F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
13,7.09891150023663E-4,0,7,6,20,7867,10387,232874,0.002852951315009584,177711,2205,0.05759653459519453,3934,519,16,47,582,16526,0.024279869226137122,6453,1,503,2,0.08444055932639424,3,997,0,48,47,1,1092,949,0.09356696128017816,201359,23648,
13,7.09891150023663E-4,0,7,6,20,7867,10387,232874,0.002852951315009584,177711,2205,0.05759653459519453,3934,519,16,47,582,16526,0.024279869226137122,6453,1,503,2,0.08444055932639424,3,997,0,48,47,1,1092,949,0.09356696128017816,201359,23648,
13,0.0014028524666822538,0,7,6,20,7867,10387,232874,0.002852951315009584,177711,2205,0.05759653459519453,3934,75,5,0,80,16526,0.024279869226137122,6453,3,70,3,0.0032525579025281673,6,997,0,48,47,0,1092,949,0.09356696128017816,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,27,6,4,37,16526,0.024279869226137122,6453,0,21,0,0.07964040190375463,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,256,4,0,260,16526,0.024279869226137122,6453,0,252,0,0.015256830437741144,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,412,0,0,412,16526,0.024279869226137122,6453,0,412,0,0.015709601159155036,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,412,0,0,412,16526,0.024279869226137122,6453,0,412,0,0.015709601159155036,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,412,0,0,412,16526,0.024279869226137122,6453,0,412,0,0.015709601159155036,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,412,0,0,412,16526,0.024279869226137122,6453,0,412,0,0.015709601159155036,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,412,0,0,412,16526,0.024279869226137122,6453,0,412,0,0.015709601159155036,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
0,0.0,0,0,0,0,7867,10387,232874,0.0,177711,2205,0.05759653459519453,3934,22,14,2,38,16526,0.024279869226137122,6453,0,8,0,0.024518499452761237,0,717,0,24,6,0,747,693,0.033781333238353015,201359,23648,
375,0.08064516129032258,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,55,9,0,64,16526,0.024279869226137122,6453,9,46,1,0.06509322284699615,10,20914,0,3058,1199,-8,25171,17856,0.060987666485339265,201359,23648,
375,0.09326424870466321,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,125,19,0,144,16526,0.024279869226137122,6453,14,106,4,0.03835418755412088,18,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.0661764705882353,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,260,57,10,327,16526,0.024279869226137122,6453,14,203,4,0.06056334973506266,18,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.0293837211434439,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,247,34,1,282,16526,0.024279869226137122,6453,16,213,6,0.07652970379463522,22,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.0293837211434439,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,247,34,1,282,16526,0.024279869226137122,6453,16,213,6,0.07652970379463522,22,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.0293837211434439,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,247,34,1,282,16526,0.024279869226137122,6453,16,213,6,0.07652970379463522,22,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.0293837211434439,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,247,34,1,282,16526,0.024279869226137122,6453,16,213,6,0.07652970379463522,22,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.006799487720214989,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,497,83,145,725,16526,0.024279869226137122,6453,6,414,11,0.09031830150589006,17,20914,0,3058,1199,5,25171,17856,0.060987666485339265,201359,23648,
375,0.006799487720214989,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,497,83,145,725,16526,0.024279869226137122,6453,6,414,11,0.09031830150589006,17,20914,0,3058,1199,5,25171,17856,0.060987666485339265,201359,23648,
375,0.026785714285714284,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,48,16,0,64,16526,0.024279869226137122,6453,14,32,4,0.010342968606503784,18,20914,0,3058,1199,-10,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,2456,308,131,2895,16526,0.024279869226137122,6453,0,2148,0,0.10863480285619438,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,72,4,0,76,16526,0.024279869226137122,6453,0,68,0,0.0024420117682905345,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.00323936293885143,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,670,103,49,822,16526,0.024279869226137122,6453,6,567,6,0.09824324070997982,12,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,4.5320643553138455E-4,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,1596,752,460,2808,16526,0.024279869226137122,6453,1,844,1,0.13495922836119437,2,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,4.5320643553138455E-4,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,1596,752,460,2808,16526,0.024279869226137122,6453,1,844,1,0.13495922836119437,2,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,4.5320643553138455E-4,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,1596,752,460,2808,16526,0.024279869226137122,6453,1,844,1,0.13495922836119437,2,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,4.5320643553138455E-4,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,1596,752,460,2808,16526,0.024279869226137122,6453,1,844,1,0.13495922836119437,2,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
459,0.0,17,185,274,661,7867,10387,232874,0.010843197734820058,177711,2205,0.05759653459519453,3934,245,35,0,280,16526,0.024279869226137122,6453,0,210,0,0.02635242408368974,0,11801,0,1351,372,0,13524,10450,0.036929440787108095,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,144,42,0,186,16526,0.024279869226137122,6453,0,102,0,0.032519688352674846,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,230,2,0,232,16526,0.024279869226137122,6453,0,228,0,0.17700145560407568,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.0,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,230,2,0,232,16526,0.024279869226137122,6453,0,228,0,0.17700145560407568,0,20914,0,3058,1199,0,25171,17856,0.060987666485339265,201359,23648,
375,0.031919243547150526,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,414,20,24,458,16526,0.024279869226137122,6453,14,394,18,0.036608979063835576,38,20914,6,3058,1199,4,25171,17856,0.060987666485339265,201359,23648,
375,0.031919243547150526,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,414,20,24,458,16526,0.024279869226137122,6453,14,394,18,0.036608979063835576,38,20914,6,3058,1199,4,25171,17856,0.060987666485339265,201359,23648,
375,0.031919243547150526,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,414,20,24,458,16526,0.024279869226137122,6453,14,394,18,0.036608979063835576,38,20914,6,3058,1199,4,25171,17856,0.060987666485339265,201359,23648,
375,0.0032599837000814994,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,143,12,9,164,16526,0.024279869226137122,6453,1,131,2,0.021245935259245938,4,20914,1,3058,1199,1,25171,17856,0.060987666485339265,201359,23648,
375,0.0032599837000814994,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,143,12,9,164,16526,0.024279869226137122,6453,1,131,2,0.021245935259245938,4,20914,1,3058,1199,1,25171,17856,0.060987666485339265,201359,23648,
375,0.16255442670537013,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,564,90,37,691,16526,0.024279869226137122,6453,6,474,15,0.12656756605536043,21,20914,0,3058,1199,9,25171,17856,0.060987666485339265,201359,23648,
375,0.16255442670537013,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,564,90,37,691,16526,0.024279869226137122,6453,6,474,15,0.12656756605536043,21,20914,0,3058,1199,9,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
375,0.024920624662867482,31,166,209,572,7867,10387,232874,0.02604011013839606,177711,2205,0.05759653459519453,3934,418,88,2,508,16526,0.024279869226137122,6453,4,330,32,0.08742961093742296,36,20914,0,3058,1199,28,25171,17856,0.060987666485339265,201359,23648,
