F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0023939353637451788,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,54,54,108,48268,0.01658074355120093,-10807,54,-54,0,0.0107275006857554,54,967,0,5392,4640,-54,10999,-4425,0.008415432261936504,329739,153890,
0,0.0031039608288886945,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,71,71,142,48268,0.01658074355120093,-10807,71,-71,0,0.011892790201802343,71,967,0,5392,4640,-71,10999,-4425,0.008415432261936504,329739,153890,
0,0.0031039608288886945,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,71,71,142,48268,0.01658074355120093,-10807,71,-71,0,0.011892790201802343,71,967,0,5392,4640,-71,10999,-4425,0.008415432261936504,329739,153890,
0,0.007560718057022175,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,358,359,717,48268,0.01658074355120093,-10807,358,-358,0,0.02900256654342127,358,967,0,5392,4640,-358,10999,-4425,0.008415432261936504,329739,153890,
0,0.007560718057022175,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,358,359,717,48268,0.01658074355120093,-10807,358,-358,0,0.02900256654342127,358,967,0,5392,4640,-358,10999,-4425,0.008415432261936504,329739,153890,
0,0.0072351637321734765,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,173,173,0,346,48268,0.01658074355120093,-10807,173,0,0,0.008755381818569514,173,967,0,5392,4640,-173,10999,-4425,0.008415432261936504,329739,153890,
0,0.0072351637321734765,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,173,173,0,346,48268,0.01658074355120093,-10807,173,0,0,0.008755381818569514,173,967,0,5392,4640,-173,10999,-4425,0.008415432261936504,329739,153890,
0,0.0072351637321734765,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,173,173,0,346,48268,0.01658074355120093,-10807,173,0,0,0.008755381818569514,173,967,0,5392,4640,-173,10999,-4425,0.008415432261936504,329739,153890,
0,0.002084462417142619,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,50,50,100,48268,0.01658074355120093,-10807,50,-50,0,0.005906990889443075,50,967,0,5392,4640,-50,10999,-4425,0.008415432261936504,329739,153890,
0,0.003583645544877016,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,88,88,176,48268,0.01658074355120093,-10807,88,-88,0,0.009076590984359038,88,967,0,5392,4640,-88,10999,-4425,0.008415432261936504,329739,153890,
0,0.003583645544877016,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,88,88,176,48268,0.01658074355120093,-10807,88,-88,0,0.009076590984359038,88,967,0,5392,4640,-88,10999,-4425,0.008415432261936504,329739,153890,
0,0.004172574437917764,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,103,103,206,48268,0.01658074355120093,-10807,103,-103,0,0.010275188475120434,103,967,0,5392,4640,-103,10999,-4425,0.008415432261936504,329739,153890,
0,0.004172574437917764,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,103,103,206,48268,0.01658074355120093,-10807,103,-103,0,0.010275188475120434,103,967,0,5392,4640,-103,10999,-4425,0.008415432261936504,329739,153890,
0,0.0024222850222042794,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,60,60,0,120,48268,0.01658074355120093,-10807,60,0,0,0.002906536690248791,60,967,0,5392,4640,-60,10999,-4425,0.008415432261936504,329739,153890,
0,0.0024222850222042794,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,60,60,0,120,48268,0.01658074355120093,-10807,60,0,0,0.002906536690248791,60,967,0,5392,4640,-60,10999,-4425,0.008415432261936504,329739,153890,
0,0.005135200192570007,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,128,128,256,48268,0.01658074355120093,-10807,128,-128,0,0.012273393241568595,128,967,0,5392,4640,-128,10999,-4425,0.008415432261936504,329739,153890,
0,0.005135200192570007,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,128,128,256,48268,0.01658074355120093,-10807,128,-128,0,0.012273393241568595,128,967,0,5392,4640,-128,10999,-4425,0.008415432261936504,329739,153890,
0,0.0029166167245994645,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,73,73,146,48268,0.01658074355120093,-10807,73,-73,0,0.006833069075007728,73,967,0,5392,4640,-73,10999,-4425,0.008415432261936504,329739,153890,
0,0.0029166167245994645,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,73,73,146,48268,0.01658074355120093,-10807,73,-73,0,0.006833069075007728,73,967,0,5392,4640,-73,10999,-4425,0.008415432261936504,329739,153890,
0,0.008968962668659769,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,214,228,228,670,48268,0.01658074355120093,-10807,228,-14,0,0.016947283749004484,228,967,0,5392,4640,-228,10999,-4425,0.008415432261936504,329739,153890,
0,0.008968962668659769,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,214,228,228,670,48268,0.01658074355120093,-10807,228,-14,0,0.016947283749004484,228,967,0,5392,4640,-228,10999,-4425,0.008415432261936504,329739,153890,
0,0.004273032010903599,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,116,116,232,48268,0.01658074355120093,-10807,116,-116,0,0.007484602681339305,116,967,0,5392,4640,-116,10999,-4425,0.008415432261936504,329739,153890,
0,0.002224491284370214,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,77,65,0,142,48268,0.01658074355120093,-10807,61,12,0,0.023405155147963264,61,967,0,5392,4640,-61,10999,-4425,0.008415432261936504,329739,153890,
0,0.002517462681275042,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,71,71,142,48268,0.01658074355120093,-10807,71,-71,0,0.004090349750145377,71,967,0,5392,4640,-71,10999,-4425,0.008415432261936504,329739,153890,
0,0.002517462681275042,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,71,71,142,48268,0.01658074355120093,-10807,71,-71,0,0.004090349750145377,71,967,0,5392,4640,-71,10999,-4425,0.008415432261936504,329739,153890,
0,0.00467755803955288,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,136,136,272,48268,0.01658074355120093,-10807,136,-136,0,0.007121112517209452,136,967,0,5392,4640,-136,10999,-4425,0.008415432261936504,329739,153890,
0,0.00467755803955288,0,5387,-5387,5387,21625,18227,505254,0.002558715509453086,175849,1007,0.07676628329532376,29034,0,136,136,272,48268,0.01658074355120093,-10807,136,-136,0,0.007121112517209452,136,967,0,5392,4640,-136,10999,-4425,0.008415432261936504,329739,153890,
0,0.00874492335909865,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,270,271,0,541,48268,0.01658074355120093,-10807,267,-1,0,0.08847365713906645,267,448,0,890,327,-267,1665,-442,0.026454752201614928,329739,153890,
0,0.00874492335909865,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,270,271,0,541,48268,0.01658074355120093,-10807,267,-1,0,0.08847365713906645,267,448,0,890,327,-267,1665,-442,0.026454752201614928,329739,153890,
0,0.00874492335909865,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,270,271,0,541,48268,0.01658074355120093,-10807,267,-1,0,0.08847365713906645,267,448,0,890,327,-267,1665,-442,0.026454752201614928,329739,153890,
0,0.00874492335909865,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,270,271,0,541,48268,0.01658074355120093,-10807,267,-1,0,0.08847365713906645,267,448,0,890,327,-267,1665,-442,0.026454752201614928,329739,153890,
0,0.008026561794855265,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,0,249,249,498,48268,0.01658074355120093,-10807,249,-249,0,0.011189073404632243,249,448,0,890,327,-249,1665,-442,0.026454752201614928,329739,153890,
0,0.008026561794855265,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,0,249,249,498,48268,0.01658074355120093,-10807,249,-249,0,0.011189073404632243,249,448,0,890,327,-249,1665,-442,0.026454752201614928,329739,153890,
0,0.008026561794855265,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,0,249,249,498,48268,0.01658074355120093,-10807,249,-249,0,0.011189073404632243,249,448,0,890,327,-249,1665,-442,0.026454752201614928,329739,153890,
0,0.008026561794855265,0,880,-880,880,21625,18227,505254,0.002530931209354929,175849,1007,0.07676628329532376,29034,0,249,249,498,48268,0.01658074355120093,-10807,249,-249,0,0.011189073404632243,249,448,0,890,327,-249,1665,-442,0.026454752201614928,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.020916386093113665,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,918,1472,55,2445,48268,0.01658074355120093,-10807,1393,-554,6,0.15132799522712176,1399,2307,0,4603,668,-1387,7578,-2296,0.024089130437819475,329739,153890,
15,0.18421252154359388,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,463,478,2,943,48268,0.01658074355120093,-10807,476,-15,9,0.1570589348051141,485,2307,0,4603,668,-467,7578,-2296,0.024089130437819475,329739,153890,
15,0.18421252154359388,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,463,478,2,943,48268,0.01658074355120093,-10807,476,-15,9,0.1570589348051141,485,2307,0,4603,668,-467,7578,-2296,0.024089130437819475,329739,153890,
15,0.010279166432623716,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,13,368,0,381,48268,0.01658074355120093,-10807,366,-355,0,0.09919161417230563,366,2307,0,4603,668,-366,7578,-2296,0.024089130437819475,329739,153890,
15,0.010279166432623716,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,13,368,0,381,48268,0.01658074355120093,-10807,366,-355,0,0.09919161417230563,366,2307,0,4603,668,-366,7578,-2296,0.024089130437819475,329739,153890,
15,0.010279166432623716,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,13,368,0,381,48268,0.01658074355120093,-10807,366,-355,0,0.09919161417230563,366,2307,0,4603,668,-366,7578,-2296,0.024089130437819475,329739,153890,
15,0.005745371783840795,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,207,207,414,48268,0.01658074355120093,-10807,207,-207,0,0.007403217736963077,207,2307,0,4603,668,-207,7578,-2296,0.024089130437819475,329739,153890,
15,0.005745371783840795,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,207,207,414,48268,0.01658074355120093,-10807,207,-207,0,0.007403217736963077,207,2307,0,4603,668,-207,7578,-2296,0.024089130437819475,329739,153890,
15,0.005745371783840795,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,207,207,414,48268,0.01658074355120093,-10807,207,-207,0,0.007403217736963077,207,2307,0,4603,668,-207,7578,-2296,0.024089130437819475,329739,153890,
15,0.005745371783840795,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,207,207,414,48268,0.01658074355120093,-10807,207,-207,0,0.007403217736963077,207,2307,0,4603,668,-207,7578,-2296,0.024089130437819475,329739,153890,
15,0.005745371783840795,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,207,207,414,48268,0.01658074355120093,-10807,207,-207,0,0.007403217736963077,207,2307,0,4603,668,-207,7578,-2296,0.024089130437819475,329739,153890,
15,0.005745371783840795,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,207,207,414,48268,0.01658074355120093,-10807,207,-207,0,0.007403217736963077,207,2307,0,4603,668,-207,7578,-2296,0.024089130437819475,329739,153890,
15,0.004961758820143096,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,182,181,0,363,48268,0.01658074355120093,-10807,181,1,0,0.10225521125328242,181,2307,0,4603,668,-181,7578,-2296,0.024089130437819475,329739,153890,
15,0.0023993892463736502,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,0,88,88,176,48268,0.01658074355120093,-10807,88,-88,0,0.0030672667793837692,88,2307,0,4603,668,-88,7578,-2296,0.024089130437819475,329739,153890,
15,0.01833474846104861,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,48,718,22,788,48268,0.01658074355120093,-10807,691,-670,0,0.11140200656245598,691,2307,0,4603,668,-691,7578,-2296,0.024089130437819475,329739,153890,
15,0.01833474846104861,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,48,718,22,788,48268,0.01658074355120093,-10807,691,-670,0,0.11140200656245598,691,2307,0,4603,668,-691,7578,-2296,0.024089130437819475,329739,153890,
15,0.01833474846104861,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,48,718,22,788,48268,0.01658074355120093,-10807,691,-670,0,0.11140200656245598,691,2307,0,4603,668,-691,7578,-2296,0.024089130437819475,329739,153890,
15,0.01833474846104861,0,4493,-4478,4508,21625,18227,505254,0.007705259096011518,175849,1007,0.07676628329532376,29034,48,718,22,788,48268,0.01658074355120093,-10807,691,-670,0,0.11140200656245598,691,2307,0,4603,668,-691,7578,-2296,0.024089130437819475,329739,153890,
0,0.0012476377447113002,0,1861,-1861,1861,21625,18227,505254,0.002008386173215227,175849,1007,0.07676628329532376,29034,7,68,1,76,48268,0.01658074355120093,-10807,68,-61,0,0.005408507867570961,68,1140,0,1869,1,-68,3010,-729,0.005810700737195286,329739,153890,
0,0.0032783445671273836,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,129,129,15,273,48268,0.01658074355120093,-10807,125,0,0,0.05934939172674917,125,217,0,825,619,-125,1661,-608,0.004180511600309752,329739,153890,
0,0.0032783445671273836,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,129,129,15,273,48268,0.01658074355120093,-10807,125,0,0,0.05934939172674917,125,217,0,825,619,-125,1661,-608,0.004180511600309752,329739,153890,
0,0.0032783445671273836,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,129,129,15,273,48268,0.01658074355120093,-10807,125,0,0,0.05934939172674917,125,217,0,825,619,-125,1661,-608,0.004180511600309752,329739,153890,
0,0.0019177443180345712,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,71,75,0,146,48268,0.01658074355120093,-10807,74,-4,0,0.013315104965609295,74,217,0,825,619,-74,1661,-608,0.004180511600309752,329739,153890,
0,0.0019177443180345712,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,71,75,0,146,48268,0.01658074355120093,-10807,74,-4,0,0.013315104965609295,74,217,0,825,619,-74,1661,-608,0.004180511600309752,329739,153890,
0,0.0028077586873084155,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,0,109,109,218,48268,0.01658074355120093,-10807,109,-109,0,0.003403805951852072,109,217,0,825,619,-109,1661,-608,0.004180511600309752,329739,153890,
0,0.003104474548440066,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,0,121,121,242,48268,0.01658074355120093,-10807,121,-121,0,0.00374792574050442,121,217,0,825,619,-121,1661,-608,0.004180511600309752,329739,153890,
0,0.0033209860774045218,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,0,130,130,260,48268,0.01658074355120093,-10807,130,-130,0,0.003991662568523299,130,217,0,825,619,-130,1661,-608,0.004180511600309752,329739,153890,
0,0.002749210874656349,0,820,-820,820,21625,18227,505254,9.624674826909276E-4,175849,1007,0.07676628329532376,29034,0,108,108,216,48268,0.01658074355120093,-10807,108,-108,0,0.0032927640051031107,108,217,0,825,619,-108,1661,-608,0.004180511600309752,329739,153890,
0,2.7673652167350125E-4,0,1297,-1297,1297,21625,18227,505254,0.00108780946870961,175849,1007,0.07676628329532376,29034,11,11,0,22,48268,0.01658074355120093,-10807,11,0,0,3.1331577658202703E-4,11,1096,0,1300,0,-11,2396,-204,0.0020269279835820526,329739,153890,
0,2.743621080986706E-4,0,1297,-1297,1297,21625,18227,505254,0.00108780946870961,175849,1007,0.07676628329532376,29034,11,11,0,22,48268,0.01658074355120093,-10807,11,0,0,3.1023498394676147E-4,11,1096,0,1300,0,-11,2396,-204,0.0020269279835820526,329739,153890,
0,2.7400672561962887E-4,0,1297,-1297,1297,21625,18227,505254,0.00108780946870961,175849,1007,0.07676628329532376,29034,11,11,0,22,48268,0.01658074355120093,-10807,11,0,0,3.0977461367367066E-4,11,1096,0,1300,0,-11,2396,-204,0.0020269279835820526,329739,153890,
0,2.736522626066622E-4,0,1297,-1297,1297,21625,18227,505254,0.00108780946870961,175849,1007,0.07676628329532376,29034,11,11,0,22,48268,0.01658074355120093,-10807,11,0,0,3.0931562512507107E-4,11,1096,0,1300,0,-11,2396,-204,0.0020269279835820526,329739,153890,
0,2.7329871549603714E-4,0,1297,-1297,1297,21625,18227,505254,0.00108780946870961,175849,1007,0.07676628329532376,29034,11,11,0,22,48268,0.01658074355120093,-10807,11,0,0,3.0885801201566214E-4,11,1096,0,1300,0,-11,2396,-204,0.0020269279835820526,329739,153890,
0,0.005744352191542769,0,1297,-1297,1297,21625,18227,505254,0.00108780946870961,175849,1007,0.07676628329532376,29034,238,238,0,476,48268,0.01658074355120093,-10807,238,0,0,0.006465062783975243,238,1096,0,1300,0,-238,2396,-204,0.0020269279835820526,329739,153890,
