F72,F54,F53,F55,F25,F26,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/ReceivedConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/RejectedConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/ReleasedConstructor.java,1182,true,
1998,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslInit.java,56,true,
1998,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslMechanisms.java,56,true,
1998,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslMechanisms.java,56,true,
1900,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslChallengeConstructor.java,15,true,
3951,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslMechanismsConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslOutcomeConstructor.java,1182,true,
1900,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslResponseConstructor.java,15,true,
3951,org/apache/qpid/amqp_1_0/type/transaction,apache,org/apache/qpid/amqp_1_0/type/transaction/Coordinator.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction,apache,org/apache/qpid/amqp_1_0/type/transaction/Coordinator.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction,apache,org/apache/qpid/amqp_1_0/type/transaction/TxnCapability.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/CoordinatorConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/DeclareConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/DeclaredConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/DischargeConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/TransactionalStateConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,1182,true,
1998,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,56,true,
1998,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,56,true,
1998,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,56,true,
1998,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,56,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Open.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport/codec,apache,org/apache/qpid/amqp_1_0/type/transport/codec/CloseConstructor.java,1182,true,
3951,org/apache/qpid/amqp_1_0/type/transport/codec,apache,org/apache/qpid/amqp_1_0/type/transport/codec/EndConstructor.java,1182,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
4422,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnection.java,1454,true,
6151,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionDelegate_0_10.java,2455,true,
6151,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionDelegate_0_10.java,2455,true,
4267,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionDelegate_8_0.java,1331,true,
7773,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionFactory.java,3206,true,
7773,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionFactory.java,3206,true,
7773,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionFactory.java,3206,true,
1951,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionURL.java,28,true,
4240,org/apache/qpid/client,apache,org/apache/qpid/client/AMQConnectionUnitTest.java,1314,true,
4136,org/apache/qpid/client,apache,org/apache/qpid/client/AMQDestination.java,1249,true,
4136,org/apache/qpid/client,apache,org/apache/qpid/client/AMQDestination.java,1249,true,
4136,org/apache/qpid/client,apache,org/apache/qpid/client/AMQDestination.java,1249,true,
4136,org/apache/qpid/client,apache,org/apache/qpid/client/AMQDestination.java,1249,true,
7773,org/apache/qpid/client,apache,org/apache/qpid/client/AMQHeadersExchange.java,3206,true,
4136,org/apache/qpid/client,apache,org/apache/qpid/client/AMQQueue.java,1249,true,
6478,org/apache/qpid/client,apache,org/apache/qpid/client/AMQQueueBrowser.java,2624,true,
6872,org/apache/qpid/client,apache,org/apache/qpid/client/AMQQueueDeferredOrderingTest.java,2850,true,
6872,org/apache/qpid/client,apache,org/apache/qpid/client/AMQQueueDeferredOrderingTest.java,2850,true,
7175,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession.java,3054,true,
7175,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession.java,3054,true,
7175,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession.java,3054,true,
7175,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession.java,3054,true,
5862,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10.java,2316,true,
5862,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10.java,2316,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
4201,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_10Test.java,1275,true,
1931,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8.java,21,true,
1931,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8.java,21,true,
1931,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8.java,21,true,
1931,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8.java,21,true,
1931,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8.java,21,true,
1931,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8.java,21,true,
3296,org/apache/qpid/client,apache,org/apache/qpid/client/AMQSession_0_8Test.java,713,true,
4136,org/apache/qpid/client,apache,org/apache/qpid/client/AMQQueue.java,1249,true,
7773,org/apache/qpid/client,apache,org/apache/qpid/client/AMQTemporaryQueue.java,3206,true,
7773,org/apache/qpid/client,apache,org/apache/qpid/client/AMQTemporaryQueue.java,3206,true,
3349,org/apache/qpid/client,apache,org/apache/qpid/client/AMQTopic.java,760,true,
7611,org/apache/qpid/client,apache,org/apache/qpid/client/AMQTemporaryTopic.java,3154,true,
2703,org/apache/qpid/client,apache,org/apache/qpid/client/AMQUndefinedDestination.java,346,true,
2106,org/apache/qpid/client,apache,org/apache/qpid/client/AsynchMessageListenerTest.java,110,true,
2106,org/apache/qpid/client,apache,org/apache/qpid/client/AsynchMessageListenerTest.java,110,true,
2106,org/apache/qpid/client,apache,org/apache/qpid/client/AsynchMessageListenerTest.java,110,true,
2518,org/apache/qpid/client,apache,org/apache/qpid/client/BasicMessageConsumer.java,311,true,
6880,org/apache/qpid/client,apache,org/apache/qpid/client/BasicMessageConsumer_0_10.java,2855,true,
2016,org/apache/qpid/client,apache,org/apache/qpid/client/BasicMessageConsumer_0_8.java,67,true,
7276,org/apache/qpid/client,apache,org/apache/qpid/client/BasicMessageProducer.java,3079,true,
7276,org/apache/qpid/client,apache,org/apache/qpid/client/BasicMessageProducer.java,3079,true,
1939,org/apache/qpid/client,apache,org/apache/qpid/client/BrokerDetails.java,25,true,
1939,org/apache/qpid/client,apache,org/apache/qpid/client/BrokerDetails.java,25,true,
1939,org/apache/qpid/client,apache,org/apache/qpid/client/BrokerDetails.java,25,true,
1900,org/apache/qpid/client,apache,org/apache/qpid/client/ChannelToSessionMap.java,15,true,
3600,org/apache/qpid/client,apache,org/apache/qpid/client/HeartbeatTest.java,947,true,
1995,org/apache/qpid/client,apache,org/apache/qpid/client/PooledConnectionFactory.java,55,true,
1995,org/apache/qpid/client,apache,org/apache/qpid/client/PooledConnectionFactory.java,55,true,
3975,org/apache/qpid/client,apache,org/apache/qpid/client/SynchReceiveTest.java,1206,true,
3975,org/apache/qpid/client,apache,org/apache/qpid/client/SynchReceiveTest.java,1206,true,
3975,org/apache/qpid/client,apache,org/apache/qpid/client/SynchReceiveTest.java,1206,true,
1900,org/apache/qpid/client,apache,org/apache/qpid/client/TemporaryQueuePrefixTest.java,15,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
1939,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverBehaviourTest.java,25,true,
7040,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverHandler.java,2955,true,
7040,org/apache/qpid/client/failover,apache,org/apache/qpid/client/failover/FailoverNoopSupport.java,2955,true,
4119,org/apache/qpid/client/filter,apache,org/apache/qpid/client/filter/JMSSelectorFilter.java,1245,true,
6319,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/ClientMethodDispatcherImpl_0_9.java,2541,true,
5255,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/ClientMethodDispatcherImpl_0_91.java,2073,true,
6478,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/ClientMethodDispatcherImpl_8_0.java,2624,true,
4103,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/ConnectionStartMethodHandler.java,1241,true,
1900,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/PooledConnectionFactoryTest.java,15,true,
1900,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/PooledConnectionFactoryTest.java,15,true,
1900,org/apache/qpid/client/handler,apache,org/apache/qpid/client/handler/PooledConnectionFactoryTest.java,15,true,
