F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
44,6,2477,1,16,370,16,145,0.32407407407407407,74,20,0.2702702702702703,0.5379825653798256,7,1,
200,6,2477,1,16,370,61,145,0.4959016393442623,88,21,0.23863636363636365,0.143671875,7,0,
50,6,2477,1,16,370,16,145,0.28688524590163933,88,21,0.23863636363636365,0.5468711656441718,7,1,
20,6,2477,1,16,370,7,145,0.4810126582278481,48,18,0.375,0.6,4,1,
20,6,2477,1,16,370,7,145,0.4177215189873418,48,18,0.375,0.54,4,1,
375,7,2477,1,17,370,141,145,0.5213333333333333,114,20,0.17543859649122806,0.11851282051282051,11,0,
150,7,2477,1,18,370,57,145,0.4033333333333333,114,20,0.17543859649122806,0.2701275045537341,11,0,
29,6,2477,1,16,370,10,145,0.40625,59,20,0.3389830508474576,0.5681444991789819,8,1,
29,6,2477,1,16,370,10,145,0.3541666666666667,59,20,0.3389830508474576,0.5432447710570943,8,1,
129,5,2477,3,20,370,37,145,0.7961538461538461,215,20,0.09302325581395349,0.5760454198056557,71,1,
129,5,2477,3,23,370,37,145,0.2923076923076923,215,20,0.09302325581395349,0.5514843039659553,71,1,
0,5,2477,3,7,370,1,145,0.3835616438356164,105,20,0.19047619047619047,1.0,0,1,
25,3,2477,1,12,370,5,145,0.8817204301075269,53,20,0.37735849056603776,0.76,16,1,
20,5,2477,2,16,370,7,145,0.44565217391304346,58,20,0.3448275862068966,0.6,4,1,
20,5,2477,2,16,370,7,145,0.391304347826087,58,20,0.3448275862068966,0.54,4,1,
328,9,2477,1,20,370,89,145,0.522189349112426,122,20,0.16393442622950818,0.13831459603658536,16,0,
82,9,2477,1,20,370,23,145,0.5029585798816568,122,20,0.16393442622950818,0.5390243902439025,16,1,
149,7,456,3,28,41,33,19,0.47416413373860183,255,28,0.10980392156862745,0.4563758389261745,0,1,
149,7,456,3,28,41,33,19,0.47112462006079026,255,28,0.10980392156862745,0.44966442953020136,0,1,
298,7,456,3,21,41,65,19,0.425531914893617,255,28,0.10980392156862745,0.2838276683264776,0,0,
12,7,456,3,16,41,7,19,0.8905775075987842,255,28,0.10980392156862745,0.5833333333333334,5,1,
147,6,456,3,28,41,37,19,0.49517684887459806,240,25,0.10416666666666667,0.46258503401360546,65,1,
147,6,456,3,28,41,37,19,0.4919614147909968,240,25,0.10416666666666667,0.4557823129251701,65,1,
294,6,456,3,21,41,73,19,0.4437299035369775,240,25,0.10416666666666667,0.2934446505875077,65,0,
147,6,456,3,21,41,37,19,0.26366559485530544,240,25,0.10416666666666667,0.5490927224281398,65,1,
0,79,1146,15,13,367,1,63,0.2334613177986672,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,10,367,1,63,0.33775920006556837,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,9,367,1,63,0.2413463377318799,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,12,367,1,63,0.4125071715433161,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,12,367,1,63,0.30263912794033276,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,15,367,1,63,0.5375788869764774,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.4457831325301205,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.47217441193344806,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,13,367,1,63,0.1960221839739912,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.4695926563396443,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.18588640275387264,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.4664371772805508,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.22346528973034996,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,8,367,1,63,0.4713138267355135,1421,36,0.025334271639690358,1.0,0,1,
19,79,1146,15,14,367,6,63,0.25588066551921973,1421,36,0.025334271639690358,0.7052631578947368,0,1,
31,79,1146,15,19,367,11,63,0.270223752151463,1421,36,0.025334271639690358,0.4274193548387097,0,1,
24,79,1146,15,14,367,6,63,0.22030981067125646,1421,36,0.025334271639690358,0.7916666666666666,0,1,
23,79,1146,15,14,367,6,63,0.23407917383820998,1421,36,0.025334271639690358,0.5080091533180778,0,1,
24,79,1146,15,12,367,6,63,0.21858864027538727,1421,36,0.025334271639690358,0.625,0,1,
7,79,1146,15,0,367,2,63,0.42627653471026966,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,0,367,1,63,0.8823866896156053,1421,36,0.025334271639690358,1.0,0,1,
0,79,1146,15,7,367,1,63,0.7205966724039014,1421,36,0.025334271639690358,1.0,0,1,
27,59,1146,4,16,367,8,63,0.45544554455445546,472,27,0.057203389830508475,0.4163473818646232,0,1,
19,59,1146,4,17,367,4,63,0.30198019801980197,472,27,0.057203389830508475,0.3458646616541353,7,1,
42,24,1146,3,16,367,13,63,0.5732484076433121,365,22,0.06027397260273973,0.6071428571428571,0,1,
3,24,1146,3,6,367,1,63,0.7112526539278131,365,22,0.06027397260273973,0.8333333333333334,0,1,
45,24,1146,3,24,367,13,63,0.8301486199575372,365,22,0.06027397260273973,0.37777777777777777,29,1,
0,24,1146,2,8,367,1,63,0.5240549828178694,206,25,0.12135922330097088,1.0,0,1,
0,24,1146,2,12,367,1,63,0.8343642611683849,206,25,0.12135922330097088,1.0,0,1,
0,24,1146,2,8,367,1,63,0.37800687285223367,206,25,0.12135922330097088,1.0,0,1,
0,24,1146,2,8,367,1,63,0.6323024054982818,206,25,0.12135922330097088,1.0,0,1,
0,24,1146,2,8,367,1,63,0.6443298969072165,206,25,0.12135922330097088,1.0,0,1,
0,24,1146,2,8,367,1,63,0.654639175257732,206,25,0.12135922330097088,1.0,0,1,
28,16,1146,2,8,367,6,63,0.3793103448275862,177,20,0.11299435028248588,0.14285714285714285,20,1,
3,12,1146,1,8,367,1,63,0.8818181818181818,73,20,0.273972602739726,0.6666666666666666,0,1,
10,57,1146,3,12,367,4,63,0.8557268722466961,695,45,0.06474820143884892,0.8,3,1,
20,57,1146,3,20,367,4,63,0.8237885462555066,695,45,0.06474820143884892,0.65,0,1,
90,57,1146,3,0,367,27,63,0.4564977973568282,695,45,0.06474820143884892,1.0,0,0,
10,57,1146,3,0,367,4,63,0.8458149779735683,695,45,0.06474820143884892,1.0,3,1,
0,9,1048,1,6,203,1,17,0.35833333333333334,73,20,0.273972602739726,1.0,0,1,
3,11,353,1,8,82,1,22,0.6352201257861635,112,20,0.17857142857142858,0.6666666666666666,0,1,
10,11,353,1,8,82,2,22,0.2641509433962264,112,20,0.17857142857142858,0.2,0,1,
13,11,353,1,0,82,5,22,0.7421383647798742,112,20,0.17857142857142858,1.0,4,2,
3,9,353,1,8,82,1,22,0.4631578947368421,61,20,0.32786885245901637,0.6666666666666666,0,1,
3,9,353,1,8,82,1,22,0.6947368421052632,61,20,0.32786885245901637,0.6666666666666666,1,1,
0,13,353,1,4,82,1,22,0.1791044776119403,94,20,0.2127659574468085,1.0,0,1,
0,14,353,1,4,82,1,22,0.1610738255033557,106,20,0.18867924528301888,1.0,0,1,
0,13,353,1,5,82,1,22,0.16049382716049382,116,20,0.1724137931034483,1.0,0,1,
0,12,353,1,5,82,1,22,0.18181818181818182,93,20,0.21505376344086022,1.0,0,1,
6,1,758,1,8,153,1,28,0.8478260869565217,14,20,1.4285714285714286,0.5,3,1,
6,1,758,1,8,153,1,28,0.8478260869565217,14,20,1.4285714285714286,0.5,3,1,
6,1,758,1,8,153,1,28,0.8478260869565217,14,20,1.4285714285714286,0.5,3,1,
6,1,758,1,8,153,1,28,0.8478260869565217,14,20,1.4285714285714286,0.5,3,1,
6,1,758,1,8,153,1,28,0.8478260869565217,14,20,1.4285714285714286,0.5,3,1,
3,28,758,1,8,153,1,28,0.44744744744744747,243,20,0.0823045267489712,0.6666666666666666,0,1,
3,28,758,1,8,153,1,28,0.4774774774774775,243,20,0.0823045267489712,0.6666666666666666,0,1,
3,28,758,1,8,153,1,28,0.4624624624624625,243,20,0.0823045267489712,0.6666666666666666,0,1,
3,28,758,1,8,153,1,28,0.4924924924924925,243,20,0.0823045267489712,0.6666666666666666,0,2,
6,1,758,1,8,153,1,28,0.8478260869565217,14,20,1.4285714285714286,0.5,3,1,
3,23,758,1,8,153,1,28,0.5800711743772242,203,20,0.09852216748768473,0.6666666666666666,0,1,
3,23,758,1,8,153,1,28,0.5444839857651246,203,20,0.09852216748768473,0.6666666666666666,0,1,
3,23,758,1,8,153,1,28,0.597864768683274,203,20,0.09852216748768473,0.6666666666666666,0,1,
0,23,758,1,6,153,1,28,0.12099644128113879,203,20,0.09852216748768473,1.0,0,1,
3,15,758,1,8,153,1,28,0.583756345177665,135,20,0.14814814814814814,0.6666666666666666,0,1,
3,15,758,1,8,153,1,28,0.6091370558375635,135,20,0.14814814814814814,0.6666666666666666,0,1,
0,15,758,1,6,153,1,28,0.17258883248730963,135,20,0.14814814814814814,1.0,0,1,
12,2,1835,1,12,206,3,85,0.8194444444444444,37,21,0.5675675675675675,0.5,1,1,
12,2,1835,1,12,206,3,85,0.8169014084507042,36,21,0.5833333333333334,0.5,1,1,
12,2,1835,1,12,206,3,85,0.8169014084507042,36,21,0.5833333333333334,0.5,1,1,
12,2,1835,1,12,206,3,85,0.8169014084507042,36,21,0.5833333333333334,0.5,1,1,
12,2,1835,1,12,206,3,85,0.8169014084507042,36,21,0.5833333333333334,0.5,1,1,
40,2,1835,1,16,206,9,85,0.72,74,23,0.3108108108108108,0.4,5,1,
26,2,1835,1,16,206,6,85,0.6464646464646465,56,22,0.39285714285714285,0.34615384615384615,9,1,
12,2,1835,1,12,206,3,85,0.8169014084507042,36,21,0.5833333333333334,0.5,1,1,
3,8,168,1,8,30,1,6,8.293103448275861,70,20,0.2857142857142857,0.6666666666666666,0,0,
3,4,168,1,8,30,1,6,0.5540540540540541,38,20,0.5263157894736842,0.6666666666666666,0,1,
3,4,168,1,8,30,1,6,0.6216216216216216,38,20,0.5263157894736842,0.6666666666666666,0,3,
26,2,439,1,16,45,6,20,0.6428571428571429,55,22,0.4,0.34615384615384615,3,1,
31,2,439,1,16,45,8,20,0.6,62,22,0.3548387096774194,0.2903225806451613,4,1,
40,2,439,1,16,45,9,20,0.72,74,23,0.3108108108108108,0.4,6,1,
26,2,439,1,16,45,6,20,0.6428571428571429,55,22,0.4,0.34615384615384615,3,1,
3,3,217,1,8,31,1,8,0.6,32,20,0.625,0.6666666666666666,0,1,
3,3,217,1,8,31,1,8,0.6714285714285714,32,20,0.625,0.6666666666666666,0,2,
0,4,217,1,6,31,1,8,0.22900763358778625,72,21,0.2916666666666667,1.0,0,1,
40,2,436,1,16,45,10,20,0.5431034482758621,74,22,0.2972972972972973,0.225,7,1,
26,2,436,1,16,45,6,20,0.6428571428571429,55,22,0.4,0.34615384615384615,3,1,
26,2,436,1,16,45,6,20,0.6428571428571429,55,22,0.4,0.34615384615384615,3,1,
40,2,436,1,16,45,9,20,0.72,74,23,0.3108108108108108,0.4,5,1,
40,2,436,1,16,45,9,20,0.72,74,23,0.3108108108108108,0.4,5,1,
3,32,1048,1,8,203,1,17,0.5355191256830601,269,20,0.07434944237918216,0.6666666666666666,0,1,
3,32,1048,1,8,203,1,17,0.5081967213114754,269,20,0.07434944237918216,0.6666666666666666,0,1,
3,32,1048,1,8,203,1,17,0.5491803278688525,269,20,0.07434944237918216,0.6666666666666666,0,1,
3,32,1048,1,8,203,1,17,0.5218579234972678,269,20,0.07434944237918216,0.6666666666666666,0,1,
3,20,1048,1,8,203,1,17,0.5166666666666667,167,20,0.11976047904191617,0.6666666666666666,0,1,
3,20,1048,1,8,203,1,17,0.475,167,20,0.11976047904191617,0.6666666666666666,0,1,
3,20,1048,1,8,203,1,17,0.5375,167,20,0.11976047904191617,0.6666666666666666,0,1,
3,20,1048,1,8,203,1,17,0.49583333333333335,167,20,0.11976047904191617,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.524822695035461,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.45390070921985815,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.48936170212765956,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.41843971631205673,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.5425531914893617,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.4716312056737589,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.5070921985815603,201,20,0.09950248756218906,0.6666666666666666,0,1,
3,24,1048,1,8,203,1,17,0.43617021276595747,201,20,0.09950248756218906,0.6666666666666666,0,1,
26,2,1560,1,16,90,6,41,0.6428571428571429,55,22,0.4,0.34615384615384615,9,1,
26,2,1560,1,16,90,6,41,0.6428571428571429,55,22,0.4,0.34615384615384615,9,1,
112,112,4778,3,12,1294,35,142,0.20645844362096347,1423,218,0.15319747013352072,0.5446428571428571,0,1,
44,112,4778,3,0,1294,10,142,0.43885653785071466,1423,218,0.15319747013352072,1.0,0,1,
4,112,4778,3,8,1294,1,142,0.26495500264690314,1423,218,0.15319747013352072,0.625,0,0,
3,112,4778,3,8,1294,1,142,0.4809422975119111,1423,218,0.15319747013352072,0.6666666666666666,0,0,
3,112,4778,3,8,1294,1,142,0.36553732133403916,1423,218,0.15319747013352072,0.6666666666666666,0,0,
16,112,4778,3,11,1294,5,142,0.26919004764425625,1423,218,0.15319747013352072,0.6569444444444444,0,0,
3,112,4778,3,6,1294,1,142,0.36924298570672315,1423,218,0.15319747013352072,0.8333333333333334,0,0,
16,112,4778,3,0,1294,2,142,0.35309687665431444,1423,218,0.15319747013352072,1.0,0,1,
0,29,4778,4,0,1294,1,142,0.5400313971742543,497,60,0.12072434607645875,1.0,0,1,
0,29,4778,4,8,1294,1,142,0.9748822605965463,497,60,0.12072434607645875,1.0,0,1,
14,27,4778,3,16,1294,4,142,0.8293103448275863,448,53,0.11830357142857142,0.42857142857142855,13,1,
22,26,4778,1,0,1294,5,142,0.35267857142857145,287,107,0.37282229965156793,1.0,0,1,
19,26,4778,1,0,1294,4,142,0.7455357142857143,287,107,0.37282229965156793,1.0,0,1,
0,26,4778,1,7,1294,1,142,0.125,287,107,0.37282229965156793,1.0,0,1,
3,35,4778,1,8,1294,1,142,0.28552971576227393,312,20,0.0641025641025641,0.6666666666666666,0,1,
23,7,4778,2,0,1294,2,142,0.7457627118644068,77,26,0.33766233766233766,1.0,14,1,
19,93,4778,4,8,1294,1,142,0.2802197802197802,878,39,0.04441913439635535,0.7894736842105263,0,1,
8,93,4778,4,12,1294,3,142,0.4523809523809524,878,39,0.04441913439635535,0.375,0,1,
3,93,4778,4,8,1294,1,142,0.6826923076923077,878,39,0.04441913439635535,0.6666666666666666,0,0,
5,93,4778,4,7,1294,1,142,0.690018315018315,878,39,0.04441913439635535,0.7,0,0,
0,3,4778,1,5,1294,1,142,0.7058823529411765,19,26,1.368421052631579,1.0,0,1,
3,16,4778,1,8,1294,1,142,0.9872611464968153,86,46,0.5348837209302325,0.6666666666666666,1,1,
0,8,4778,2,11,1294,1,142,0.7321428571428571,172,23,0.13372093023255813,1.0,0,1,
14,4,4778,2,7,1294,1,142,2.472413793103448,99,24,0.24242424242424243,0.5654761904761905,0,0,
7,4,4778,2,7,1294,1,142,1.0034482758620689,99,24,0.24242424242424243,0.6428571428571429,1,0,
34,207,4778,15,0,1294,5,142,0.6187363834422658,2545,633,0.24872298624754421,1.0,0,1,
34,207,4778,15,0,1294,5,142,0.6045751633986928,2545,633,0.24872298624754421,1.0,0,1,
0,207,4778,15,0,1294,1,142,0.9330065359477124,2545,633,0.24872298624754421,1.0,0,1,
3,207,4778,15,0,1294,1,142,0.9223856209150327,2545,633,0.24872298624754421,1.0,2,1,
15,72,4778,3,0,1294,3,142,0.8035470668485676,1118,192,0.17173524150268335,1.0,0,1,
0,72,4778,3,0,1294,1,142,0.6514324693042292,1118,192,0.17173524150268335,1.0,0,1,
13,35,4778,6,0,1294,1,142,0.4805755395683453,607,31,0.051070840197693576,1.0,0,1,
13,35,4778,6,0,1294,1,142,0.5323741007194245,607,31,0.051070840197693576,1.0,0,1,
0,35,4778,6,6,1294,1,142,0.823021582733813,607,31,0.051070840197693576,1.0,0,1,
0,35,4778,6,6,1294,1,142,0.9597122302158273,607,31,0.051070840197693576,1.0,0,1,
0,35,4778,6,0,1294,1,142,0.9683453237410072,607,31,0.051070840197693576,1.0,0,1,
0,35,4778,6,12,1294,1,142,0.8446043165467626,607,31,0.051070840197693576,1.0,0,1,
0,35,4778,6,7,1294,1,142,0.9482014388489208,607,31,0.051070840197693576,1.0,0,1,
20,67,4778,21,0,1294,4,142,0.5103626943005182,1213,96,0.07914262159934048,1.0,0,1,
18,67,4778,21,0,1294,5,142,0.7869170984455959,1213,96,0.07914262159934048,1.0,0,1,
6,67,4778,21,0,1294,2,142,0.9922279792746114,1213,96,0.07914262159934048,1.0,0,1,
6,67,4778,21,8,1294,2,142,0.9935233160621761,1213,96,0.07914262159934048,0.9166666666666666,0,0,
0,67,4778,21,0,1294,1,142,0.6023316062176166,1213,96,0.07914262159934048,1.0,0,1,
0,67,4778,21,9,1294,1,142,0.5965025906735751,1213,96,0.07914262159934048,1.0,0,1,
5,2,4778,2,8,1294,1,142,0.5068493150684932,43,20,0.46511627906976744,0.4,2,1,
3,16,4778,1,8,1294,1,142,0.9872611464968153,86,46,0.5348837209302325,0.6666666666666666,1,1,
0,4,4778,1,10,1294,1,142,0.8880597014925373,37,23,0.6216216216216216,1.0,0,1,
0,4,4778,1,6,1294,1,142,0.5373134328358209,37,23,0.6216216216216216,1.0,0,1,
8,20,4778,1,8,1294,3,142,0.9,176,27,0.1534090909090909,0.5,6,1,
0,4,4778,1,5,1294,1,142,0.5466666666666666,38,29,0.7631578947368421,1.0,0,1,
0,3,4778,1,4,1294,1,142,0.7111111111111111,19,20,1.0526315789473684,1.0,0,1,
35,11,4778,4,8,1294,2,142,0.726027397260274,248,46,0.18548387096774194,0.5714285714285714,0,1,
0,11,4778,4,6,1294,1,142,0.8027397260273973,248,46,0.18548387096774194,1.0,0,1,
0,11,4778,4,8,1294,1,142,0.8684931506849315,248,46,0.18548387096774194,1.0,0,1,
10,60,4778,1,13,1294,4,142,0.7629899726526892,780,160,0.20512820512820512,0.3,5,1,
18,26,4778,1,15,1294,6,142,0.6902086677367576,461,94,0.2039045553145336,0.5263157894736842,13,1,
66,10,4778,1,16,1294,17,142,0.41767068273092367,196,23,0.11734693877551021,0.42424242424242425,0,0,
3,50,4778,2,8,1294,1,142,0.5300546448087432,551,75,0.13611615245009073,0.6666666666666666,0,0,
3,50,4778,2,6,1294,1,142,1.0662568306010929,551,75,0.13611615245009073,0.8333333333333334,0,0,
14,23,4778,1,0,1294,3,142,0.6449511400651465,471,46,0.09766454352441614,1.0,0,0,
12,23,4778,1,8,1294,1,142,0.6596091205211726,471,46,0.09766454352441614,0.25,0,0,
20,23,4778,1,20,1294,5,142,0.7019543973941368,471,46,0.09766454352441614,0.6,16,1,
0,9,4778,1,10,1294,1,142,0.8514851485148515,62,25,0.4032258064516129,1.0,0,1,
0,8,4778,2,7,1294,1,142,0.8602620087336245,154,25,0.16233766233766234,1.0,0,1,
0,26,4778,7,7,1294,1,142,0.9823788546255506,577,21,0.036395147313691506,1.0,0,1,
0,26,4778,7,11,1294,1,142,0.8237885462555066,577,21,0.036395147313691506,1.0,0,1,
8,5,4778,1,0,1294,2,142,0.9022556390977443,87,23,0.26436781609195403,1.0,0,1,
25,5,4778,1,8,1294,4,142,0.6240601503759399,87,23,0.26436781609195403,0.12,14,1,
25,5,4778,1,8,1294,4,142,0.6240601503759399,87,23,0.26436781609195403,0.12,14,1,
2,5,4778,1,4,1294,1,142,0.3977272727272727,56,19,0.3392857142857143,1.0,0,1,
11,69,264,5,8,102,1,15,0.974176888315042,960,310,0.3229166666666667,0.6363636363636364,0,1,
10,69,264,5,8,102,1,15,0.9380245319561007,960,310,0.3229166666666667,0.6,0,1,
17,69,264,5,16,102,4,15,0.6856036152356358,960,310,0.3229166666666667,0.5882352941176471,0,1,
20,69,264,5,16,102,3,15,0.5577792123950936,960,310,0.3229166666666667,0.5,0,1,
21,69,264,5,16,102,2,15,0.5816655907036798,960,310,0.3229166666666667,0.47619047619047616,0,1,
0,69,264,5,0,102,1,15,0.6378308586184636,960,310,0.3229166666666667,1.0,0,1,
0,69,264,5,0,102,1,15,0.8876694641704326,960,310,0.3229166666666667,1.0,0,1,
63,4,264,1,0,102,13,15,0.8793774319066148,107,117,1.0934579439252337,1.0,53,1,
0,2,264,1,8,102,1,15,0.72,24,45,1.875,1.0,0,1,
0,4,85,2,0,6,1,3,1.1619718309859155,177,17,0.096045197740113,1.0,0,0,
0,6,743,1,4,140,1,38,0.5522388059701493,39,20,0.5128205128205128,1.0,0,1,
0,6,743,1,4,140,1,38,0.5522388059701493,39,20,0.5128205128205128,1.0,0,1,
0,6,743,1,5,140,1,38,0.5285714285714286,43,20,0.46511627906976744,1.0,0,1,
72,6,743,1,20,140,14,38,0.4977973568281938,162,29,0.17901234567901234,0.3055555555555556,70,1,
35,9,743,12,8,140,2,38,0.6162790697674418,334,21,0.06287425149700598,0.7714285714285715,0,1,
35,9,743,12,8,140,2,38,0.6209302325581395,334,21,0.06287425149700598,0.8285714285714286,0,1,
35,9,743,12,8,140,2,38,0.6255813953488372,334,21,0.06287425149700598,0.8857142857142857,0,1,
35,9,743,12,8,140,2,38,0.6302325581395349,334,21,0.06287425149700598,0.9428571428571428,0,1,
32,9,743,12,8,140,4,38,0.8976744186046511,334,21,0.06287425149700598,0.9375,0,1,
27,9,743,12,8,140,2,38,0.786046511627907,334,21,0.06287425149700598,0.9259259259259259,0,1,
33,9,743,12,8,140,2,38,0.5069767441860465,334,21,0.06287425149700598,0.7575757575757576,0,1,
33,9,743,12,8,140,2,38,0.5116279069767442,334,21,0.06287425149700598,0.8181818181818182,0,1,
33,9,743,12,8,140,2,38,0.5162790697674419,334,21,0.06287425149700598,0.8787878787878788,0,1,
33,9,743,12,8,140,2,38,0.5209302325581395,334,21,0.06287425149700598,0.9393939393939394,0,1,
29,9,743,12,8,140,2,38,0.9883720930232558,334,21,0.06287425149700598,0.9310344827586207,0,1,
29,9,743,12,12,140,2,38,0.9627906976744186,334,21,0.06287425149700598,0.6551724137931034,0,1,
21,9,743,12,8,140,3,38,0.6976744186046512,334,21,0.06287425149700598,0.8571428571428571,0,1,
27,9,743,12,12,140,2,38,0.7674418604651163,334,21,0.06287425149700598,0.6666666666666666,0,1,
0,9,743,12,0,140,1,38,0.45813953488372094,334,21,0.06287425149700598,1.0,0,1,
0,9,743,12,0,140,1,38,0.5627906976744186,334,21,0.06287425149700598,1.0,0,1,
0,9,743,12,0,140,1,38,0.672093023255814,334,21,0.06287425149700598,1.0,0,1,
0,9,743,12,0,140,1,38,0.7372093023255814,334,21,0.06287425149700598,1.0,0,1,
0,9,743,12,0,140,1,38,0.9372093023255814,334,21,0.06287425149700598,1.0,0,1,
19,62,2980,3,12,661,4,55,0.5772277227722772,797,69,0.08657465495608532,0.47368421052631576,0,1,
19,62,2980,3,12,661,4,55,0.6069306930693069,797,69,0.08657465495608532,0.47368421052631576,0,1,
4,62,2980,3,8,661,1,55,0.25445544554455446,797,69,0.08657465495608532,0.75,0,1,
64,62,2980,3,12,661,19,55,0.6856435643564357,797,69,0.08657465495608532,0.0859375,0,0,
3,62,2980,3,8,661,1,55,0.24752475247524752,797,69,0.08657465495608532,0.6666666666666666,0,1,
10,62,2980,3,12,661,3,55,0.805940594059406,797,69,0.08657465495608532,0.5,0,1,
17,62,2980,3,12,661,5,55,0.5287128712871287,797,69,0.08657465495608532,0.8823529411764706,6,1,
3,57,2980,4,8,661,1,55,0.3539568345323741,549,26,0.04735883424408015,0.6666666666666666,0,1,
3,57,2980,4,8,661,1,55,0.36115107913669064,549,26,0.04735883424408015,0.6666666666666666,0,1,
0,57,2980,4,9,661,1,55,0.9381294964028777,549,26,0.04735883424408015,1.0,0,1,
0,57,2980,4,9,661,1,55,0.9741007194244604,549,26,0.04735883424408015,1.0,0,1,
20,84,2980,1,16,661,5,55,0.7982456140350878,746,31,0.04155495978552279,0.7,0,1,
23,84,2980,1,16,661,6,55,0.8377192982456141,746,31,0.04155495978552279,0.7391304347826086,0,1,
28,84,2980,1,16,661,5,55,0.7291666666666666,746,31,0.04155495978552279,0.2857142857142857,0,0,
34,84,2980,1,16,661,7,55,0.9133771929824561,746,31,0.04155495978552279,0.3235294117647059,0,0,
28,84,2980,1,16,661,5,55,0.8826754385964912,746,31,0.04155495978552279,0.2857142857142857,0,0,
34,84,2980,1,16,661,7,55,0.7587719298245614,746,31,0.04155495978552279,0.3235294117647059,0,0,
24,84,2980,1,8,661,3,55,0.07072368421052631,746,31,0.04155495978552279,0.08333333333333333,0,0,
20,6,2980,1,8,661,2,55,0.43790849673202614,114,23,0.20175438596491227,0.5,18,1,
43,12,2980,2,0,661,9,55,0.8319327731092437,232,82,0.35344827586206895,1.0,13,1,
0,5,2980,2,11,661,1,55,0.8081632653061225,196,21,0.10714285714285714,1.0,0,1,
20,28,2980,1,16,661,6,55,0.31157894736842107,354,52,0.14689265536723164,0.8,5,1,
18,36,2980,1,12,661,6,55,0.3436293436293436,429,20,0.046620046620046623,0.7222222222222222,0,1,
