F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
21,17,2214,1,8,335,1,38,0.5056179775280899,207,21,0.10144927536231885,0.38095238095238093,21,1,
3,2,2214,1,6,335,1,38,0.5862068965517241,31,19,0.6129032258064516,0.8333333333333334,0,0,
8,6,2214,2,8,335,2,38,0.8145695364238411,109,20,0.1834862385321101,0.25,0,1,
8,6,2214,2,8,335,2,38,0.7483443708609272,109,20,0.1834862385321101,0.25,3,1,
0,1,2214,3,4,335,1,38,0.6491228070175439,29,19,0.6551724137931034,1.0,0,1,
9,1,2214,1,8,335,1,38,0.8333333333333334,31,16,0.5161290322580645,0.3333333333333333,9,1,
10,33,2214,4,0,335,2,38,0.65625,271,39,0.14391143911439114,1.0,0,1,
9,33,2214,4,8,335,1,38,0.8892045454545454,271,39,0.14391143911439114,0.2222222222222222,12,1,
9,33,2214,4,8,335,1,38,0.8892045454545454,271,39,0.14391143911439114,0.2222222222222222,12,1,
6,12,2214,1,8,335,1,38,0.9533678756476683,144,23,0.1597222222222222,0.5,0,1,
3,12,2214,1,8,335,1,38,0.9844559585492227,144,23,0.1597222222222222,0.6666666666666666,0,1,
21,12,2214,1,8,335,1,38,0.5699481865284974,144,23,0.1597222222222222,0.38095238095238093,21,1,
8,12,2214,1,8,335,2,38,0.6528497409326425,144,23,0.1597222222222222,0.25,0,1,
8,12,2214,1,8,335,2,38,0.7512953367875648,144,23,0.1597222222222222,0.25,0,1,
8,12,2214,1,8,335,2,38,0.6994818652849741,144,23,0.1597222222222222,0.25,0,1,
9,12,2214,1,8,335,2,38,0.8963730569948186,144,23,0.1597222222222222,0.2222222222222222,0,1,
8,12,2214,1,8,335,2,38,0.8497409326424871,144,23,0.1597222222222222,0.25,0,1,
8,12,2214,1,8,335,2,38,0.8031088082901554,144,23,0.1597222222222222,0.25,0,1,
42,12,2214,1,8,335,1,38,0.5414507772020726,144,23,0.1597222222222222,0.05952380952380952,21,0,
42,12,2214,1,8,335,1,38,0.572538860103627,144,23,0.1597222222222222,0.20238095238095238,21,0,
42,12,2214,1,8,335,1,38,0.5466321243523317,144,23,0.1597222222222222,0.08333333333333333,21,0,
21,12,2214,1,8,335,1,38,0.5699481865284974,144,23,0.1597222222222222,0.38095238095238093,21,1,
6,10,2214,1,8,335,1,38,0.9357142857142857,97,25,0.25773195876288657,0.5,0,1,
3,10,2214,1,8,335,1,38,0.9785714285714285,97,25,0.25773195876288657,0.6666666666666666,0,1,
21,10,2214,1,8,335,1,38,0.5428571428571428,97,25,0.25773195876288657,0.38095238095238093,21,1,
9,10,2214,1,8,335,2,38,0.8571428571428571,97,25,0.25773195876288657,0.2222222222222222,0,1,
8,10,2214,1,8,335,2,38,0.7928571428571428,97,25,0.25773195876288657,0.25,0,1,
8,10,2214,1,8,335,2,38,0.7285714285714285,97,25,0.25773195876288657,0.25,0,1,
42,10,2214,1,8,335,1,38,0.5035714285714286,97,25,0.25773195876288657,0.05952380952380952,21,0,
42,10,2214,1,8,335,1,38,0.5464285714285714,97,25,0.25773195876288657,0.20238095238095238,21,0,
42,10,2214,1,8,335,1,38,0.5107142857142857,97,25,0.25773195876288657,0.08333333333333333,21,0,
21,10,2214,1,8,335,1,38,0.5428571428571428,97,25,0.25773195876288657,0.38095238095238093,21,1,
18,6,2214,1,12,335,3,38,0.7384615384615385,90,21,0.23333333333333334,0.3333333333333333,11,1,
18,6,2214,1,12,335,3,38,0.7384615384615385,90,21,0.23333333333333334,0.3333333333333333,11,1,
28,10,2214,1,12,335,5,38,0.7102803738317757,72,20,0.2777777777777778,0.8928571428571429,21,1,
28,10,2214,1,12,335,5,38,0.7009345794392523,72,20,0.2777777777777778,0.8571428571428571,21,1,
0,12,2214,2,10,335,1,38,0.9230769230769231,149,21,0.14093959731543623,1.0,0,1,
3,3,1355,2,8,177,1,38,0.6551724137931034,30,19,0.6333333333333333,0.6666666666666666,0,1,
0,3,1355,2,0,177,1,38,0.9310344827586207,30,19,0.6333333333333333,1.0,0,1,
0,3,1355,2,9,177,1,38,0.8620689655172413,30,19,0.6333333333333333,1.0,0,1,
13,4,1355,1,8,177,4,38,0.8863636363636364,58,19,0.3275862068965517,0.38461538461538464,0,1,
11,4,1355,1,16,177,3,38,0.7386363636363636,58,19,0.3275862068965517,0.45454545454545453,8,1,
11,4,1355,1,8,177,3,38,0.7045454545454546,58,19,0.3275862068965517,0.18181818181818182,8,1,
25,1,1355,1,12,177,1,38,0.9253731343283582,41,19,0.4634146341463415,0.68,21,1,
25,1,1355,1,12,177,1,38,0.8507462686567164,41,19,0.4634146341463415,0.68,21,1,
8,21,1355,2,7,177,2,38,0.2704225352112676,211,103,0.4881516587677725,0.44642857142857145,0,0,
0,21,1355,2,10,177,1,38,0.6704225352112676,211,103,0.4881516587677725,1.0,0,1,
0,28,1355,3,6,177,1,38,0.11778290993071594,253,135,0.5335968379446641,1.0,0,1,
0,28,1355,3,8,177,1,38,0.9745958429561201,253,135,0.5335968379446641,1.0,0,1,
13,20,1355,1,8,177,4,38,0.9323308270676691,216,19,0.08796296296296297,0.38461538461538464,0,1,
18,20,1355,1,16,177,5,38,0.2857142857142857,216,19,0.08796296296296297,0.2777777777777778,15,1,
18,20,1355,1,8,177,5,38,0.2744360902255639,216,19,0.08796296296296297,0.1111111111111111,15,1,
18,20,1355,1,16,177,5,38,0.2932330827067669,216,19,0.08796296296296297,0.4444444444444444,15,1,
18,20,1355,1,16,177,5,38,0.3007518796992481,216,19,0.08796296296296297,0.6111111111111112,15,1,
18,4,1355,1,16,177,5,38,0.6842105263157895,81,21,0.25925925925925924,0.2777777777777778,0,1,
18,4,1355,1,8,177,5,38,0.6578947368421053,81,21,0.25925925925925924,0.1111111111111111,0,1,
18,4,1355,1,16,177,5,38,0.7017543859649122,81,21,0.25925925925925924,0.4444444444444444,0,1,
18,4,1355,1,16,177,5,38,0.7192982456140351,81,21,0.25925925925925924,0.6111111111111112,0,1,
0,4,1355,1,16,177,1,38,0.7192982456140351,81,21,0.25925925925925924,1.0,0,1,
11,6,1355,3,8,177,2,38,0.42073170731707316,118,31,0.2627118644067797,0.18181818181818182,0,1,
11,6,1355,3,8,177,2,38,0.5,118,31,0.2627118644067797,0.18181818181818182,0,1,
12,6,1355,3,8,177,2,38,0.5792682926829268,118,31,0.2627118644067797,0.16666666666666666,0,1,
20,6,1355,3,8,177,4,38,0.3353658536585366,118,31,0.2627118644067797,0.7,18,1,
0,2,1355,3,9,177,1,38,0.7901234567901234,54,19,0.35185185185185186,1.0,0,1,
0,2,1355,3,9,177,1,38,0.9012345679012346,54,19,0.35185185185185186,1.0,0,1,
6,4,1355,4,8,177,1,38,0.3816793893129771,97,20,0.20618556701030927,0.8333333333333334,0,1,
20,4,1355,4,12,177,5,38,0.8129770992366412,97,20,0.20618556701030927,0.225,0,0,
20,4,1355,4,14,177,5,38,0.8320610687022901,97,20,0.20618556701030927,0.35,0,0,
0,4,1355,4,10,177,1,38,0.6946564885496184,97,20,0.20618556701030927,1.0,0,1,
0,2,1355,2,8,177,1,38,0.8888888888888888,38,22,0.5789473684210527,1.0,0,1,
0,2,1355,2,8,177,1,38,0.8888888888888888,38,22,0.5789473684210527,1.0,0,1,
0,5,2514,2,0,192,1,67,0.8646616541353384,195,53,0.2717948717948718,1.0,0,1,
0,5,2514,2,0,192,1,67,0.8233082706766918,195,53,0.2717948717948718,1.0,0,0,
0,5,2514,2,0,192,1,67,0.9849624060150376,195,53,0.2717948717948718,1.0,0,1,
32,4,2514,7,0,192,3,67,0.545816733067729,152,73,0.48026315789473684,1.0,22,1,
16,3,2514,1,8,192,1,67,0.8888888888888888,43,19,0.4418604651162791,0.6875,16,1,
16,3,2514,1,8,192,1,67,0.8472222222222222,43,19,0.4418604651162791,0.5,16,1,
10,7,2514,1,12,192,1,67,0.5720720720720721,159,40,0.25157232704402516,0.3,2,1,
11,2,2514,1,12,192,3,67,0.8620689655172413,25,27,1.08,0.36363636363636365,4,1,
4,5,2514,1,8,192,1,67,0.5180722891566265,91,61,0.6703296703296703,0.5,0,1,
23,5,2514,1,8,192,7,67,0.9518072289156626,91,61,0.6703296703296703,0.8260869565217391,9,1,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
32,2,2514,1,8,192,3,67,0.8083333333333333,35,17,0.4857142857142857,0.21875,13,0,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
32,2,2514,1,8,192,3,67,0.8083333333333333,35,17,0.4857142857142857,0.21875,13,0,
17,9,2514,5,8,192,4,67,0.4410480349344978,139,65,0.4676258992805755,0.8235294117647058,0,1,
0,9,2514,5,0,192,1,67,0.9694323144104804,139,65,0.4676258992805755,1.0,0,1,
0,9,2514,5,0,192,1,67,0.9082969432314411,139,65,0.4676258992805755,1.0,0,1,
0,9,2514,5,0,192,1,67,0.8951965065502183,139,65,0.4676258992805755,1.0,0,1,
63,3,2514,1,10,192,1,67,0.873015873015873,60,31,0.5166666666666667,0.15873015873015872,15,0,
6,6,2514,1,8,192,1,67,0.41232227488151657,120,70,0.5833333333333334,0.3333333333333333,0,1,
34,6,2514,1,8,192,11,67,0.9620853080568721,120,70,0.5833333333333334,0.8823529411764706,12,1,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
32,2,2514,1,8,192,3,67,0.8083333333333333,35,17,0.4857142857142857,0.21875,13,0,
120,2,2514,1,8,192,4,67,0.7644927536231884,60,17,0.2833333333333333,0.18333333333333332,35,0,
40,2,2514,1,8,192,2,67,0.6086956521739131,60,17,0.2833333333333333,0.3,35,1,
40,2,2514,1,8,192,2,67,0.8369565217391305,60,17,0.2833333333333333,0.675,35,1,
40,2,2514,1,8,192,2,67,0.9130434782608695,60,17,0.2833333333333333,0.825,35,1,
40,2,2514,1,8,192,2,67,0.9347826086956522,60,17,0.2833333333333333,0.875,35,1,
120,2,2514,1,8,192,4,67,0.7644927536231884,60,17,0.2833333333333333,0.18333333333333332,35,0,
160,2,2514,1,8,192,5,67,0.7146739130434783,60,17,0.2833333333333333,0.121875,35,0,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
16,2,2514,1,8,192,2,67,0.8333333333333334,35,17,0.4857142857142857,0.5,13,1,
32,2,2514,1,8,192,3,67,0.8083333333333333,35,17,0.4857142857142857,0.21875,13,0,
37,2,2514,1,8,192,2,67,0.625,57,20,0.3508771929824561,0.21621621621621623,22,1,
74,2,2514,1,10,192,3,67,0.6590909090909091,57,20,0.3508771929824561,0.16216216216216217,22,0,
31,4,2514,1,8,192,10,67,0.9473684210526315,92,46,0.5,0.8709677419354839,14,1,
26,11,2514,3,12,192,6,67,0.5269709543568465,181,25,0.13812154696132597,0.6153846153846154,0,1,
17,11,2514,3,8,192,2,67,0.6846473029045643,181,25,0.13812154696132597,0.29411764705882354,0,1,
26,11,2514,3,12,192,6,67,0.5311203319502075,181,25,0.13812154696132597,0.6538461538461539,0,1,
17,11,2514,3,8,192,2,67,0.6846473029045643,181,25,0.13812154696132597,0.29411764705882354,0,1,
0,11,2514,3,9,192,1,67,0.8008298755186722,181,25,0.13812154696132597,1.0,0,1,
0,7,2514,4,0,192,1,67,0.9137055837563451,109,66,0.6055045871559633,1.0,0,1,
4,6,2514,1,8,192,1,67,0.4521276595744681,114,54,0.47368421052631576,0.5,0,1,
35,6,2514,1,8,192,11,67,0.9627659574468085,114,54,0.47368421052631576,0.8857142857142857,14,1,
22,4,2514,1,8,192,6,67,0.7513812154696132,78,89,1.141025641025641,0.4090909090909091,9,1,
22,4,2514,1,8,192,6,67,0.8287292817679558,78,89,1.141025641025641,0.8181818181818182,9,1,
13,8,2514,3,0,192,1,67,0.7126436781609196,195,25,0.1282051282051282,1.0,0,1,
11,8,2514,3,8,192,2,67,0.36015325670498083,195,25,0.1282051282051282,0.7272727272727273,0,1,
11,8,2514,3,8,192,2,67,0.36398467432950193,195,25,0.1282051282051282,0.8181818181818182,0,1,
0,8,2514,3,0,192,1,67,0.9348659003831418,195,25,0.1282051282051282,1.0,0,1,
0,8,2514,3,0,192,1,67,0.8352490421455939,195,25,0.1282051282051282,1.0,0,1,
0,8,2514,3,0,192,1,67,0.7777777777777778,195,25,0.1282051282051282,1.0,0,1,
20,2,2514,1,8,192,5,67,0.9342105263157895,83,58,0.6987951807228916,0.65,16,1,
10,9,2514,3,8,192,2,67,0.3079470198675497,236,24,0.1016949152542373,0.8,0,1,
10,9,2514,3,8,192,2,67,0.31125827814569534,236,24,0.1016949152542373,0.9,0,1,
0,9,2514,3,0,192,1,67,0.9238410596026491,236,24,0.1016949152542373,1.0,0,1,
0,9,2514,3,0,192,1,67,0.9072847682119205,236,24,0.1016949152542373,1.0,0,1,
0,9,2514,3,0,192,1,67,0.9668874172185431,236,24,0.1016949152542373,1.0,0,1,
0,9,2514,3,0,192,1,67,0.8708609271523179,236,24,0.1016949152542373,1.0,0,1,
0,9,2514,3,0,192,1,67,0.7913907284768212,236,24,0.1016949152542373,1.0,0,1,
0,9,2514,3,0,192,1,67,0.7549668874172185,236,24,0.1016949152542373,1.0,0,1,
37,2,2514,1,8,192,2,67,0.6162790697674418,55,20,0.36363636363636365,0.21621621621621623,22,1,
74,2,2514,1,10,192,3,67,0.6511627906976745,55,20,0.36363636363636365,0.16216216216216217,22,0,
0,12,335,2,13,36,1,7,0.43005181347150256,83,91,1.0963855421686748,1.0,0,1,
46,8,885,2,12,88,2,23,0.503731343283582,207,16,0.07729468599033816,0.5217391304347826,0,1,
46,8,885,2,12,88,2,23,0.4925373134328358,207,16,0.07729468599033816,0.45652173913043476,0,1,
34,8,885,2,8,88,1,23,0.6604477611940298,207,16,0.07729468599033816,0.23529411764705882,0,1,
34,8,885,2,8,88,1,23,0.6492537313432836,207,16,0.07729468599033816,0.14705882352941177,0,1,
34,8,885,2,8,88,1,23,0.8470149253731343,207,16,0.07729468599033816,0.23529411764705882,41,1,
34,8,885,2,8,88,1,23,0.835820895522388,207,16,0.07729468599033816,0.14705882352941177,41,1,
828,8,885,2,9,88,19,23,0.5783582089552238,207,16,0.07729468599033816,0.0392512077294686,0,0,
874,8,885,2,9,88,20,23,0.576001571091909,207,16,0.07729468599033816,0.03699466056445462,0,0,
884,8,885,2,7,88,1,23,0.7518656716417911,207,16,0.07729468599033816,0.026230203619909503,0,0,
918,8,885,2,7,88,1,23,0.7495854063018242,207,16,0.07729468599033816,0.024605920799692427,0,0,
918,8,885,2,7,88,1,23,0.9401603095632947,207,16,0.07729468599033816,0.025344952795933188,41,0,
952,8,885,2,7,88,1,23,0.9378997867803838,207,16,0.07729468599033816,0.023765756302521007,41,0,
46,8,885,2,12,88,2,23,0.5335820895522388,207,16,0.07729468599033816,0.6304347826086957,0,1,
34,8,885,2,8,88,1,23,0.6902985074626866,207,16,0.07729468599033816,0.38235294117647056,0,1,
34,8,885,2,8,88,1,23,0.8768656716417911,207,16,0.07729468599033816,0.38235294117647056,41,1,
17,7,885,1,8,88,2,23,0.6511627906976745,84,16,0.19047619047619047,0.47058823529411764,0,1,
17,7,885,1,8,88,2,23,0.8682170542635659,84,16,0.19047619047619047,0.47058823529411764,14,1,
23,4,885,1,8,88,7,23,0.8857142857142857,64,29,0.453125,0.6086956521739131,7,1,
70,4,885,2,0,88,9,23,0.5949367088607594,107,31,0.2897196261682243,1.0,20,1,
18,3,885,1,8,88,4,23,0.941747572815534,52,40,0.7692307692307693,0.7777777777777778,17,1,
9,5,885,5,12,88,1,23,0.2651162790697674,154,38,0.24675324675324675,0.4444444444444444,10,1,
3,4,885,1,8,88,1,23,0.7222222222222222,26,22,0.8461538461538461,0.6666666666666666,0,1,
3,4,885,1,8,88,1,23,0.8148148148148148,26,22,0.8461538461538461,0.6666666666666666,1,1,
3,4,885,1,8,88,2,23,0.7222222222222222,26,22,0.8461538461538461,0.6666666666666666,0,1,
3,4,885,1,8,88,1,23,0.8148148148148148,26,22,0.8461538461538461,0.6666666666666666,1,1,
37,3,473,1,12,71,6,14,0.8861788617886179,72,37,0.5138888888888888,0.6486486486486487,17,1,
15,10,473,3,8,71,2,14,0.14965986394557823,225,17,0.07555555555555556,0.13333333333333333,17,1,
47,10,473,3,12,71,1,14,0.5408163265306123,225,17,0.07555555555555556,0.19148936170212766,0,1,
47,10,473,3,12,71,1,14,0.5306122448979592,225,17,0.07555555555555556,0.1276595744680851,0,1,
47,10,473,3,12,71,1,14,0.7517006802721088,225,17,0.07555555555555556,0.19148936170212766,0,1,
47,10,473,3,12,71,1,14,0.7414965986394558,225,17,0.07555555555555556,0.1276595744680851,0,1,
1504,10,473,3,10,71,1,14,0.6454081632653061,225,17,0.07555555555555556,0.021816821808510637,0,0,
1551,10,473,3,10,71,1,14,0.6432694289837148,225,17,0.07555555555555556,0.02082722779047731,0,0,
1504,10,473,3,10,71,1,14,0.8562925170068028,225,17,0.07555555555555556,0.021816821808510637,0,0,
1551,10,473,3,10,71,1,14,0.8541537827252114,225,17,0.07555555555555556,0.02082722779047731,0,0,
30,10,473,3,8,71,3,14,0.15816326530612246,225,17,0.07555555555555556,0.1,17,0,
47,10,473,3,12,71,1,14,0.5748299319727891,225,17,0.07555555555555556,0.3404255319148936,0,1,
47,10,473,3,12,71,1,14,0.7857142857142857,225,17,0.07555555555555556,0.3404255319148936,0,1,
30,10,473,3,8,71,3,14,0.1683673469387755,225,17,0.07555555555555556,0.15,17,0,
0,2,578,2,12,74,1,18,0.9230769230769231,33,24,0.7272727272727273,1.0,0,1,
0,2,578,2,12,74,1,18,0.8714285714285714,37,24,0.6486486486486487,1.0,0,1,
9,5,578,1,8,74,1,18,0.6865671641791045,37,16,0.43243243243243246,0.3333333333333333,0,1,
4,5,578,1,8,74,1,18,0.9552238805970149,37,16,0.43243243243243246,0.5,0,1,
3,5,578,1,8,74,1,18,0.8805970149253731,37,16,0.43243243243243246,0.6666666666666666,2,1,
27,3,578,1,16,74,5,18,0.9240506329113924,45,21,0.4666666666666667,0.8518518518518519,15,1,
0,9,578,1,0,74,1,18,0.19747899159663865,193,20,0.10362694300518134,1.0,0,0,
60,9,578,1,24,74,18,18,0.7016806722689075,193,20,0.10362694300518134,0.7333333333333333,0,1,
20,9,578,1,0,74,5,18,0.8445378151260504,193,20,0.10362694300518134,1.0,0,1,
15,9,578,1,0,74,3,18,0.9159663865546218,193,20,0.10362694300518134,1.0,0,1,
60,9,578,1,0,74,18,18,0.7521008403361344,193,20,0.10362694300518134,1.0,0,1,
8,9,578,1,0,74,1,18,0.9831932773109243,193,20,0.10362694300518134,1.0,0,1,
8,9,578,1,0,74,1,18,0.9495798319327731,193,20,0.10362694300518134,1.0,0,1,
10,7,578,1,12,74,3,18,0.91,59,16,0.2711864406779661,0.4,5,1,
14,3,527,1,8,35,4,19,0.9354838709677419,44,40,0.9090909090909091,0.7142857142857143,4,1,
0,8,527,10,16,35,1,19,0.3055555555555556,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.47962962962962963,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.49074074074074076,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.5018518518518519,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.7277777777777777,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.7388888888888889,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.75,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.7611111111111111,445,16,0.035955056179775284,1.0,0,1,
0,8,527,10,16,35,1,19,0.7722222222222223,445,16,0.035955056179775284,1.0,0,1,
69,4,132,1,16,16,18,3,0.803680981595092,109,40,0.3669724770642202,0.6086956521739131,40,1,
232,4,173,1,0,16,55,3,0.8511627906976744,159,41,0.2578616352201258,1.0,51,0,
116,4,173,1,24,16,28,3,0.641860465116279,159,41,0.2578616352201258,0.31896551724137934,51,1,
0,4,369,3,0,28,1,9,0.8198757763975155,106,44,0.41509433962264153,1.0,0,1,
24,7,369,1,0,28,1,9,0.9506578947368421,115,17,0.14782608695652175,1.0,34,0,
14,5,369,1,8,28,1,9,0.9761904761904762,95,19,0.2,0.8571428571428571,15,1,
75,7,1008,1,24,88,21,29,0.7244897959183674,224,113,0.5044642857142857,0.37333333333333335,0,1,
