F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.015151515151515152,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,496,254,0,750,11842,0.035473781384571204,6404,1,242,0,0.06794857958684575,1,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,0.023138737405787313,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,484,431,0,915,11842,0.035473781384571204,6404,16,53,15,0.07101581886626211,31,2767,0,2297,13,-1,5077,470,0.06950707874134748,88221,41328,
89,2.6784518548279097E-4,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,1,1,0,2,11842,0.035473781384571204,6404,1,0,1,2.6784518548279097E-4,2,2767,0,2297,13,0,5077,470,0.06950707874134748,88221,41328,
89,2.6784518548279097E-4,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,1,1,0,2,11842,0.035473781384571204,6404,1,0,1,2.6784518548279097E-4,2,2767,0,2297,13,0,5077,470,0.06950707874134748,88221,41328,
89,0.008948545861297539,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,358,205,0,563,11842,0.035473781384571204,6404,0,153,4,0.05266040917151011,4,2767,0,2297,13,4,5077,470,0.06950707874134748,88221,41328,
89,0.008948545861297539,11,89,0,189,3257,8813,132806,0.011092515167183885,46893,620,0.05687654464361471,2409,358,205,0,563,11842,0.035473781384571204,6404,0,153,4,0.05266040917151011,4,2767,0,2297,13,4,5077,470,0.06950707874134748,88221,41328,
0,0.0,0,0,0,0,3257,8813,132806,0.0,46893,620,0.05687654464361471,2409,124,121,1,246,11842,0.035473781384571204,6404,0,3,0,0.10009453929621176,0,124,0,121,1,0,246,3,0.10009453929621176,88221,41328,
0,0.0,0,0,0,0,3257,8813,132806,0.0,46893,620,0.05687654464361471,2409,124,121,1,246,11842,0.035473781384571204,6404,0,3,0,0.10009453929621176,0,124,0,121,1,0,246,3,0.10009453929621176,88221,41328,
0,0.0,0,0,0,0,3257,8813,132806,0.0,46893,620,0.05687654464361471,2409,124,121,1,246,11842,0.035473781384571204,6404,0,3,0,0.10009453929621176,0,124,0,121,1,0,246,3,0.10009453929621176,88221,41328,
0,0.0,0,0,0,0,3257,8813,132806,0.0,46893,620,0.05687654464361471,2409,124,121,1,246,11842,0.035473781384571204,6404,0,3,0,0.10009453929621176,0,124,0,121,1,0,246,3,0.10009453929621176,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.006121313299944352,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,11,10,0,21,11842,0.035473781384571204,6404,5,1,6,0.014710247440124632,11,230,0,27,0,1,257,203,0.025081214511141935,88221,41328,
9,0.0,0,8,1,17,3257,8813,132806,0.0012789510954844725,46893,620,0.05687654464361471,2409,5,5,0,10,11842,0.035473781384571204,6404,0,0,0,0.02497473329590118,0,230,0,27,0,0,257,203,0.025081214511141935,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07142857142857142,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,399,1,230,630,11842,0.035473781384571204,6404,1,398,1,0.30276494245496943,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,619,260,0,879,11842,0.035473781384571204,6404,0,359,0,0.15256613411712308,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,116,40,0,156,11842,0.035473781384571204,6404,0,76,0,0.04262339009826285,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,261,141,0,402,11842,0.035473781384571204,6404,0,120,0,0.06355356243759751,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,261,141,0,402,11842,0.035473781384571204,6404,0,120,0,0.06355356243759751,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,15,0,0,15,11842,0.035473781384571204,6404,0,15,0,0.13761467889908258,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.001534526854219949,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,3,3,0,6,11842,0.035473781384571204,6404,3,0,3,0.001534526854219949,6,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07352941176470588,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,366,115,34,515,11842,0.035473781384571204,6404,2,251,2,0.09416207836515132,5,6556,1,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07352941176470588,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,366,115,34,515,11842,0.035473781384571204,6404,2,251,2,0.09416207836515132,5,6556,1,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.07352941176470588,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,366,115,34,515,11842,0.035473781384571204,6404,2,251,2,0.09416207836515132,5,6556,1,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006896551724137931,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,298,150,0,448,11842,0.035473781384571204,6404,1,148,1,0.02534053970982977,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.006600660066006601,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,107,1,0,108,11842,0.035473781384571204,6404,1,106,1,0.35900502801958045,2,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,144,73,0,217,11842,0.035473781384571204,6404,0,71,0,0.04818913068179804,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,144,73,0,217,11842,0.035473781384571204,6404,0,71,0,0.04818913068179804,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,83,13,0,96,11842,0.035473781384571204,6404,0,70,0,0.038929357674354875,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.0,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,83,13,0,96,11842,0.035473781384571204,6404,0,70,0,0.038929357674354875,0,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
166,0.03535353535353535,9,226,-60,401,3257,8813,132806,0.06016682316128106,46893,620,0.05687654464361471,2409,65,8,0,73,11842,0.035473781384571204,6404,7,57,7,0.22366799844284632,14,6556,0,3236,835,0,10627,3320,0.12148295892200103,88221,41328,
161,0.0,3,27,134,191,3257,8813,132806,0.0172626274822461,46893,620,0.05687654464361471,2409,109,44,0,153,11842,0.035473781384571204,6404,0,65,0,0.00148584615774624,0,3714,0,1889,37,0,5640,1825,0.06438495937986448,88221,41328,
161,0.0,3,27,134,191,3257,8813,132806,0.0172626274822461,46893,620,0.05687654464361471,2409,109,44,0,153,11842,0.035473781384571204,6404,0,65,0,0.00148584615774624,0,3714,0,1889,37,0,5640,1825,0.06438495937986448,88221,41328,
161,0.0,3,27,134,191,3257,8813,132806,0.0172626274822461,46893,620,0.05687654464361471,2409,109,44,0,153,11842,0.035473781384571204,6404,0,65,0,0.00148584615774624,0,3714,0,1889,37,0,5640,1825,0.06438495937986448,88221,41328,
161,0.0,3,27,134,191,3257,8813,132806,0.0172626274822461,46893,620,0.05687654464361471,2409,1,1,0,2,11842,0.035473781384571204,6404,0,0,0,0.007518796992481203,0,3714,0,1889,37,0,5640,1825,0.06438495937986448,88221,41328,
