F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,
0,4,1597,3,4,210,1,56,0.47619047619047616,68,23,0.3382352941176471,1.0,0,1,
9,4,1597,3,8,210,1,56,0.6857142857142857,68,23,0.3382352941176471,0.4444444444444444,7,1,
10,9,1853,1,8,262,3,50,0.696078431372549,46,43,0.9347826086956522,0.625,0,1,
0,1,1597,2,4,210,1,56,0.5142857142857142,36,23,0.6388888888888888,1.0,0,1,
0,1,1597,2,4,210,1,56,0.5142857142857142,36,23,0.6388888888888888,1.0,0,1,
38,11,3358,2,12,280,11,85,0.4152542372881356,247,82,0.3319838056680162,0.39473684210526316,0,1,
0,6,2107,1,5,247,1,44,0.42168674698795183,47,26,0.5531914893617021,1.0,0,1,
0,11,3358,2,14,280,1,85,0.6045197740112994,247,82,0.3319838056680162,1.0,0,1,
0,11,3358,2,0,280,1,85,0.8248587570621468,247,82,0.3319838056680162,1.0,0,1,
0,11,3358,2,0,280,1,85,0.692090395480226,247,82,0.3319838056680162,1.0,0,1,
0,11,3358,2,0,280,1,85,0.6652542372881356,247,82,0.3319838056680162,1.0,0,0,
0,11,3358,2,0,280,1,85,0.8531073446327684,247,82,0.3319838056680162,1.0,0,1,
15,3,3358,1,8,280,1,85,0.855072463768116,42,19,0.4523809523809524,0.4,10,1,
29,6,3358,8,0,280,2,85,0.6466876971608833,205,70,0.34146341463414637,1.0,18,1,
15,3,3358,1,8,280,1,85,0.9027777777777778,43,19,0.4418604651162791,0.6666666666666666,18,1,
15,3,3358,1,8,280,1,85,0.8611111111111112,43,19,0.4418604651162791,0.4666666666666667,18,1,
10,7,3358,1,12,280,1,85,0.5555555555555556,156,37,0.23717948717948717,0.3,2,1,
11,4,3358,1,8,280,1,85,0.7078651685393258,61,19,0.3114754098360656,0.2727272727272727,0,1,
15,4,3358,1,8,280,1,85,0.8651685393258427,61,19,0.3114754098360656,0.26666666666666666,13,1,
15,4,3358,1,8,280,1,85,0.9662921348314607,61,19,0.3114754098360656,0.8666666666666667,13,1,
11,4,3358,1,8,280,1,85,0.6966292134831461,61,19,0.3114754098360656,0.4090909090909091,0,1,
15,4,3358,1,8,280,1,85,0.8426966292134831,61,19,0.3114754098360656,0.13333333333333333,13,1,
11,2,3358,1,12,280,3,85,0.8620689655172413,25,27,1.08,0.36363636363636365,4,1,
34,4,3358,1,8,280,11,85,0.9551282051282052,98,46,0.46938775510204084,0.8823529411764706,15,1,
26,9,3358,3,12,280,6,85,0.5859375,199,26,0.1306532663316583,0.6153846153846154,0,1,
17,9,3358,3,8,280,2,85,0.734375,199,26,0.1306532663316583,0.29411764705882354,0,1,
26,9,3358,3,12,280,6,85,0.58984375,199,26,0.1306532663316583,0.6538461538461539,0,1,
17,9,3358,3,8,280,2,85,0.734375,199,26,0.1306532663316583,0.29411764705882354,0,1,
0,9,3358,3,9,280,1,85,0.8125,199,26,0.1306532663316583,1.0,0,1,
0,8,3358,4,0,280,1,85,0.9074074074074074,120,73,0.6083333333333333,1.0,0,1,
45,1,3358,1,8,280,1,85,0.6041666666666666,63,19,0.30158730158730157,0.28888888888888886,0,1,
0,1,3358,1,4,280,1,85,0.4479166666666667,63,19,0.30158730158730157,1.0,0,1,
4,7,3358,1,8,280,1,85,0.457286432160804,114,67,0.5877192982456141,0.5,0,1,
3,7,3358,1,8,280,1,85,0.5527638190954773,114,67,0.5877192982456141,0.6666666666666666,0,1,
24,7,3358,1,8,280,7,85,0.8542713567839196,114,67,0.5877192982456141,0.8333333333333334,11,1,
41,2,3358,1,8,280,2,85,0.7959183673469388,61,23,0.3770491803278688,0.5609756097560976,0,1,
0,2,3358,1,4,280,1,85,0.4489795918367347,61,23,0.3770491803278688,1.0,0,1,
42,2,3358,1,8,280,2,85,0.7959183673469388,61,22,0.36065573770491804,0.5952380952380952,0,1,
0,2,3358,1,4,280,1,85,0.4387755102040816,61,22,0.36065573770491804,1.0,0,1,
35,2,3358,1,8,280,2,85,0.8202247191011236,53,23,0.4339622641509434,0.6,0,1,
0,2,3358,1,4,280,1,85,0.48314606741573035,53,23,0.4339622641509434,1.0,0,1,
18,14,3358,5,0,280,1,85,0.40298507462686567,215,88,0.40930232558139534,1.0,0,1,
0,14,3358,5,0,280,1,85,0.9791044776119403,215,88,0.40930232558139534,1.0,0,1,
0,14,3358,5,0,280,1,85,0.9462686567164179,215,88,0.40930232558139534,1.0,0,1,
0,14,3358,5,0,280,1,85,0.9373134328358209,215,88,0.40930232558139534,1.0,0,1,
28,2,3358,1,12,280,5,85,0.5882352941176471,64,22,0.34375,0.6071428571428571,0,1,
28,2,3358,1,12,280,5,85,0.5098039215686274,64,22,0.34375,0.39285714285714285,0,1,
69,2,3358,1,10,280,1,85,0.8300653594771242,64,22,0.34375,0.13043478260869565,13,0,
13,2,3358,1,12,280,4,85,0.8933333333333333,38,30,0.7894736842105263,0.46153846153846156,3,1,
4,6,3358,1,8,280,1,85,0.4915254237288136,98,63,0.6428571428571429,0.5,0,1,
3,6,3358,1,8,280,1,85,0.5932203389830508,98,63,0.6428571428571429,0.6666666666666666,0,1,
23,6,3358,1,8,280,7,85,0.9491525423728814,98,63,0.6428571428571429,0.8260869565217391,11,1,
19,3,3358,1,8,280,1,85,0.8631578947368421,64,19,0.296875,0.3684210526315789,0,1,
0,3,3358,1,8,280,1,85,0.7473684210526316,64,19,0.296875,1.0,0,1,
17,10,3358,5,8,280,4,85,0.4190871369294606,145,71,0.4896551724137931,0.8235294117647058,0,1,
0,10,3358,5,0,280,1,85,0.970954356846473,145,71,0.4896551724137931,1.0,0,1,
0,10,3358,5,0,280,1,85,0.9128630705394191,145,71,0.4896551724137931,1.0,0,1,
0,10,3358,5,0,280,1,85,0.9004149377593361,145,71,0.4896551724137931,1.0,0,1,
63,5,3358,1,10,280,1,85,0.9047619047619048,88,32,0.36363636363636365,0.15873015873015872,16,0,
4,6,3358,1,8,280,1,85,0.45077720207253885,120,52,0.43333333333333335,0.5,0,1,
38,6,3358,1,8,280,12,85,0.9637305699481865,120,52,0.43333333333333335,0.8947368421052632,17,1,
6,7,3358,1,8,280,1,85,0.4074074074074074,122,72,0.5901639344262295,0.3333333333333333,0,1,
3,7,3358,1,8,280,1,85,0.5740740740740741,122,72,0.5901639344262295,0.6666666666666666,0,1,
34,7,3358,1,8,280,11,85,0.9629629629629629,122,72,0.5901639344262295,0.8823529411764706,16,1,
135,2,3358,1,8,280,7,85,0.7585034013605442,65,17,0.26153846153846155,0.1876543209876543,37,0,
45,2,3358,1,8,280,3,85,0.5714285714285714,65,17,0.26153846153846155,0.26666666666666666,37,1,
45,2,3358,1,8,280,3,85,0.8469387755102041,65,17,0.26153846153846155,0.7111111111111111,37,1,
45,2,3358,1,8,280,3,85,0.9183673469387755,65,17,0.26153846153846155,0.8444444444444444,37,1,
45,2,3358,1,8,280,3,85,0.9387755102040817,65,17,0.26153846153846155,0.8888888888888888,37,1,
135,2,3358,1,8,280,7,85,0.7585034013605442,65,17,0.26153846153846155,0.1876543209876543,37,0,
180,2,3358,1,8,280,9,85,0.701530612244898,65,17,0.26153846153846155,0.12222222222222222,37,0,
21,4,3358,1,8,280,6,85,0.8228571428571428,76,85,1.118421052631579,0.8095238095238095,9,1,
0,16,1082,5,8,76,1,38,0.14887640449438203,280,32,0.11428571428571428,1.0,0,1,
13,8,3358,3,0,280,1,85,0.7302158273381295,213,26,0.12206572769953052,1.0,0,1,
35,8,3358,3,8,280,1,85,0.28597122302158273,213,26,0.12206572769953052,0.5675675675675675,0,0,
12,8,3358,3,7,280,1,85,0.4136690647482014,213,26,0.12206572769953052,0.625,0,0,
11,8,3358,3,8,280,2,85,0.35611510791366907,213,26,0.12206572769953052,0.7272727272727273,0,1,
11,8,3358,3,8,280,2,85,0.3597122302158273,213,26,0.12206572769953052,0.8181818181818182,0,1,
0,8,3358,3,0,280,1,85,0.9388489208633094,213,26,0.12206572769953052,1.0,0,1,
0,8,3358,3,0,280,1,85,0.8453237410071942,213,26,0.12206572769953052,1.0,0,1,
0,8,3358,3,0,280,1,85,0.7913669064748201,213,26,0.12206572769953052,1.0,0,1,
6,12,3358,1,12,280,1,85,0.971830985915493,108,17,0.1574074074074074,0.5,2,1,
6,12,3358,1,12,280,1,85,0.971830985915493,108,17,0.1574074074074074,0.5,2,1,
7,9,3358,1,8,280,1,85,0.8974358974358975,81,16,0.19753086419753085,0.42857142857142855,4,1,
3,10,3358,1,8,280,1,85,0.8108108108108109,42,19,0.4523809523809524,0.6666666666666666,0,1,
5,6,3358,1,8,280,1,85,0.7605633802816901,46,16,0.34782608695652173,0.6,4,1,
30,2,3358,1,8,280,2,85,0.65,48,19,0.3958333333333333,0.26666666666666666,22,1,
60,2,3358,1,10,280,3,85,0.65,48,19,0.3958333333333333,0.15,22,0,
6,6,3358,1,8,280,1,85,0.8640776699029126,71,20,0.28169014084507044,0.5,0,1,
10,6,3358,1,8,280,1,85,0.7475728155339806,71,20,0.28169014084507044,0.3,0,1,
13,6,3358,1,8,280,1,85,0.6116504854368932,71,20,0.28169014084507044,0.23076923076923078,10,1,
6,4,3358,1,8,280,2,85,0.825,52,19,0.36538461538461536,0.5,0,1,
10,4,3358,1,8,280,2,85,0.675,52,19,0.36538461538461536,0.3,12,1,
37,2,3358,1,8,280,2,85,0.6162790697674418,55,20,0.36363636363636365,0.21621621621621623,23,1,
74,2,3358,1,10,280,3,85,0.6511627906976745,55,20,0.36363636363636365,0.16216216216216217,23,0,
33,2,3358,1,8,280,2,85,0.6463414634146342,51,20,0.39215686274509803,0.24242424242424243,17,1,
66,2,3358,1,10,280,3,85,0.6707317073170732,51,20,0.39215686274509803,0.16666666666666666,17,0,
37,2,3358,1,8,280,2,85,0.625,57,20,0.3508771929824561,0.21621621621621623,22,1,
74,2,3358,1,10,280,3,85,0.6590909090909091,57,20,0.3508771929824561,0.16216216216216217,22,0,
0,14,385,2,13,38,1,7,0.3920704845814978,99,106,1.0707070707070707,1.0,0,1,
46,7,745,2,12,81,2,21,0.6227272727272727,166,17,0.10240963855421686,0.5217391304347826,0,1,
46,7,745,2,12,81,2,21,0.6090909090909091,166,17,0.10240963855421686,0.45652173913043476,0,1,
34,7,745,2,8,81,1,21,0.8136363636363636,166,17,0.10240963855421686,0.23529411764705882,42,1,
34,7,745,2,8,81,1,21,0.8,166,17,0.10240963855421686,0.14705882352941177,42,1,
828,7,745,2,9,81,19,21,0.7136363636363636,166,17,0.10240963855421686,0.0392512077294686,0,0,
874,7,745,2,9,81,20,21,0.7107655502392345,166,17,0.10240963855421686,0.03699466056445462,0,0,
918,7,745,2,7,81,1,21,0.9271043771043771,166,17,0.10240963855421686,0.025344952795933188,42,0,
952,7,745,2,7,81,1,21,0.9243506493506494,166,17,0.10240963855421686,0.023765756302521007,42,0,
46,7,745,2,12,81,2,21,0.6590909090909091,166,17,0.10240963855421686,0.6304347826086957,0,1,
34,7,745,2,8,81,1,21,0.85,166,17,0.10240963855421686,0.38235294117647056,42,1,
17,9,745,1,8,81,2,21,0.8732394366197183,97,16,0.16494845360824742,0.47058823529411764,18,1,
70,4,745,2,0,81,8,21,0.5962732919254659,109,32,0.29357798165137616,1.0,20,1,
18,3,745,1,8,81,4,21,0.9428571428571428,53,40,0.7547169811320755,0.7777777777777778,17,1,
10,8,745,5,12,81,1,21,0.3058823529411765,190,38,0.2,0.5,9,1,
3,4,745,1,8,81,1,21,0.7272727272727273,26,22,0.8461538461538461,0.6666666666666666,0,1,
3,4,745,1,8,81,1,21,0.8181818181818182,26,22,0.8461538461538461,0.6666666666666666,1,1,
3,4,745,1,8,81,2,21,0.7321428571428571,27,22,0.8148148148148148,0.6666666666666666,0,1,
3,4,745,1,8,81,1,21,0.8214285714285714,27,22,0.8148148148148148,0.6666666666666666,1,1,
47,6,506,1,12,81,1,16,0.4669811320754717,160,17,0.10625,0.19148936170212766,0,1,
47,6,506,1,12,81,1,16,0.4528301886792453,160,17,0.10625,0.1276595744680851,0,1,
47,6,506,1,12,81,1,16,0.7594339622641509,160,17,0.10625,0.19148936170212766,48,1,
47,6,506,1,12,81,1,16,0.7452830188679245,160,17,0.10625,0.1276595744680851,48,1,
1504,6,506,1,10,81,1,16,0.6120283018867925,160,17,0.10625,0.021816821808510637,0,0,
1551,6,506,1,10,81,1,16,0.6090623213264723,160,17,0.10625,0.02082722779047731,0,0,
1504,6,506,1,10,81,1,16,0.9044811320754716,160,17,0.10625,0.021816821808510637,48,0,
1551,6,506,1,10,81,1,16,0.9015151515151515,160,17,0.10625,0.02082722779047731,48,0,
47,6,506,1,12,81,1,16,0.5141509433962265,160,17,0.10625,0.3404255319148936,0,1,
47,6,506,1,12,81,1,16,0.8066037735849056,160,17,0.10625,0.3404255319148936,48,1,
37,3,506,1,12,81,5,16,0.890625,76,37,0.4868421052631579,0.6486486486486487,17,1,
26,7,506,4,12,81,5,16,0.6276595744680851,131,36,0.2748091603053435,0.21153846153846154,0,1,
22,7,506,4,12,81,4,16,0.5425531914893617,131,36,0.2748091603053435,0.7272727272727273,16,1,
10,2,506,1,8,81,1,16,0.6428571428571429,32,16,0.5,0.2,7,1,
20,2,506,1,8,81,1,16,0.6875,32,16,0.5,0.15,7,0,
20,2,506,1,8,81,1,16,0.7410714285714286,32,16,0.5,0.225,7,0,
10,8,506,3,8,81,1,16,0.31007751937984496,87,16,0.1839080459770115,0.2,7,1,
20,8,506,3,8,81,1,16,0.32945736434108525,87,16,0.1839080459770115,0.15,7,0,
20,8,506,3,8,81,1,16,0.35271317829457366,87,16,0.1839080459770115,0.225,7,0,
0,2,586,2,12,76,1,19,0.9253731343283582,35,24,0.6857142857142857,1.0,0,1,
0,2,586,2,12,76,1,19,0.8767123287671232,39,25,0.6410256410256411,1.0,0,1,
9,5,586,1,8,76,1,19,0.6865671641791045,37,16,0.43243243243243246,0.3333333333333333,0,1,
4,5,586,1,8,76,1,19,0.9552238805970149,37,16,0.43243243243243246,0.5,0,1,
3,5,586,1,8,76,1,19,0.8805970149253731,37,16,0.43243243243243246,0.6666666666666666,2,1,
27,3,586,1,16,76,5,19,0.9259259259259259,47,21,0.44680851063829785,0.8518518518518519,15,1,
