F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
45,0.11764705882352941,107,18,27,170,4642,643,207446,0.07623087145540884,24338,401,0.09667406878761038,202,735,254,2,991,1246,0.006923349349910461,441,0,481,0,0.07428871200163242,2,5269,2,2429,166,0,7864,2840,0.13266086546875624,113571,89233,
45,0.3567474048442906,107,18,27,170,4642,643,207446,0.07623087145540884,24338,401,0.09667406878761038,202,927,447,91,1465,1246,0.006923349349910461,441,13,480,29,0.12600516191800878,133,5269,91,2429,166,16,7864,2840,0.13266086546875624,113571,89233,
45,0.0,107,18,27,170,4642,643,207446,0.07623087145540884,24338,401,0.09667406878761038,202,570,207,0,777,1246,0.006923349349910461,441,0,363,0,0.0621385616471957,0,5269,0,2429,166,0,7864,2840,0.13266086546875624,113571,89233,
45,0.0,107,18,27,170,4642,643,207446,0.07623087145540884,24338,401,0.09667406878761038,202,570,207,0,777,1246,0.006923349349910461,441,0,363,0,0.0621385616471957,0,5269,0,2429,166,0,7864,2840,0.13266086546875624,113571,89233,
45,0.25,107,18,27,170,4642,643,207446,0.07623087145540884,24338,401,0.09667406878761038,202,7,7,0,14,1246,0.006923349349910461,441,4,0,4,0.14047619047619048,8,5269,0,2429,166,0,7864,2840,0.13266086546875624,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,254,132,0,386,1246,0.006923349349910461,441,0,122,0,0.018600413945857795,0,329,0,157,0,0,486,172,0.42081930260111716,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,254,132,0,386,1246,0.006923349349910461,441,0,122,0,0.018600413945857795,0,329,0,157,0,0,486,172,0.42081930260111716,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,254,132,0,386,1246,0.006923349349910461,441,0,122,0,0.018600413945857795,0,329,0,157,0,0,486,172,0.42081930260111716,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,254,132,0,386,1246,0.006923349349910461,441,0,122,0,0.018600413945857795,0,329,0,157,0,0,486,172,0.42081930260111716,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,25,25,0,50,1246,0.006923349349910461,441,0,0,0,0.5681818181818182,0,329,0,157,0,0,486,172,0.42081930260111716,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,251,252,0,503,1246,0.006923349349910461,441,0,-1,0,0.13586401461611966,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
0,0.0,0,0,0,0,4642,643,207446,0.0,24338,401,0.09667406878761038,202,222,222,0,444,1246,0.006923349349910461,441,0,0,0,0.07533451041311234,0,687,0,986,0,0,1673,-299,0.04805862303191849,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,497,654,0,1151,1246,0.006923349349910461,441,0,-157,0,0.07486518194374524,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,42,80,0,122,1246,0.006923349349910461,441,0,-38,0,0.013648103880199474,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,261,261,0,522,1246,0.006923349349910461,441,0,0,0,0.045779048172589855,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,261,261,0,522,1246,0.006923349349910461,441,0,0,0,0.045779048172589855,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,26,41,0,67,1246,0.006923349349910461,441,0,-15,0,0.047552122261041295,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,349,496,29,874,1246,0.006923349349910461,441,0,-147,0,0.22446090096316684,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,315,495,86,896,1246,0.006923349349910461,441,0,-180,0,0.08049292437248312,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,315,495,86,896,1246,0.006923349349910461,441,0,-180,0,0.08049292437248312,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,315,495,86,896,1246,0.006923349349910461,441,0,-180,0,0.08049292437248312,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,577,367,13,957,1246,0.006923349349910461,441,0,210,0,0.19711350048681314,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,0,0,1,1,1246,0.006923349349910461,441,0,0,0,0.009345794392523364,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,0,0,1,1,1246,0.006923349349910461,441,0,0,0,0.009345794392523364,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,0,0,1,1,1246,0.006923349349910461,441,0,0,0,0.009345794392523364,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,0,0,1,1,1246,0.006923349349910461,441,0,0,0,0.009345794392523364,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,300,304,0,604,1246,0.006923349349910461,441,0,-4,0,0.023494731498355556,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,28,142,3,173,1246,0.006923349349910461,441,0,-114,0,0.053456683400732015,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,91,99,0,190,1246,0.006923349349910461,441,0,-8,0,0.028571614718977647,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,91,99,0,190,1246,0.006923349349910461,441,0,-8,0,0.028571614718977647,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,851,858,10,1719,1246,0.006923349349910461,441,0,-7,0,0.2457790841602357,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,851,858,10,1719,1246,0.006923349349910461,441,0,-7,0,0.2457790841602357,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,177,0,0,177,1246,0.006923349349910461,441,0,177,0,0.24166666666666667,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
8,0.0,0,8,0,16,4642,643,207446,0.006837606837606838,24338,401,0.09667406878761038,202,70,175,0,245,1246,0.006923349349910461,441,0,-105,0,0.13400012984012066,0,6771,0,7732,729,0,15232,-961,0.11376332560659042,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,104,36,0,140,1246,0.006923349349910461,441,0,68,0,0.28845799024466845,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,19,126,0,145,1246,0.006923349349910461,441,0,-107,0,0.06880958518959394,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,111,83,0,194,1246,0.006923349349910461,441,0,28,0,0.008313019122004016,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,111,83,0,194,1246,0.006923349349910461,441,0,28,0,0.008313019122004016,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,111,83,0,194,1246,0.006923349349910461,441,0,28,0,0.008313019122004016,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,42,50,0,92,1246,0.006923349349910461,441,0,-8,0,0.01781425732079941,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,78,30,0,108,1246,0.006923349349910461,441,0,48,0,0.12428270276892574,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,78,30,0,108,1246,0.006923349349910461,441,0,48,0,0.12428270276892574,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,78,30,0,108,1246,0.006923349349910461,441,0,48,0,0.12428270276892574,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,6,65,0,71,1246,0.006923349349910461,441,0,-59,0,0.01147236856772779,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,6,65,0,71,1246,0.006923349349910461,441,0,-59,0,0.01147236856772779,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,6,65,0,71,1246,0.006923349349910461,441,0,-59,0,0.01147236856772779,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,83,33,0,116,1246,0.006923349349910461,441,0,50,0,0.14969386964271875,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,83,33,0,116,1246,0.006923349349910461,441,0,50,0,0.14969386964271875,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,83,33,0,116,1246,0.006923349349910461,441,0,50,0,0.14969386964271875,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.2727272727272727,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,11,6,0,17,1246,0.006923349349910461,441,5,5,10,0.05479010286349736,15,4179,0,3987,135,5,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,162,62,1,225,1246,0.006923349349910461,441,0,100,0,0.13548962887572258,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.12727272727272726,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,95,92,4,191,1246,0.006923349349910461,441,0,3,7,0.11579350242168282,7,4179,0,3987,135,7,8301,192,0.10489895177890411,113571,89233,
45,0.12727272727272726,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,95,92,4,191,1246,0.006923349349910461,441,0,3,7,0.11579350242168282,7,4179,0,3987,135,7,8301,192,0.10489895177890411,113571,89233,
45,0.12727272727272726,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,95,92,4,191,1246,0.006923349349910461,441,0,3,7,0.11579350242168282,7,4179,0,3987,135,7,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,2,45,0,47,1246,0.006923349349910461,441,0,-43,0,0.0011056521399701404,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
45,0.0,2,21,24,68,4642,643,207446,0.03598513310476877,24338,401,0.09667406878761038,202,2,45,0,47,1246,0.006923349349910461,441,0,-43,0,0.0011056521399701404,0,4179,0,3987,135,0,8301,192,0.10489895177890411,113571,89233,
