F72,F54,F53,F55,F25,F26,
7201,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerDateTest.java,362,true,
7201,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerDateTest.java,362,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerTest.java,501,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerTest.java,501,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerUpdateTest.java,501,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerUpdateTest.java,501,true,
6000,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LookupTest.java,198,true,
7552,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ShutdownDisabledTest.java,537,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,234,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,234,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,234,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,234,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/StrictXmlConfigTest.java,234,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,501,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,501,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,501,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,501,true,
5858,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/TimestampMessageTest.java,164,true,
5858,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/TimestampMessageTest.java,164,true,
8776,org/apache/logging/log4j/message,apache,org/apache/logging/log4j/message/SimpleMessage.java,984,true,
8651,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/XmlEvents.java,837,true,
8651,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/XmlEvents.java,837,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,620,true,
8772,org/apache/logging/log4j/core/config,apache,org/apache/logging/log4j/core/config/AppenderRef.java,978,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,620,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,620,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,620,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,620,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,620,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppenderNoLocationTest.java,501,true,
8186,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ConsoleAppender.java,759,true,
7485,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ConsoleAppenderTest.java,512,true,
7485,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ConsoleAppenderTest.java,512,true,
8186,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppender.java,759,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,1180,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,1180,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,1180,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,1180,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,1180,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoversPlugin.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppender.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileManager.java,984,true,
7457,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/JsonCompleteFileAppenderTest.java,510,true,
7457,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/JsonCompleteFileAppenderTest.java,510,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppender.java,116,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppender.java,116,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppender.java,116,true,
5393,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderLocationTest.java,114,true,
5393,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderLocationTest.java,114,true,
5393,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderRemapTest.java,114,true,
5393,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderRemapTest.java,114,true,
5393,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderSimpleTest.java,114,true,
5393,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderSimpleTest.java,114,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManager.java,116,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManager.java,116,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManager.java,116,true,
5399,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManager.java,116,true,
5385,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManagerTest.java,113,true,
5385,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManagerTest.java,113,true,
5385,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/MemoryMappedFileManagerTest.java,113,true,
6017,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ProgressConsoleTest.java,198,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppender.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppender.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppender.java,533,true,
6871,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java,288,true,
6871,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java,288,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManagerTest.java,533,true,
8930,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingFileAppender.java,1462,true,
8930,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingFileAppender.java,1462,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,533,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SmtpAppender.java,501,true,
6816,org/apache/logging/log4j/core/net,apache,org/apache/logging/log4j/core/net/SmtpManager.java,280,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,984,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SyslogAppenderTestBase.java,234,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SyslogAppenderTestBase.java,234,true,
7330,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/TlsSyslogAppenderTest.java,491,true,
7330,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,491,true,
7330,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/TlsSyslogFrameTest.java,491,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderTest.java,501,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderTest.java,501,true,
7567,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java,540,true,
7567,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java,540,true,
7567,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java,540,true,
7559,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAsyncAppenderValidationTest.java,540,true,
7559,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAsyncAppenderValidationTest.java,540,true,
7527,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompleteFileAppenderTest.java,526,true,
7527,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompleteFileAppenderTest.java,526,true,
6816,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlFileAppenderTest.java,280,true,
6816,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlFileAppenderTest.java,280,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java,234,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java,234,true,
7862,org/apache/logging/log4j/core/appender/db,apache,org/apache/logging/log4j/core/appender/db/AbstractDatabaseManager.java,609,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,604,true,
7861,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/DataSourceConnectionSourceTest.java,609,true,
7862,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/FactoryMethodConnectionSource.java,609,true,
7862,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcAppender.java,609,true,
7862,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcDatabaseManager.java,609,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java,604,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java,604,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,537,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,537,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,537,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,537,true,
