F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
16,5,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,2,0.007403979639055993,0.0023137436372049976,9.254974548819991E-4,
16,5,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,16,1,1,0.007403979639055993,0.0023137436372049976,4.6274872744099955E-4,
16,5,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.007403979639055993,0.0023137436372049976,9.254974548819991E-4,
16,5,PERFORMANCE,0.03143631436314363,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.007403979639055993,0.0023137436372049976,0.0,
16,5,PERFORMANCE,0.03143631436314363,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.007403979639055993,0.0023137436372049976,0.0,
16,2,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.007403979639055993,9.254974548819991E-4,0.0,
16,2,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.007403979639055993,9.254974548819991E-4,0.0,
1,1,PERFORMANCE,0.03143631436314363,SIC_INNER_SHOULD_BE_STATIC,18,2,0,4.6274872744099955E-4,4.6274872744099955E-4,0.0,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,1,STYLE,0.011924119241192412,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.01989819527996298,4.6274872744099955E-4,4.6274872744099955E-4,
43,3,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,17,2,1,0.01989819527996298,0.0013882461823229986,4.6274872744099955E-4,
43,3,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.01989819527996298,0.0013882461823229986,0.0,
43,1,STYLE,5.420054200542005E-4,NS_NON_SHORT_CIRCUIT,20,3,1,0.01989819527996298,4.6274872744099955E-4,4.6274872744099955E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,CORRECTNESS,0.003794037940379404,NP_NULL_ON_SOME_PATH,6,1,1,0.01989819527996298,9.254974548819991E-4,4.6274872744099955E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,20,3,1,0.01989819527996298,9.254974548819991E-4,4.6274872744099955E-4,
43,3,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,1,0.01989819527996298,0.0013882461823229986,4.6274872744099955E-4,
43,3,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,1,0.01989819527996298,0.0013882461823229986,4.6274872744099955E-4,
43,3,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,1,0.01989819527996298,0.0013882461823229986,4.6274872744099955E-4,
43,1,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,1,0.01989819527996298,4.6274872744099955E-4,4.6274872744099955E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,20,3,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,20,3,2,0.01989819527996298,9.254974548819991E-4,9.25497454881999E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,1,BAD_PRACTICE,0.00921409214092141,SE_NO_SERIALVERSIONID,19,3,0,0.01989819527996298,4.6274872744099955E-4,0.0,
43,1,MT_CORRECTNESS,0.001084010840108401,RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED,13,3,1,0.01989819527996298,4.6274872744099955E-4,4.6274872744099955E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,20,3,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
43,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01989819527996298,9.254974548819991E-4,9.254974548819991E-4,
15,7,BAD_PRACTICE,5.420054200542005E-4,CNT_ROUGH_CONSTANT_VALUE,14,1,1,0.006941230911614993,0.003239241092086997,4.6274872744099955E-4,
15,7,STYLE,0.0065040650406504065,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,3,0.006941230911614993,0.003239241092086997,0.0013882461823229986,
15,7,STYLE,0.002168021680216802,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,20,3,3,0.006941230911614993,0.003239241092086997,0.0013882461823229986,
15,7,CORRECTNESS,0.015718157181571817,RV_RETURN_VALUE_IGNORED,8,3,2,0.006941230911614993,0.003239241092086997,9.254974548819991E-4,
15,7,CORRECTNESS,0.015718157181571817,RV_RETURN_VALUE_IGNORED,8,3,1,0.006941230911614993,0.003239241092086997,4.6274872744099955E-4,
15,7,CORRECTNESS,0.015718157181571817,RV_RETURN_VALUE_IGNORED,8,3,2,0.006941230911614993,0.003239241092086997,9.254974548819991E-4,
15,7,CORRECTNESS,0.015718157181571817,RV_RETURN_VALUE_IGNORED,8,3,3,0.006941230911614993,0.003239241092086997,0.0013882461823229986,
15,4,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,3,0.006941230911614993,0.0018509949097639982,0.0013882461823229986,
15,4,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,3,0.006941230911614993,0.0018509949097639982,0.0013882461823229986,
15,4,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,3,0.006941230911614993,0.0018509949097639982,0.0013882461823229986,
15,4,BAD_PRACTICE,0.004336043360433604,VA_FORMAT_STRING_USES_NEWLINE,20,2,1,0.006941230911614993,0.0018509949097639982,4.6274872744099955E-4,
15,4,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,4,0.006941230911614993,0.0018509949097639982,0.0018509949097639982,
15,4,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,4,0.006941230911614993,0.0018509949097639982,0.0018509949097639982,
15,4,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,4,0.006941230911614993,0.0018509949097639982,0.0018509949097639982,
15,4,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,4,0.006941230911614993,0.0018509949097639982,0.0018509949097639982,
3,3,STYLE,0.030894308943089432,REC_CATCH_EXCEPTION,17,2,2,0.0013882461823229986,0.0013882461823229986,9.254974548819991E-4,
3,3,BAD_PRACTICE,0.003794037940379404,UI_INHERITANCE_UNSAFE_GETRESOURCE,19,3,2,0.0013882461823229986,0.0013882461823229986,9.254974548819991E-4,
51,7,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.023600185099490977,0.003239241092086997,0.0,
51,7,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.023600185099490977,0.003239241092086997,0.0,
51,7,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.023600185099490977,0.003239241092086997,0.0,
51,7,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.023600185099490977,0.003239241092086997,0.0,
51,7,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.023600185099490977,0.003239241092086997,0.0,
51,7,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.023600185099490977,0.003239241092086997,0.0,
51,7,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.023600185099490977,0.003239241092086997,4.6274872744099955E-4,
51,4,BAD_PRACTICE,0.011382113821138212,NM_CONFUSING,19,3,0,0.023600185099490977,0.0018509949097639982,2.3137436372049977E-4,
51,4,BAD_PRACTICE,0.011382113821138212,NM_CONFUSING,19,3,0,0.023600185099490977,0.0018509949097639982,2.3137436372049977E-4,
51,4,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,1,0.023600185099490977,0.0018509949097639982,4.6274872744099955E-4,
51,8,PERFORMANCE,0.00921409214092141,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,2,0.023600185099490977,0.0037019898195279964,9.254974548819991E-4,
51,8,PERFORMANCE,0.00921409214092141,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.023600185099490977,0.0037019898195279964,4.6274872744099955E-4,
51,8,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,6,1,1,0.023600185099490977,0.0037019898195279964,4.6274872744099955E-4,
51,8,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.0037019898195279964,4.6274872744099955E-4,
51,8,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.0037019898195279964,4.6274872744099955E-4,
51,8,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.0037019898195279964,4.6274872744099955E-4,
51,8,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,2,0.023600185099490977,0.0037019898195279964,9.254974548819991E-4,
51,8,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.0037019898195279964,4.6274872744099955E-4,
51,1,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,1,0.023600185099490977,4.6274872744099955E-4,4.6274872744099955E-4,
51,2,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.023600185099490977,9.254974548819991E-4,4.6274872744099955E-4,
51,2,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.023600185099490977,9.254974548819991E-4,4.6274872744099955E-4,
51,14,PERFORMANCE,0.00921409214092141,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,2,0.023600185099490977,0.006478482184173994,9.254974548819991E-4,
51,14,PERFORMANCE,0.00921409214092141,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,2,0.023600185099490977,0.006478482184173994,9.254974548819991E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.006478482184173994,4.6274872744099955E-4,
51,14,PERFORMANCE,0.03143631436314363,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.023600185099490977,0.006478482184173994,0.0,
51,14,PERFORMANCE,0.03143631436314363,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.023600185099490977,0.006478482184173994,0.0,
51,4,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,1,0.023600185099490977,0.0018509949097639982,4.6274872744099955E-4,
51,6,PERFORMANCE,0.00921409214092141,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.023600185099490977,0.002776492364645997,4.6274872744099955E-4,
51,6,PERFORMANCE,0.00921409214092141,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.023600185099490977,0.002776492364645997,4.6274872744099955E-4,
51,6,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.002776492364645997,4.6274872744099955E-4,
51,6,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.002776492364645997,4.6274872744099955E-4,
51,6,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.002776492364645997,4.6274872744099955E-4,
51,6,CORRECTNESS,0.01788617886178862,NP_NULL_PARAM_DEREF,8,2,1,0.023600185099490977,0.002776492364645997,4.6274872744099955E-4,
51,0,STYLE,0.003794037940379404,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.023600185099490977,0.0,9.254974548819991E-4,
51,2,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.023600185099490977,9.254974548819991E-4,0.0,
51,0,STYLE,0.003794037940379404,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.023600185099490977,0.0,9.254974548819991E-4,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,PERFORMANCE,0.012466124661246613,URF_UNREAD_FIELD,20,3,0,0.00925497454881999,0.007866728366496992,0.0,
20,17,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,17,2,1,0.00925497454881999,0.007866728366496992,4.6274872744099955E-4,
20,2,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.00925497454881999,9.254974548819991E-4,4.6274872744099955E-4,
20,2,I18N,0.023848238482384824,DM_CONVERT_CASE,20,3,1,0.00925497454881999,9.254974548819991E-4,4.6274872744099955E-4,
20,1,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,17,2,1,0.00925497454881999,4.6274872744099955E-4,4.6274872744099955E-4,
4,4,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.0018509949097639982,0.0018509949097639982,4.6274872744099955E-4,
4,4,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.0018509949097639982,0.0018509949097639982,4.6274872744099955E-4,
4,4,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.0018509949097639982,0.0018509949097639982,4.6274872744099955E-4,
4,4,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.0018509949097639982,0.0018509949097639982,4.6274872744099955E-4,
41,2,STYLE,0.024932249322493227,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.01897269782508098,9.254974548819991E-4,4.6274872744099955E-4,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.01018047200370199,0.0,
41,22,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,1,0.01897269782508098,0.01018047200370199,4.6274872744099955E-4,
41,22,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,1,0.01897269782508098,0.01018047200370199,4.6274872744099955E-4,
41,22,STYLE,0.013008130081300813,SF_SWITCH_FALLTHROUGH,17,2,2,0.01897269782508098,0.01018047200370199,9.254974548819991E-4,
41,22,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,1,0.01897269782508098,0.01018047200370199,4.6274872744099955E-4,
41,22,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,2,0.01897269782508098,0.01018047200370199,9.254974548819991E-4,
41,22,STYLE,0.0027100271002710027,UCF_USELESS_CONTROL_FLOW,20,3,1,0.01897269782508098,0.01018047200370199,4.6274872744099955E-4,
41,22,I18N,0.07425474254742548,DM_DEFAULT_ENCODING,19,1,1,0.01897269782508098,0.01018047200370199,4.6274872744099955E-4,
41,22,PERFORMANCE,0.03143631436314363,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.01897269782508098,0.01018047200370199,0.0,
41,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,1,0.01897269782508098,9.254974548819991E-4,4.6274872744099955E-4,
41,2,STYLE,0.015718157181571817,SF_SWITCH_NO_DEFAULT,19,2,1,0.01897269782508098,9.254974548819991E-4,4.6274872744099955E-4,
41,3,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,17,2,1,0.01897269782508098,0.0013882461823229986,4.6274872744099955E-4,
41,3,PERFORMANCE,0.03143631436314363,UPM_UNCALLED_PRIVATE_METHOD,18,2,1,0.01897269782508098,0.0013882461823229986,4.6274872744099955E-4,
41,3,PERFORMANCE,0.008672086720867209,WMI_WRONG_MAP_ITERATOR,18,2,1,0.01897269782508098,0.0013882461823229986,4.6274872744099955E-4,
41,6,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.002776492364645997,0.0,
41,6,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.002776492364645997,0.0,
41,6,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,17,2,0,0.01897269782508098,0.002776492364645997,0.0,
41,6,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.002776492364645997,0.0,
41,6,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.002776492364645997,0.0,
41,6,MT_CORRECTNESS,0.030894308943089432,IS2_INCONSISTENT_SYNC,20,3,0,0.01897269782508098,0.002776492364645997,0.0,
41,1,STYLE,5.420054200542005E-4,DB_DUPLICATE_BRANCHES,17,2,1,0.01897269782508098,4.6274872744099955E-4,4.6274872744099955E-4,
41,1,BAD_PRACTICE,5.420054200542005E-4,CN_IDIOM_NO_SUPER_CALL,16,2,1,0.01897269782508098,4.6274872744099955E-4,4.6274872744099955E-4,
41,4,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,17,2,2,0.01897269782508098,0.0018509949097639982,9.254974548819991E-4,
41,4,STYLE,0.08075880758807588,DLS_DEAD_LOCAL_STORE,20,3,1,0.01897269782508098,0.0018509949097639982,4.6274872744099955E-4,
41,4,STYLE,0.0027100271002710027,UCF_USELESS_CONTROL_FLOW,20,3,1,0.01897269782508098,0.0018509949097639982,4.6274872744099955E-4,
