F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
27,4.6193643754619364E-5,4,23,4,54,27659,15247,493074,1.4709267970041304E-4,202495,661,0.07605298110153731,3456,148,89,9,246,19364,0.015568570559396802,11791,1,59,0,0.11336639105511126,1,924,0,259,34,-1,1217,665,0.03456521467835766,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,2.5960539979231567E-4,202495,661,0.07605298110153731,3456,102,35,2,139,19364,0.015568570559396802,11791,0,67,0,0.03321415154584327,0,353,0,97,58,0,508,256,0.01727340897661336,333955,131460,
27,0.0,4,23,4,54,27659,15247,493074,1.4709267970041304E-4,202495,661,0.07605298110153731,3456,121,1,0,122,19364,0.015568570559396802,11791,0,120,0,0.27619808193720463,0,924,0,259,34,0,1217,665,0.03456521467835766,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,65,199,388,652,19364,0.015568570559396802,11791,0,-134,0,0.2121697540782075,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,7,0,1,8,19364,0.015568570559396802,11791,0,7,0,0.009569377990430622,0,1140,0,8,1,0,1149,1132,0.009613015301175344,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,7,0,1,8,19364,0.015568570559396802,11791,0,7,0,0.009569377990430622,0,1140,0,8,1,0,1149,1132,0.009613015301175344,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,51,6,497,554,19364,0.015568570559396802,11791,0,45,0,0.1281915396771497,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,51,6,497,554,19364,0.015568570559396802,11791,0,45,0,0.1281915396771497,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,51,6,497,554,19364,0.015568570559396802,11791,0,45,0,0.1281915396771497,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,70,30,4,104,19364,0.015568570559396802,11791,0,40,0,0.204223495180942,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,70,30,4,104,19364,0.015568570559396802,11791,0,40,0,0.204223495180942,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,70,30,4,104,19364,0.015568570559396802,11791,0,40,0,0.204223495180942,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,70,30,4,104,19364,0.015568570559396802,11791,0,40,0,0.204223495180942,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,70,30,4,104,19364,0.015568570559396802,11791,0,40,0,0.204223495180942,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,34,12,9,55,19364,0.015568570559396802,11791,0,22,0,0.17405063291139242,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
12,0.0,0,7,5,19,27659,15247,493074,0.011385711202244766,202495,661,0.07605298110153731,3456,34,12,9,55,19364,0.015568570559396802,11791,0,22,0,0.17405063291139242,0,757,0,266,1301,0,2324,491,0.11492528446150309,333955,131460,
1,0.08695652173913043,0,1,0,2,27659,15247,493074,0.043478260869565216,202495,661,0.07605298110153731,3456,245,5,0,250,19364,0.015568570559396802,11791,1,240,1,0.16007823680457953,2,274,0,5,0,0,279,269,0.09616815066035428,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,149,149,19364,0.015568570559396802,11791,0,0,0,0.0966277561608301,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,149,149,19364,0.015568570559396802,11791,0,0,0,0.0966277561608301,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,82,82,19364,0.015568570559396802,11791,0,0,0,0.03990267639902676,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,57,57,19364,0.015568570559396802,11791,0,0,0,0.025629496402877698,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,57,57,19364,0.015568570559396802,11791,0,0,0,0.025629496402877698,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,54,54,19364,0.015568570559396802,11791,0,0,0,0.01906106600776562,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,71,71,19364,0.015568570559396802,11791,0,0,0,0.020681619574715992,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,71,71,19364,0.015568570559396802,11791,0,0,0,0.020681619574715992,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,360,2,0,362,19364,0.015568570559396802,11791,0,358,0,0.07603064431639601,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,360,2,0,362,19364,0.015568570559396802,11791,0,358,0,0.07603064431639601,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,173,0,0,173,19364,0.015568570559396802,11791,0,173,0,0.01027559990496555,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,173,0,0,173,19364,0.015568570559396802,11791,0,173,0,0.01027559990496555,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,173,0,0,173,19364,0.015568570559396802,11791,0,173,0,0.01027559990496555,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,50,50,19364,0.015568570559396802,11791,0,0,0,0.00972951936174353,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,88,88,19364,0.015568570559396802,11791,0,0,0,0.01456953642384106,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,88,88,19364,0.015568570559396802,11791,0,0,0,0.01456953642384106,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,103,103,19364,0.015568570559396802,11791,0,0,0,0.016377802512323104,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,103,103,19364,0.015568570559396802,11791,0,0,0,0.016377802512323104,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,60,0,0,60,19364,0.015568570559396802,11791,0,60,0,0.003390788358293303,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,60,0,0,60,19364,0.015568570559396802,11791,0,60,0,0.003390788358293303,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,128,128,19364,0.015568570559396802,11791,0,0,0,0.019411586290567183,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,128,128,19364,0.015568570559396802,11791,0,0,0,0.019411586290567183,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,73,73,19364,0.015568570559396802,11791,0,0,0,0.010749521425415992,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,73,73,19364,0.015568570559396802,11791,0,0,0,0.010749521425415992,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,214,0,228,442,19364,0.015568570559396802,11791,0,214,0,0.02093644428917684,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,214,0,228,442,19364,0.015568570559396802,11791,0,214,0,0.02093644428917684,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,116,116,19364,0.015568570559396802,11791,0,0,0,0.010696173351775012,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,77,4,0,81,19364,0.015568570559396802,11791,0,73,0,0.030465376435827612,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,71,71,19364,0.015568570559396802,11791,0,0,0,0.005663236819015713,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,71,71,19364,0.015568570559396802,11791,0,0,0,0.005663236819015713,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,136,136,19364,0.015568570559396802,11791,0,0,0,0.009564666994866024,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,0,0,136,136,19364,0.015568570559396802,11791,0,0,0,0.009564666994866024,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,465,16,449,930,19364,0.015568570559396802,11791,0,449,0,0.0802794866601578,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.05555555555555555,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,3,2,267,272,19364,0.015568570559396802,11791,1,1,1,0.08186522518216256,2,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.05555555555555555,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,3,2,267,272,19364,0.015568570559396802,11791,1,1,1,0.08186522518216256,2,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.05555555555555555,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,3,2,267,272,19364,0.015568570559396802,11791,1,1,1,0.08186522518216256,2,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.05555555555555555,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,3,2,267,272,19364,0.015568570559396802,11791,1,1,1,0.08186522518216256,2,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,0,0,249,249,19364,0.015568570559396802,11791,0,0,0,0.014351585014409222,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,0,0,249,249,19364,0.015568570559396802,11791,0,0,0,0.014351585014409222,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,0,0,249,249,19364,0.015568570559396802,11791,0,0,0,0.014351585014409222,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
1,0.0,0,1,0,2,27659,15247,493074,0.004629629629629629,202495,661,0.07605298110153731,3456,0,0,249,249,19364,0.015568570559396802,11791,0,0,0,0.014351585014409222,0,687,0,24,1098,0,1809,663,0.0290116521838796,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,135,3,1,139,19364,0.015568570559396802,11791,0,132,0,0.2965604484285372,0,135,0,3,1,0,139,132,0.2965604484285372,333955,131460,
0,0.0,0,0,0,0,27659,15247,493074,0.0,202495,661,0.07605298110153731,3456,135,3,1,139,19364,0.015568570559396802,11791,0,132,0,0.2965604484285372,0,135,0,3,1,0,139,132,0.2965604484285372,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,277,124,33,434,19364,0.015568570559396802,11791,0,153,0,0.27462498486433223,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.23333333333333334,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,405,31,51,487,19364,0.015568570559396802,11791,1,374,8,0.17782598241151296,9,5199,0,276,3301,7,8776,4923,0.08787488672510936,333955,131460,
20,0.23333333333333334,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,405,31,51,487,19364,0.015568570559396802,11791,1,374,8,0.17782598241151296,9,5199,0,276,3301,7,8776,4923,0.08787488672510936,333955,131460,
20,0.23333333333333334,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,405,31,51,487,19364,0.015568570559396802,11791,1,374,8,0.17782598241151296,9,5199,0,276,3301,7,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,391,3,0,394,19364,0.015568570559396802,11791,0,388,0,0.08544966699666998,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.21052631578947367,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,55,11,384,450,19364,0.015568570559396802,11791,0,44,4,0.1470921127341791,4,5199,0,276,3301,4,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,282,22,15,319,19364,0.015568570559396802,11791,0,260,0,0.2908939445628553,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,282,22,15,319,19364,0.015568570559396802,11791,0,260,0,0.2908939445628553,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
20,0.0,1,1,19,22,27659,15247,493074,0.023064125831820933,202495,661,0.07605298110153731,3456,1110,13,1108,2231,19364,0.015568570559396802,11791,0,1097,0,0.16350235047820194,0,5199,0,276,3301,0,8776,4923,0.08787488672510936,333955,131460,
