F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,360,2,0,362,63158,0.02585533850322584,-30033,0,358,0,0.07603064431639601,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,360,2,0,362,63158,0.02585533850322584,-30033,0,358,0,0.07603064431639601,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,173,0,0,173,63158,0.02585533850322584,-30033,0,173,0,0.01027559990496555,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,173,0,0,173,63158,0.02585533850322584,-30033,0,173,0,0.01027559990496555,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,173,0,0,173,63158,0.02585533850322584,-30033,0,173,0,0.01027559990496555,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,50,50,63158,0.02585533850322584,-30033,0,0,0,0.00972951936174353,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,88,88,63158,0.02585533850322584,-30033,0,0,0,0.01456953642384106,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,88,88,63158,0.02585533850322584,-30033,0,0,0,0.01456953642384106,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,103,103,63158,0.02585533850322584,-30033,0,0,0,0.016377802512323104,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,103,103,63158,0.02585533850322584,-30033,0,0,0,0.016377802512323104,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,60,0,0,60,63158,0.02585533850322584,-30033,0,60,0,0.003390788358293303,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,60,0,0,60,63158,0.02585533850322584,-30033,0,60,0,0.003390788358293303,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,128,128,63158,0.02585533850322584,-30033,0,0,0,0.019411586290567183,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,128,128,63158,0.02585533850322584,-30033,0,0,0,0.019411586290567183,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,73,73,63158,0.02585533850322584,-30033,0,0,0,0.010749521425415992,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,73,73,63158,0.02585533850322584,-30033,0,0,0,0.010749521425415992,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,214,0,228,442,63158,0.02585533850322584,-30033,0,214,0,0.02093644428917684,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,214,0,228,442,63158,0.02585533850322584,-30033,0,214,0,0.02093644428917684,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,116,116,63158,0.02585533850322584,-30033,0,0,0,0.010696173351775012,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.05263157894736842,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,77,4,0,81,63158,0.02585533850322584,-30033,1,73,1,0.030465376435827612,2,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,71,71,63158,0.02585533850322584,-30033,0,0,0,0.005663236819015713,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,71,71,63158,0.02585533850322584,-30033,0,0,0,0.005663236819015713,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,136,136,63158,0.02585533850322584,-30033,0,0,0,0.009564666994866024,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
1,0.0,0,1,0,2,25288,16151,519238,6.49772579597141E-4,239228,823,0.06976093468445618,46184,0,0,136,136,63158,0.02585533850322584,-30033,0,0,0,0.009564666994866024,0,1464,0,45,4194,0,5703,1419,0.016553156262268533,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.20634920634920634,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,465,16,449,930,63158,0.02585533850322584,-30033,13,449,0,0.0802794866601578,13,953,0,25,831,-13,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,269,3,0,272,63158,0.02585533850322584,-30033,0,266,0,0.1223188985565223,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,269,3,0,272,63158,0.02585533850322584,-30033,0,266,0,0.1223188985565223,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,269,3,0,272,63158,0.02585533850322584,-30033,0,266,0,0.1223188985565223,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,269,3,0,272,63158,0.02585533850322584,-30033,0,266,0,0.1223188985565223,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,0,0,249,249,63158,0.02585533850322584,-30033,0,0,0,0.014351585014409222,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,0,0,249,249,63158,0.02585533850322584,-30033,0,0,0,0.014351585014409222,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,0,0,249,249,63158,0.02585533850322584,-30033,0,0,0,0.014351585014409222,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
13,0.0,0,19,-6,32,25288,16151,519238,0.03537446551618063,239228,823,0.06976093468445618,46184,0,0,249,249,63158,0.02585533850322584,-30033,0,0,0,0.014351585014409222,0,953,0,25,831,0,1809,928,0.032382791631742916,366589,127361,
2,0.1724137931034483,1,2,0,5,25288,16151,519238,0.1724137931034483,239228,823,0.06976093468445618,46184,135,3,1,139,63158,0.02585533850322584,-30033,2,132,2,0.2965604484285372,5,135,1,3,1,0,139,132,0.2965604484285372,366589,127361,
2,0.1724137931034483,1,2,0,5,25288,16151,519238,0.1724137931034483,239228,823,0.06976093468445618,46184,135,3,1,139,63158,0.02585533850322584,-30033,2,132,2,0.2965604484285372,5,135,1,3,1,0,139,132,0.2965604484285372,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.17477477477477477,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,277,124,33,434,63158,0.02585533850322584,-30033,1,153,9,0.27462498486433223,10,4722,0,282,2554,8,7558,4440,0.09376159484563264,366589,127361,
334,0.14705882352941177,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,228,16,474,718,63158,0.02585533850322584,-30033,0,212,10,0.2649285657978633,10,4722,0,282,2554,10,7558,4440,0.09376159484563264,366589,127361,
334,0.14705882352941177,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,228,16,474,718,63158,0.02585533850322584,-30033,0,212,10,0.2649285657978633,10,4722,0,282,2554,10,7558,4440,0.09376159484563264,366589,127361,
334,0.14705882352941177,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,228,16,474,718,63158,0.02585533850322584,-30033,0,212,10,0.2649285657978633,10,4722,0,282,2554,10,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.055350553505535055,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,391,3,0,394,63158,0.02585533850322584,-30033,3,388,12,0.08544966699666998,15,4722,0,282,2554,9,7558,4440,0.09376159484563264,366589,127361,
334,0.2777777777777778,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,390,21,8,419,63158,0.02585533850322584,-30033,1,369,4,0.1360104528800933,5,4722,0,282,2554,3,7558,4440,0.09376159484563264,366589,127361,
334,0.6125461254612546,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,282,22,15,319,63158,0.02585533850322584,-30033,22,260,129,0.2908939445628553,166,4722,15,282,2554,107,7558,4440,0.09376159484563264,366589,127361,
334,0.6125461254612546,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,282,22,15,319,63158,0.02585533850322584,-30033,22,260,129,0.2908939445628553,166,4722,15,282,2554,107,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
334,0.18641618497109827,26,63,271,423,25288,16151,519238,0.06577132548487204,239228,823,0.06976093468445618,46184,1110,13,1108,2231,63158,0.02585533850322584,-30033,10,1097,111,0.16350235047820194,129,4722,8,282,2554,101,7558,4440,0.09376159484563264,366589,127361,
