F72,F54,F53,F55,F25,F26,
1977,org/apache/phoenix/schema,apache,org/apache/phoenix/schema/ColumnRef.java,613,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/JoinQueryCompilerTest.java,598,true,
1157,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/OrderPreservingTracker.java,173,true,
1157,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/OrderPreservingTracker.java,173,true,
1975,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/PostDDLCompiler.java,613,true,
1975,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/PostDDLCompiler.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/ProjectionCompiler.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/ProjectionCompiler.java,613,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryCompilerTest.java,598,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryMetaDataTest.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryMetaDataTest.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryMetaDataTest.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryOptimizerTest.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryOptimizerTest.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/QueryOptimizerTest.java,613,true,
1975,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/ScanRanges.java,613,true,
1490,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/SubqueryRewriter.java,361,true,
1722,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/SubselectRewriter.java,527,true,
1774,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/TenantSpecificViewIndexCompileTest.java,566,true,
1774,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/TenantSpecificViewIndexCompileTest.java,566,true,
1774,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/TenantSpecificViewIndexCompileTest.java,566,true,
1774,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/TenantSpecificViewIndexCompileTest.java,566,true,
1774,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/TenantSpecificViewIndexCompileTest.java,566,true,
1229,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/TupleProjectionCompiler.java,216,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/UpsertCompiler.java,613,true,
1977,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/UpsertCompiler.java,613,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/ViewCompilerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/ViewCompilerTest.java,598,true,
1975,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizer.java,613,true,
1975,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizer.java,613,true,
1975,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizer.java,613,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1934,org/apache/phoenix/compile,apache,org/apache/phoenix/compile/WhereOptimizerTest.java,598,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/BaseScannerRegionObserver.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/BaseScannerRegionObserver.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/BaseScannerRegionObserver.java,613,true,
1977,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/GroupedAggregateRegionObserver.java,613,true,
1977,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/HashJoinRegionScanner.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataEndpointImpl.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataProtocol.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataProtocol.java,613,true,
1977,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/MetaDataRegionObserver.java,613,true,
1977,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/ScanRegionObserver.java,613,true,
1977,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/ScanRegionObserver.java,613,true,
1977,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/ScanRegionObserver.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/SequenceRegionObserver.java,613,true,
1554,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/SuffixFilter.java,400,true,
1554,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/SuffixFilter.java,400,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,613,true,
1975,org/apache/phoenix/coprocessor,apache,org/apache/phoenix/coprocessor/UngroupedAggregateRegionObserver.java,613,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/MetaDataProtos.java,601,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1101,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PFunctionProtos.java,158,true,
1294,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PGuidePostsProtos.java,262,true,
1294,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PGuidePostsProtos.java,262,true,
1294,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PGuidePostsProtos.java,262,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/PTableProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/ServerCacheFactoryProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/ServerCacheFactoryProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/ServerCacheFactoryProtos.java,601,true,
1941,org/apache/phoenix/coprocessor/generated,apache,org/apache/phoenix/coprocessor/generated/ServerCachingProtos.java,601,true,
