F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
593,4,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,5.397382269599245E-4,0.0,
593,4,BAD_PRACTICE,0.0013345195729537367,NP_BOOLEAN_RETURN_NULL,14,2,1,0.0800161921468088,5.397382269599245E-4,1.3493455673998112E-4,
593,4,BAD_PRACTICE,0.0013345195729537367,NP_BOOLEAN_RETURN_NULL,14,2,1,0.0800161921468088,5.397382269599245E-4,1.3493455673998112E-4,
593,4,STYLE,0.025355871886120998,DLS_DEAD_LOCAL_STORE,20,3,1,0.0800161921468088,5.397382269599245E-4,1.3493455673998112E-4,
593,4,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,5.397382269599245E-4,0.0,
593,4,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,5.397382269599245E-4,0.0,
593,4,PERFORMANCE,0.008896797153024912,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.0800161921468088,5.397382269599245E-4,0.0,
593,1,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,1.3493455673998112E-4,0.0,
593,11,CORRECTNESS,0.0026690391459074734,NP_NULL_ON_SOME_PATH,8,2,1,0.0800161921468088,0.0014842801241397921,1.3493455673998112E-4,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,2,0.0800161921468088,0.0014842801241397921,2.6986911347996224E-4,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,2,0.0800161921468088,0.0014842801241397921,2.6986911347996224E-4,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,11,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,0.0014842801241397921,0.0,
593,1,STYLE,0.008896797153024912,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.0800161921468088,1.3493455673998112E-4,1.3493455673998112E-4,
593,1,BAD_PRACTICE,0.0066725978647686835,DE_MIGHT_IGNORE,16,2,1,0.0800161921468088,1.3493455673998112E-4,1.3493455673998112E-4,
593,5,CORRECTNESS,0.0017793594306049821,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,9,1,2,0.0800161921468088,6.746727836999055E-4,2.6986911347996224E-4,
593,5,CORRECTNESS,0.0017793594306049821,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,11,2,2,0.0800161921468088,6.746727836999055E-4,2.6986911347996224E-4,
593,5,PERFORMANCE,8.896797153024911E-4,SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,20,3,0,0.0800161921468088,6.746727836999055E-4,0.0,
593,5,STYLE,0.0066725978647686835,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.0800161921468088,6.746727836999055E-4,1.3493455673998112E-4,
56,0,STYLE,0.0013345195729537367,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.007556335177438942,0.0,2.6986911347996224E-4,
593,5,EXPERIMENTAL,0.020462633451957295,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,1,0.0800161921468088,6.746727836999055E-4,1.3493455673998112E-4,
593,2,STYLE,4.4483985765124553E-4,NS_DANGEROUS_NON_SHORT_CIRCUIT,15,1,1,0.0800161921468088,2.6986911347996224E-4,1.3493455673998112E-4,
593,2,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,2.6986911347996224E-4,0.0,
593,2,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.0800161921468088,2.6986911347996224E-4,2.6986911347996224E-4,
593,2,STYLE,8.896797153024911E-4,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,20,3,2,0.0800161921468088,2.6986911347996224E-4,2.6986911347996224E-4,
593,2,STYLE,4.4483985765124553E-4,NS_NON_SHORT_CIRCUIT,20,3,1,0.0800161921468088,2.6986911347996224E-4,1.3493455673998112E-4,
593,2,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,2.6986911347996224E-4,0.0,
593,234,BAD_PRACTICE,0.0066725978647686835,DE_MIGHT_IGNORE,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.0066725978647686835,DE_MIGHT_IGNORE,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,CORRECTNESS,0.00400355871886121,NP_NULL_ON_SOME_PATH_EXCEPTION,11,2,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,CORRECTNESS,0.00400355871886121,NP_NULL_ON_SOME_PATH_EXCEPTION,11,2,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,CORRECTNESS,0.00400355871886121,NP_NULL_ON_SOME_PATH_EXCEPTION,11,2,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,CORRECTNESS,0.00400355871886121,NP_NULL_ON_SOME_PATH_EXCEPTION,11,2,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,2,0.0800161921468088,0.03157468627715558,2.6986911347996224E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.1258896797153025,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.1258896797153025,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.1258896797153025,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.1258896797153025,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,234,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.03157468627715558,1.3493455673998112E-4,
593,103,I18N,0.016903914590747332,DM_CONVERT_CASE,20,3,1,0.0800161921468088,0.013898259344218055,1.3493455673998112E-4,
593,103,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.013898259344218055,1.3493455673998112E-4,
593,103,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.013898259344218055,1.3493455673998112E-4,
593,93,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.012548913776818243,1.3493455673998112E-4,
593,93,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.012548913776818243,1.3493455673998112E-4,
593,93,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,12,2,1,0.0800161921468088,0.012548913776818243,1.3493455673998112E-4,
593,2,MALICIOUS_CODE,0.02491103202846975,EI_EXPOSE_REP,18,2,1,0.0800161921468088,2.6986911347996224E-4,1.3493455673998112E-4,
593,1,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,1.3493455673998112E-4,0.0,
593,1,CORRECTNESS,4.4483985765124553E-4,EC_UNRELATED_TYPES,1,1,1,0.0800161921468088,1.3493455673998112E-4,1.3493455673998112E-4,
593,24,SECURITY,0.1258896797153025,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.0800161921468088,0.0032384293617595465,1.3493455673998112E-4,
593,24,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,10,1,1,0.0800161921468088,0.0032384293617595465,1.3493455673998112E-4,
593,24,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,10,1,1,0.0800161921468088,0.0032384293617595465,1.3493455673998112E-4,
593,24,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,10,1,1,0.0800161921468088,0.0032384293617595465,1.3493455673998112E-4,
593,24,SECURITY,0.08229537366548043,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.0800161921468088,0.0032384293617595465,1.3493455673998112E-4,
593,1,CORRECTNESS,4.4483985765124553E-4,GC_UNRELATED_TYPES,1,1,1,0.0800161921468088,1.3493455673998112E-4,1.3493455673998112E-4,
593,2,STYLE,0.025355871886120998,DLS_DEAD_LOCAL_STORE,20,3,1,0.0800161921468088,2.6986911347996224E-4,1.3493455673998112E-4,
593,2,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,2.6986911347996224E-4,0.0,
593,11,CORRECTNESS,0.021352313167259787,RV_RETURN_VALUE_IGNORED,5,2,1,0.0800161921468088,0.0014842801241397921,1.3493455673998112E-4,
593,11,SECURITY,0.1258896797153025,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.0800161921468088,0.0014842801241397921,1.3493455673998112E-4,
593,3,STYLE,0.0026690391459074734,UC_USELESS_CONDITION,19,3,1,0.0800161921468088,4.048036702199433E-4,1.3493455673998112E-4,
593,3,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.0800161921468088,4.048036702199433E-4,0.0,
593,3,PERFORMANCE,8.896797153024911E-4,SIC_INNER_SHOULD_BE_STATIC_NEEDS_THIS,20,3,0,0.0800161921468088,4.048036702199433E-4,0.0,
593,28,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
593,28,BAD_PRACTICE,0.16414590747330962,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.0800161921468088,0.003778167588719471,1.3493455673998112E-4,
35,3,STYLE,0.00400355871886121,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,18,2,0,0.004722709485899338,4.048036702199433E-4,0.0,
35,3,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.004722709485899338,4.048036702199433E-4,0.0,
35,3,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.004722709485899338,4.048036702199433E-4,0.0,
35,1,PERFORMANCE,0.07028469750889679,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.004722709485899338,1.3493455673998112E-4,0.0,
35,1,BAD_PRACTICE,0.006227758007117438,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,19,3,1,0.004722709485899338,1.3493455673998112E-4,1.3493455673998112E-4,
35,18,I18N,0.015569395017793594,DM_DEFAULT_ENCODING,19,1,1,0.004722709485899338,0.0024288220213196598,1.3493455673998112E-4,
35,18,MALICIOUS_CODE,0.03825622775800712,MS_MUTABLE_ARRAY,18,2,0,0.004722709485899338,0.0024288220213196598,0.0,
35,18,STYLE,0.051601423487544484,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,1,0.004722709485899338,0.0024288220213196598,1.3493455673998112E-4,
35,18,CORRECTNESS,0.0026690391459074734,NP_NULL_ON_SOME_PATH,8,2,1,0.004722709485899338,0.0024288220213196598,1.3493455673998112E-4,
35,18,STYLE,0.013345195729537367,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.004722709485899338,0.0024288220213196598,1.3493455673998112E-4,
35,18,STYLE,0.013345195729537367,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.004722709485899338,0.0024288220213196598,2.6986911347996224E-4,
35,18,STYLE,0.013345195729537367,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.004722709485899338,0.0024288220213196598,2.6986911347996224E-4,
