F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
445,1,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,2.6695141484249865E-4,0.0,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,9,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,2,0.1187933796049119,0.002402562733582488,5.339028296849973E-4,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,9,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,2,0.1187933796049119,0.002402562733582488,5.339028296849973E-4,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,9,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.002402562733582488,0.0,
445,1,STYLE,0.014821272885789015,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.1187933796049119,2.6695141484249865E-4,2.6695141484249865E-4,
445,1,BAD_PRACTICE,0.00959023539668701,DE_MIGHT_IGNORE,16,2,1,0.1187933796049119,2.6695141484249865E-4,2.6695141484249865E-4,
445,4,STYLE,0.012205754141238012,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,2,0.1187933796049119,0.0010678056593699946,5.339028296849972E-4,
445,4,CORRECTNESS,0.0017436791630340018,RCN_REDUNDANT_NULLCHECK_WOULD_HAVE_BEEN_A_NPE,11,2,2,0.1187933796049119,0.0010678056593699946,5.339028296849972E-4,
445,4,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.0010678056593699946,0.0,
445,4,STYLE,0.012205754141238012,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.1187933796049119,0.0010678056593699946,2.6695141484249865E-4,
445,5,EXPERIMENTAL,0.016564952048823016,OBL_UNSATISFIED_OBLIGATION_EXCEPTION_EDGE,20,2,1,0.1187933796049119,0.0013347570742124934,2.6695141484249865E-4,
445,2,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,2,0.1187933796049119,5.339028296849973E-4,5.339028296849973E-4,
445,2,STYLE,0.0017436791630340018,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,20,3,2,0.1187933796049119,5.339028296849973E-4,5.339028296849973E-4,
445,3,STYLE,0.0017436791630340018,NS_NON_SHORT_CIRCUIT,20,3,1,0.1187933796049119,8.00854244527496E-4,2.6695141484249865E-4,
445,3,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,8.00854244527496E-4,0.0,
445,3,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,8.00854244527496E-4,0.0,
445,152,BAD_PRACTICE,0.00959023539668701,DE_MIGHT_IGNORE,19,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,BAD_PRACTICE,0.00959023539668701,DE_MIGHT_IGNORE,19,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,BAD_PRACTICE,0.16390584132519617,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,BAD_PRACTICE,0.16390584132519617,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,BAD_PRACTICE,0.16390584132519617,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,BAD_PRACTICE,0.16390584132519617,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.06713164777680906,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.06713164777680906,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.06713164777680906,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,152,SECURITY,0.07323452484742807,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,15,3,1,0.1187933796049119,0.0405766150560598,2.6695141484249865E-4,
445,98,I18N,0.011333914559721011,DM_CONVERT_CASE,20,3,1,0.1187933796049119,0.02616123865456487,2.669514148424986E-4,
445,3,STYLE,0.02005231037489102,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.1187933796049119,8.00854244527496E-4,2.6695141484249865E-4,
445,3,STYLE,0.02005231037489102,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.1187933796049119,8.00854244527496E-4,2.6695141484249865E-4,
445,3,PERFORMANCE,0.011333914559721011,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.1187933796049119,8.00854244527496E-4,0.0,
445,1,CORRECTNESS,8.718395815170009E-4,EC_UNRELATED_TYPES,1,1,1,0.1187933796049119,2.6695141484249865E-4,2.6695141484249865E-4,
445,4,STYLE,8.718395815170009E-4,NS_DANGEROUS_NON_SHORT_CIRCUIT,15,1,1,0.1187933796049119,0.0010678056593699946,2.6695141484249865E-4,
445,4,STYLE,0.0017436791630340018,NS_NON_SHORT_CIRCUIT,20,3,1,0.1187933796049119,0.0010678056593699946,2.6695141484249865E-4,
445,4,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,0.0010678056593699946,0.0,
445,4,BAD_PRACTICE,0.0052310374891020054,NM_CONFUSING,19,3,0,0.1187933796049119,0.0010678056593699946,1.3347570742124932E-4,
445,2,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,5.339028296849973E-4,0.0,
445,2,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,5.339028296849973E-4,0.0,
445,11,CORRECTNESS,0.026155187445510025,RV_RETURN_VALUE_IGNORED,5,2,1,0.1187933796049119,0.0029364655632674853,2.6695141484249865E-4,
445,11,SECURITY,0.06713164777680906,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,15,3,1,0.1187933796049119,0.0029364655632674853,2.6695141484249865E-4,
445,1,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.1187933796049119,2.6695141484249865E-4,0.0,
445,8,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.1187933796049119,0.002135611318739989,2.6695141484249865E-4,
445,8,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.1187933796049119,0.002135611318739989,2.6695141484249865E-4,
445,8,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,19,3,1,0.1187933796049119,0.002135611318739989,2.6695141484249865E-4,
445,8,BAD_PRACTICE,0.16390584132519617,ODR_OPEN_DATABASE_RESOURCE_EXCEPTION_PATH,19,3,1,0.1187933796049119,0.002135611318739989,2.6695141484249865E-4,
19,1,CORRECTNESS,0.0026155187445510027,IL_INFINITE_RECURSIVE_LOOP,9,1,1,0.005072076882007475,2.6695141484249865E-4,2.6695141484249865E-4,
19,1,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.005072076882007475,2.6695141484249865E-4,0.0,
19,1,BAD_PRACTICE,0.006974716652136007,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,19,3,1,0.005072076882007475,2.6695141484249865E-4,2.6695141484249865E-4,
19,10,STYLE,0.06887532693984307,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,1,0.005072076882007475,0.0026695141484249867,2.6695141484249865E-4,
19,10,CORRECTNESS,0.016564952048823016,NP_NULL_PARAM_DEREF,8,2,1,0.005072076882007475,0.0026695141484249867,2.6695141484249865E-4,
19,10,STYLE,0.012205754141238012,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.005072076882007475,0.0026695141484249867,5.339028296849973E-4,
19,10,STYLE,0.012205754141238012,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.005072076882007475,0.0026695141484249867,5.339028296849973E-4,
19,10,STYLE,0.0017436791630340018,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,20,3,1,0.005072076882007475,0.0026695141484249867,2.6695141484249865E-4,
19,10,I18N,0.013077593722755012,DM_DEFAULT_ENCODING,19,1,4,0.005072076882007475,0.0026695141484249867,0.0010678056593699946,
19,10,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.005072076882007475,0.0026695141484249867,0.0,
19,10,STYLE,0.0017436791630340018,UC_USELESS_CONDITION,19,3,4,0.005072076882007475,0.0026695141484249867,0.0010678056593699946,
19,10,I18N,0.013077593722755012,DM_DEFAULT_ENCODING,19,1,4,0.005072076882007475,0.0026695141484249867,0.0010678056593699946,
19,10,STYLE,0.0017436791630340018,UC_USELESS_CONDITION,19,3,4,0.005072076882007475,0.0026695141484249867,0.0010678056593699946,
19,2,MALICIOUS_CODE,0.03836094158674804,EI_EXPOSE_REP,18,2,1,0.005072076882007475,5.339028296849973E-4,2.6695141484249865E-4,
19,2,MALICIOUS_CODE,0.03836094158674804,EI_EXPOSE_REP,18,2,1,0.005072076882007475,5.339028296849973E-4,2.6695141484249865E-4,
19,2,STYLE,0.012205754141238012,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.005072076882007475,5.339028296849973E-4,2.6695141484249865E-4,
19,2,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.005072076882007475,5.339028296849973E-4,0.0,
19,1,CORRECTNESS,0.016564952048823016,NP_NULL_PARAM_DEREF,8,2,1,0.005072076882007475,2.6695141484249865E-4,2.6695141484249865E-4,
19,1,PERFORMANCE,0.10723626852659111,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.005072076882007475,2.6695141484249865E-4,0.0,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.020924149956408022,DLS_DEAD_LOCAL_STORE,20,3,4,0.016550987720234916,0.009610250934329953,0.0010678056593699946,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.020924149956408022,DLS_DEAD_LOCAL_STORE,20,3,4,0.016550987720234916,0.009610250934329953,0.0010678056593699946,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.020924149956408022,DLS_DEAD_LOCAL_STORE,20,3,4,0.016550987720234916,0.009610250934329953,0.0010678056593699946,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.009610250934329953,0.0,
62,36,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,11,0.016550987720234916,0.009610250934329953,0.0029364655632674853,
62,36,STYLE,0.020924149956408022,DLS_DEAD_LOCAL_STORE,20,3,4,0.016550987720234916,0.009610250934329953,0.0010678056593699946,
62,36,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,10,0.016550987720234916,0.009610250934329953,0.0026695141484249867,
62,9,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.002402562733582488,0.0,
62,9,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,3,0.016550987720234916,0.002402562733582488,8.00854244527496E-4,
62,9,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,2,0.016550987720234916,0.002402562733582488,5.339028296849973E-4,
62,9,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.002402562733582488,0.0,
62,9,BAD_PRACTICE,0.0052310374891020054,NM_CONFUSING,19,3,0,0.016550987720234916,0.002402562733582488,1.3347570742124932E-4,
62,9,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,3,0.016550987720234916,0.002402562733582488,8.00854244527496E-4,
62,9,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.002402562733582488,0.0,
62,9,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,3,0.016550987720234916,0.002402562733582488,8.00854244527496E-4,
62,9,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,2,0.016550987720234916,0.002402562733582488,5.339028296849973E-4,
62,3,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,8.00854244527496E-4,0.0,
62,3,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,1,0.016550987720234916,8.00854244527496E-4,2.6695141484249865E-4,
62,3,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,1,0.016550987720234916,8.00854244527496E-4,2.6695141484249865E-4,
62,14,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.0037373198077949813,0.0,
62,14,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,5,0.016550987720234916,0.0037373198077949813,0.0013347570742124934,
62,14,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.0037373198077949813,0.0,
62,14,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,5,0.016550987720234916,0.0037373198077949813,0.0013347570742124934,
62,14,STYLE,0.015693112467306015,UCF_USELESS_CONTROL_FLOW,17,2,4,0.016550987720234916,0.0037373198077949813,0.0010678056593699946,
62,14,MALICIOUS_CODE,0.018308631211857017,MS_SHOULD_BE_FINAL,16,1,0,0.016550987720234916,0.0037373198077949813,0.0,
62,14,BAD_PRACTICE,0.017436791630340016,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,5,0.016550987720234916,0.0037373198077949813,0.0013347570742124934,
