F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,224,80,4,308,3110,0.004320427828385993,2141,0,144,0,0.2220882907458135,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,48,9,0,57,3110,0.004320427828385993,2141,0,39,0,0.08644480921192198,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,140,9,0,149,3110,0.004320427828385993,2141,0,131,0,0.2808777631319789,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,140,9,0,149,3110,0.004320427828385993,2141,0,131,0,0.2808777631319789,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,140,9,0,149,3110,0.004320427828385993,2141,0,131,0,0.2808777631319789,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,140,9,0,149,3110,0.004320427828385993,2141,0,131,0,0.2808777631319789,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,401,357,2,760,3110,0.004320427828385993,2141,0,44,0,0.15309070476268877,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,401,357,2,760,3110,0.004320427828385993,2141,0,44,0,0.15309070476268877,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,401,357,2,760,3110,0.004320427828385993,2141,0,44,0,0.15309070476268877,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,38,36,0,74,3110,0.004320427828385993,2141,0,2,0,0.06529836048024902,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,25,36,0,61,3110,0.004320427828385993,2141,0,-11,0,0.026184576954099748,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,307,6,6,319,3110,0.004320427828385993,2141,0,301,0,0.11665904186924077,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,307,6,6,319,3110,0.004320427828385993,2141,0,301,0,0.11665904186924077,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,307,6,6,319,3110,0.004320427828385993,2141,0,301,0,0.11665904186924077,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,307,6,6,319,3110,0.004320427828385993,2141,0,301,0,0.11665904186924077,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,307,6,6,319,3110,0.004320427828385993,2141,0,301,0,0.11665904186924077,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,307,6,6,319,3110,0.004320427828385993,2141,0,301,0,0.11665904186924077,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,134,37,0,171,3110,0.004320427828385993,2141,0,97,0,0.035908054787553954,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,134,37,0,171,3110,0.004320427828385993,2141,0,97,0,0.035908054787553954,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,134,37,0,171,3110,0.004320427828385993,2141,0,97,0,0.035908054787553954,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,134,37,0,171,3110,0.004320427828385993,2141,0,97,0,0.035908054787553954,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,134,37,0,171,3110,0.004320427828385993,2141,0,97,0,0.035908054787553954,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,134,37,0,171,3110,0.004320427828385993,2141,0,97,0,0.035908054787553954,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,40,59,2,101,3110,0.004320427828385993,2141,0,-19,0,0.03053132620302095,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,40,59,2,101,3110,0.004320427828385993,2141,0,-19,0,0.03053132620302095,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,40,59,2,101,3110,0.004320427828385993,2141,0,-19,0,0.03053132620302095,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,40,59,2,101,3110,0.004320427828385993,2141,0,-19,0,0.03053132620302095,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,28,34,0,62,3110,0.004320427828385993,2141,0,-6,0,0.01653866141245234,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,28,34,0,62,3110,0.004320427828385993,2141,0,-6,0,0.01653866141245234,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,233,5,1,239,3110,0.004320427828385993,2141,0,228,0,0.09733733446623517,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,233,5,1,239,3110,0.004320427828385993,2141,0,228,0,0.09733733446623517,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,233,5,1,239,3110,0.004320427828385993,2141,0,228,0,0.09733733446623517,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,33,107,0,140,3110,0.004320427828385993,2141,0,-74,0,0.02335086333660817,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,33,107,0,140,3110,0.004320427828385993,2141,0,-74,0,0.02335086333660817,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,33,107,0,140,3110,0.004320427828385993,2141,0,-74,0,0.02335086333660817,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,92,10,5,107,3110,0.004320427828385993,2141,0,82,0,0.11777832251065395,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,92,10,5,107,3110,0.004320427828385993,2141,0,82,0,0.11777832251065395,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,92,10,5,107,3110,0.004320427828385993,2141,0,82,0,0.11777832251065395,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,92,10,5,107,3110,0.004320427828385993,2141,0,82,0,0.11777832251065395,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,92,10,5,107,3110,0.004320427828385993,2141,0,82,0,0.11777832251065395,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,92,10,5,107,3110,0.004320427828385993,2141,0,82,0,0.11777832251065395,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,243,1,213,457,3110,0.004320427828385993,2141,0,242,0,0.19489273062072737,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,243,1,213,457,3110,0.004320427828385993,2141,0,242,0,0.19489273062072737,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,40,6,0,46,3110,0.004320427828385993,2141,0,34,0,0.06139148974004347,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,40,6,0,46,3110,0.004320427828385993,2141,0,34,0,0.06139148974004347,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,204,32,6,242,3110,0.004320427828385993,2141,0,172,0,0.10377163088724126,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,204,32,6,242,3110,0.004320427828385993,2141,0,172,0,0.10377163088724126,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,204,32,6,242,3110,0.004320427828385993,2141,0,172,0,0.10377163088724126,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,204,32,6,242,3110,0.004320427828385993,2141,0,172,0,0.10377163088724126,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,147,104,0,251,3110,0.004320427828385993,2141,0,43,0,0.13617482402561334,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,224,5,0,229,3110,0.004320427828385993,2141,0,219,0,0.041067061163882264,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
1,0.0,0,1,0,2,21035,2583,395391,0.0024691358024691358,176360,85,0.06310813111792438,442,224,5,0,229,3110,0.004320427828385993,2141,0,219,0,0.041067061163882264,0,5857,0,3179,303,0,9339,2678,0.08473177481918655,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,89,121,5,215,3110,0.004320427828385993,2141,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,89,121,5,215,3110,0.004320427828385993,2141,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,89,121,5,215,3110,0.004320427828385993,2141,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,89,121,5,215,3110,0.004320427828385993,2141,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,89,121,5,215,3110,0.004320427828385993,2141,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,37,0,0,37,3110,0.004320427828385993,2141,0,37,0,0.5873015873015873,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,170,24,16,210,3110,0.004320427828385993,2141,0,146,0,0.12210684281189944,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,170,24,16,210,3110,0.004320427828385993,2141,0,146,0,0.12210684281189944,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,322,4,45,371,3110,0.004320427828385993,2141,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,322,4,45,371,3110,0.004320427828385993,2141,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,322,4,45,371,3110,0.004320427828385993,2141,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,322,4,45,371,3110,0.004320427828385993,2141,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
0,0.0,0,0,0,0,21035,2583,395391,0.0,176360,85,0.06310813111792438,442,322,4,45,371,3110,0.004320427828385993,2141,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,275358,98998,
