F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
2,0.0,0,2,0,4,22081,8726,380819,0.010230179028132991,165044,447,0.06326500926294097,1710,129,3,0,132,10883,0.010504653872145473,7016,0,126,0,0.05933512737508804,0,1398,0,258,75,0,1731,1140,0.08755139283185553,261891,96847,
2,0.0,0,2,0,4,22081,8726,380819,0.010230179028132991,165044,447,0.06326500926294097,1710,129,3,0,132,10883,0.010504653872145473,7016,0,126,0,0.05933512737508804,0,1398,0,258,75,0,1731,1140,0.08755139283185553,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,142,1,0,143,10883,0.010504653872145473,7016,0,141,0,0.46146102962323843,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,135,25,0,160,10883,0.010504653872145473,7016,0,110,0,0.09193900156078998,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,39,58,2,99,10883,0.010504653872145473,7016,0,-19,0,0.0272784707860129,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,221,80,4,305,10883,0.010504653872145473,7016,0,141,0,0.2307353634322669,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,466,181,11,658,10883,0.010504653872145473,7016,0,285,0,0.16681044966683256,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,3,28,0,31,10883,0.010504653872145473,7016,0,-25,0,0.02987726098191214,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,3,28,0,31,10883,0.010504653872145473,7016,0,-25,0,0.02987726098191214,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,3,28,0,31,10883,0.010504653872145473,7016,0,-25,0,0.02987726098191214,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,26,5,0,31,10883,0.010504653872145473,7016,0,21,0,0.047493415177750097,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,26,5,0,31,10883,0.010504653872145473,7016,0,21,0,0.047493415177750097,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,26,5,0,31,10883,0.010504653872145473,7016,0,21,0,0.047493415177750097,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,368,1,0,369,10883,0.010504653872145473,7016,0,367,0,0.11075789473684211,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,156,5,0,161,10883,0.010504653872145473,7016,0,151,0,0.0377090397078975,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,299,6,6,311,10883,0.010504653872145473,7016,0,293,0,0.07845238870462742,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,299,6,6,311,10883,0.010504653872145473,7016,0,293,0,0.07845238870462742,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,299,6,6,311,10883,0.010504653872145473,7016,0,293,0,0.07845238870462742,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,299,6,6,311,10883,0.010504653872145473,7016,0,293,0,0.07845238870462742,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,18,5,0,23,10883,0.010504653872145473,7016,0,13,0,0.011714948531643912,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,18,5,0,23,10883,0.010504653872145473,7016,0,13,0,0.011714948531643912,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,18,5,0,23,10883,0.010504653872145473,7016,0,13,0,0.011714948531643912,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,18,5,0,23,10883,0.010504653872145473,7016,0,13,0,0.011714948531643912,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,39,58,2,99,10883,0.010504653872145473,7016,0,-19,0,0.0272784707860129,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,39,58,2,99,10883,0.010504653872145473,7016,0,-19,0,0.0272784707860129,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,39,58,2,99,10883,0.010504653872145473,7016,0,-19,0,0.0272784707860129,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,129,5,0,134,10883,0.010504653872145473,7016,0,124,0,0.02265030917479353,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,129,5,0,134,10883,0.010504653872145473,7016,0,124,0,0.02265030917479353,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,88,100,6,194,10883,0.010504653872145473,7016,0,-12,0,0.04150308286897908,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,88,100,6,194,10883,0.010504653872145473,7016,0,-12,0,0.04150308286897908,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,88,100,6,194,10883,0.010504653872145473,7016,0,-12,0,0.04150308286897908,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,33,107,0,140,10883,0.010504653872145473,7016,0,-74,0,0.02335086333660817,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,33,107,0,140,10883,0.010504653872145473,7016,0,-74,0,0.02335086333660817,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,33,107,0,140,10883,0.010504653872145473,7016,0,-74,0,0.02335086333660817,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,120,0,442,10883,0.010504653872145473,7016,0,202,0,0.2804628456342276,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,120,0,442,10883,0.010504653872145473,7016,0,202,0,0.2804628456342276,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,120,0,442,10883,0.010504653872145473,7016,0,202,0,0.2804628456342276,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,120,0,442,10883,0.010504653872145473,7016,0,202,0,0.2804628456342276,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,120,0,442,10883,0.010504653872145473,7016,0,202,0,0.2804628456342276,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,120,0,442,10883,0.010504653872145473,7016,0,202,0,0.2804628456342276,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,227,1,210,438,10883,0.010504653872145473,7016,0,226,0,0.2473651924384189,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,227,1,210,438,10883,0.010504653872145473,7016,0,226,0,0.2473651924384189,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,39,5,0,44,10883,0.010504653872145473,7016,0,34,0,0.037410875208946856,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,39,5,0,44,10883,0.010504653872145473,7016,0,34,0,0.037410875208946856,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,204,30,6,240,10883,0.010504653872145473,7016,0,174,0,0.12422003311454609,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,204,30,6,240,10883,0.010504653872145473,7016,0,174,0,0.12422003311454609,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,204,30,6,240,10883,0.010504653872145473,7016,0,174,0,0.12422003311454609,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,147,104,0,251,10883,0.010504653872145473,7016,0,43,0,0.13617482402561334,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,41,138,3,182,10883,0.010504653872145473,7016,0,-97,0,0.045839115816173864,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,41,138,3,182,10883,0.010504653872145473,7016,0,-97,0,0.045839115816173864,0,5682,0,3091,291,0,9064,2591,0.08550029678965726,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,89,121,5,215,10883,0.010504653872145473,7016,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,89,121,5,215,10883,0.010504653872145473,7016,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,89,121,5,215,10883,0.010504653872145473,7016,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,89,121,5,215,10883,0.010504653872145473,7016,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,89,121,5,215,10883,0.010504653872145473,7016,0,-32,0,0.17010811726158154,0,105,0,121,5,0,231,-16,0.10323587681260896,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,37,0,0,37,10883,0.010504653872145473,7016,0,37,0,0.5873015873015873,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,170,24,16,210,10883,0.010504653872145473,7016,0,146,0,0.12210684281189944,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,170,24,16,210,10883,0.010504653872145473,7016,0,146,0,0.12210684281189944,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,4,45,371,10883,0.010504653872145473,7016,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,4,45,371,10883,0.010504653872145473,7016,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,4,45,371,10883,0.010504653872145473,7016,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,4,45,371,10883,0.010504653872145473,7016,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,322,4,45,371,10883,0.010504653872145473,7016,0,318,0,0.14104805000276596,0,529,0,28,61,0,618,501,0.28348549337208423,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,353,4,0,357,10883,0.010504653872145473,7016,0,349,0,0.27185792480538723,0,385,0,13,0,0,398,372,0.13212700433703062,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,353,4,0,357,10883,0.010504653872145473,7016,0,349,0,0.27185792480538723,0,385,0,13,0,0,398,372,0.13212700433703062,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,353,4,0,357,10883,0.010504653872145473,7016,0,349,0,0.27185792480538723,0,385,0,13,0,0,398,372,0.13212700433703062,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,353,4,0,357,10883,0.010504653872145473,7016,0,349,0,0.27185792480538723,0,385,0,13,0,0,398,372,0.13212700433703062,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,259,52,1,312,10883,0.010504653872145473,7016,0,207,0,0.08594323706993637,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,259,52,1,312,10883,0.010504653872145473,7016,0,207,0,0.08594323706993637,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,259,52,1,312,10883,0.010504653872145473,7016,0,207,0,0.08594323706993637,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,259,52,1,312,10883,0.010504653872145473,7016,0,207,0,0.08594323706993637,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,7,5,0,12,10883,0.010504653872145473,7016,0,2,0,4.304666396447586E-4,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,7,5,0,12,10883,0.010504653872145473,7016,0,2,0,4.304666396447586E-4,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
0,0.0,0,0,0,0,22081,8726,380819,0.0,165044,447,0.06326500926294097,1710,7,5,0,12,10883,0.010504653872145473,7016,0,2,0,4.304666396447586E-4,0,1888,0,353,30,0,2271,1535,0.02427785095431912,261891,96847,
