F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
68,7,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,2,0.025120059106021424,0.0025858884373845584,7.388252678241596E-4,
68,7,BAD_PRACTICE,0.0149195131527287,NM_CONFUSING,19,3,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,BAD_PRACTICE,0.0149195131527287,NM_CONFUSING,19,3,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,STYLE,0.018060463290145268,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,18,2,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,3,I18N,0.029053788771103258,DM_DEFAULT_ENCODING,19,1,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,2,0.025120059106021424,0.0011082379017362395,7.388252678241596E-4,
68,3,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,2,0.025120059106021424,0.0011082379017362395,7.388252678241596E-4,
68,3,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,2,0.025120059106021424,0.0011082379017362395,7.388252678241596E-4,
68,3,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,BAD_PRACTICE,0.0149195131527287,NM_CONFUSING,19,3,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,7,I18N,0.029053788771103258,DM_DEFAULT_ENCODING,19,1,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,7,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.025120059106021424,0.0025858884373845584,3.694126339120798E-4,
68,1,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,1,0.025120059106021424,3.694126339120798E-4,3.694126339120798E-4,
68,4,I18N,0.029053788771103258,DM_DEFAULT_ENCODING,19,1,2,0.025120059106021424,0.0014776505356483192,7.388252678241596E-4,
68,4,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0014776505356483192,3.694126339120798E-4,
68,4,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0014776505356483192,3.694126339120798E-4,
68,4,STYLE,0.013741656851197487,REC_CATCH_EXCEPTION,20,3,2,0.025120059106021424,0.0014776505356483192,7.388252678241596E-4,
68,4,I18N,0.029053788771103258,DM_DEFAULT_ENCODING,19,1,2,0.025120059106021424,0.0014776505356483192,7.388252678241596E-4,
68,4,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0014776505356483192,3.694126339120798E-4,
68,4,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0014776505356483192,3.694126339120798E-4,
68,4,STYLE,0.013741656851197487,REC_CATCH_EXCEPTION,20,3,2,0.025120059106021424,0.0014776505356483192,7.388252678241596E-4,
68,3,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,2,0.025120059106021424,0.0011082379017362395,7.388252678241596E-4,
68,3,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,2,0.025120059106021424,0.0011082379017362395,7.388252678241596E-4,
68,2,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,2,0.025120059106021424,7.388252678241596E-4,7.388252678241596E-4,
68,2,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,20,3,2,0.025120059106021424,7.388252678241596E-4,7.388252678241596E-4,
68,3,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,STYLE,0.017275225755791126,RV_RETURN_VALUE_IGNORED_NO_SIDE_EFFECT,15,1,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,STYLE,3.9261876717707107E-4,INT_VACUOUS_BIT_OPERATION,17,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,PERFORMANCE,0.03180212014134275,SIC_INNER_SHOULD_BE_STATIC_ANON,20,3,0,0.025120059106021424,0.0011082379017362395,0.0,
68,6,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,20,3,1,0.025120059106021424,0.002216475803472479,3.694126339120798E-4,
68,6,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.002216475803472479,3.694126339120798E-4,
68,6,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.002216475803472479,3.694126339120798E-4,
68,6,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.002216475803472479,3.694126339120798E-4,
68,6,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.002216475803472479,3.694126339120798E-4,
68,6,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,0.002216475803472479,3.694126339120798E-4,
68,2,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,7.388252678241596E-4,3.694126339120798E-4,
68,2,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.025120059106021424,7.388252678241596E-4,3.694126339120798E-4,
68,2,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,2,0.025120059106021424,7.388252678241596E-4,7.388252678241596E-4,
68,2,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,20,3,2,0.025120059106021424,7.388252678241596E-4,7.388252678241596E-4,
68,3,BAD_PRACTICE,0.05182567726737338,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,3,STYLE,0.013741656851197487,REC_CATCH_EXCEPTION,20,3,1,0.025120059106021424,0.0011082379017362395,3.694126339120798E-4,
68,9,STYLE,0.05535924617196702,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,1,0.025120059106021424,0.0033247137052087182,3.694126339120798E-4,
68,9,STYLE,0.05535924617196702,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,3,0.025120059106021424,0.0033247137052087182,0.0011082379017362395,
68,9,STYLE,0.05535924617196702,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,20,3,2,0.025120059106021424,0.0033247137052087182,7.388252678241596E-4,
68,9,CORRECTNESS,0.001177856301531213,EC_BAD_ARRAY_COMPARE,3,2,3,0.025120059106021424,0.0033247137052087182,0.0011082379017362395,
68,9,CORRECTNESS,0.001177856301531213,EC_BAD_ARRAY_COMPARE,3,2,3,0.025120059106021424,0.0033247137052087182,0.0011082379017362395,
68,9,CORRECTNESS,0.001177856301531213,EC_BAD_ARRAY_COMPARE,3,2,2,0.025120059106021424,0.0033247137052087182,7.388252678241596E-4,
68,9,BAD_PRACTICE,0.055751864939144094,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,3,0.025120059106021424,0.0033247137052087182,0.0011082379017362395,
68,9,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,19,3,3,0.025120059106021424,0.0033247137052087182,0.0011082379017362395,
68,9,PERFORMANCE,0.0039261876717707105,UPM_UNCALLED_PRIVATE_METHOD,20,3,3,0.025120059106021424,0.0033247137052087182,0.0011082379017362395,
68,2,BAD_PRACTICE,0.05182567726737338,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,1,0.025120059106021424,7.388252678241596E-4,3.694126339120798E-4,
68,2,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,1,0.025120059106021424,7.388252678241596E-4,3.694126339120798E-4,
5,5,I18N,0.023164507263447192,DM_CONVERT_CASE,20,3,4,0.001847063169560399,0.001847063169560399,0.0014776505356483192,
5,5,I18N,0.029053788771103258,DM_DEFAULT_ENCODING,19,1,1,0.001847063169560399,0.001847063169560399,3.694126339120798E-4,
5,5,STYLE,0.0043188064389477815,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,13,2,4,0.001847063169560399,0.001847063169560399,0.0014776505356483192,
5,5,STYLE,0.0043188064389477815,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,13,2,4,0.001847063169560399,0.001847063169560399,0.0014776505356483192,
5,5,BAD_PRACTICE,0.006281900274833137,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,4,0.001847063169560399,0.001847063169560399,0.0014776505356483192,
8,1,MALICIOUS_CODE,0.016489988221436984,MS_SHOULD_BE_FINAL,16,1,0,0.0029553010712966383,3.694126339120798E-4,0.0,
8,2,STYLE,0.018060463290145268,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.0029553010712966383,7.388252678241596E-4,7.388252678241596E-4,
8,2,STYLE,0.018060463290145268,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.0029553010712966383,7.388252678241596E-4,7.388252678241596E-4,
8,5,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,4,0.0029553010712966383,0.001847063169560399,0.0014776505356483192,
8,5,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,4,0.0029553010712966383,0.001847063169560399,0.0014776505356483192,
8,5,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,4,0.0029553010712966383,0.001847063169560399,0.0014776505356483192,
8,5,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,4,0.0029553010712966383,0.001847063169560399,0.0014776505356483192,
8,5,STYLE,0.019238319591676482,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.0029553010712966383,0.001847063169560399,3.694126339120798E-4,
4,4,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.0014776505356483192,0.0014776505356483192,3.694126339120798E-4,
4,4,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.0014776505356483192,0.0014776505356483192,3.694126339120798E-4,
4,4,STYLE,0.01884570082449941,SF_SWITCH_NO_DEFAULT,19,2,1,0.0014776505356483192,0.0014776505356483192,3.694126339120798E-4,
4,4,STYLE,0.01884570082449941,SF_SWITCH_NO_DEFAULT,19,2,1,0.0014776505356483192,0.0014776505356483192,3.694126339120798E-4,
48,6,BAD_PRACTICE,0.005104043973301924,DE_MIGHT_IGNORE,19,3,1,0.01773180642777983,0.002216475803472479,3.694126339120798E-4,
48,6,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,1,0.01773180642777983,0.002216475803472479,3.694126339120798E-4,
48,6,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.01773180642777983,0.002216475803472479,3.694126339120798E-4,
48,6,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.01773180642777983,0.002216475803472479,3.694126339120798E-4,
48,5,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,2,0.01773180642777983,0.001847063169560399,7.388252678241596E-4,
48,5,MALICIOUS_CODE,0.09265802905378877,EI_EXPOSE_REP,18,2,2,0.01773180642777983,0.001847063169560399,7.388252678241596E-4,
48,5,STYLE,0.0035335689045936395,IM_BAD_CHECK_FOR_ODD,13,2,1,0.01773180642777983,0.001847063169560399,3.694126339120798E-4,
48,5,BAD_PRACTICE,0.0149195131527287,NM_CONFUSING,19,3,1,0.01773180642777983,0.001847063169560399,3.694126339120798E-4,
48,5,BAD_PRACTICE,0.0149195131527287,NM_CONFUSING,19,3,1,0.01773180642777983,0.001847063169560399,3.694126339120798E-4,
48,15,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,5,0.01773180642777983,0.005541189508681197,0.001847063169560399,
48,15,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,4,0.01773180642777983,0.005541189508681197,0.0014776505356483192,
48,15,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,4,0.01773180642777983,0.005541189508681197,0.0014776505356483192,
48,15,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,4,0.01773180642777983,0.005541189508681197,0.0014776505356483192,
48,15,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,4,0.01773180642777983,0.005541189508681197,0.0014776505356483192,
48,15,STYLE,0.006674519042010208,DB_DUPLICATE_SWITCH_CLAUSES,20,3,5,0.01773180642777983,0.005541189508681197,0.001847063169560399,
48,15,STYLE,0.006674519042010208,DB_DUPLICATE_SWITCH_CLAUSES,20,3,2,0.01773180642777983,0.005541189508681197,7.388252678241596E-4,
48,15,STYLE,0.006674519042010208,DB_DUPLICATE_SWITCH_CLAUSES,20,3,3,0.01773180642777983,0.005541189508681197,0.0011082379017362395,
48,15,BAD_PRACTICE,0.005104043973301924,DE_MIGHT_IGNORE,14,1,3,0.01773180642777983,0.005541189508681197,0.0011082379017362395,
48,15,STYLE,0.001177856301531213,ICAST_QUESTIONABLE_UNSIGNED_RIGHT_SHIFT,17,2,5,0.01773180642777983,0.005541189508681197,0.001847063169560399,
48,15,CORRECTNESS,0.0019630938358853552,INT_BAD_COMPARISON_WITH_SIGNED_BYTE,2,1,5,0.01773180642777983,0.005541189508681197,0.001847063169560399,
48,15,STYLE,0.01884570082449941,SF_SWITCH_NO_DEFAULT,19,2,5,0.01773180642777983,0.005541189508681197,0.001847063169560399,
48,15,STYLE,0.01884570082449941,SF_SWITCH_NO_DEFAULT,19,2,3,0.01773180642777983,0.005541189508681197,0.0011082379017362395,
48,15,STYLE,0.002355712603062426,UC_USELESS_CONDITION,16,2,2,0.01773180642777983,0.005541189508681197,7.388252678241596E-4,
48,15,STYLE,0.007852375343541421,UC_USELESS_OBJECT,17,2,1,0.01773180642777983,0.005541189508681197,3.694126339120798E-4,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,7,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,7,0.01773180642777983,0.0025858884373845584,0.0025858884373845584,
48,2,BAD_PRACTICE,0.0039261876717707105,EQ_COMPARETO_USE_OBJECT_EQUALS,16,2,1,0.01773180642777983,7.388252678241596E-4,3.694126339120798E-4,
48,2,STYLE,0.0031409501374165686,RI_REDUNDANT_INTERFACES,20,3,0,0.01773180642777983,7.388252678241596E-4,0.0,
48,13,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,2,0.01773180642777983,0.004802364240857037,7.388252678241596E-4,
48,13,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,2,0.01773180642777983,0.004802364240857037,7.388252678241596E-4,
48,13,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,3,0.01773180642777983,0.004802364240857037,0.0011082379017362395,
48,13,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,3,0.01773180642777983,0.004802364240857037,0.0011082379017362395,
48,13,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,20,3,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,I18N,0.029053788771103258,DM_DEFAULT_ENCODING,19,1,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,BAD_PRACTICE,0.055751864939144094,OS_OPEN_STREAM_EXCEPTION_PATH,19,3,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,STYLE,0.01884570082449941,SF_SWITCH_NO_DEFAULT,19,2,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,STYLE,0.0035335689045936395,UCF_USELESS_CONTROL_FLOW,20,3,1,0.01773180642777983,0.004802364240857037,3.694126339120798E-4,
48,13,PERFORMANCE,0.0039261876717707105,UPM_UNCALLED_PRIVATE_METHOD,18,2,3,0.01773180642777983,0.004802364240857037,0.0011082379017362395,
2,2,BAD_PRACTICE,0.05182567726737338,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,2,7.388252678241596E-4,7.388252678241596E-4,7.388252678241596E-4,
2,2,BAD_PRACTICE,0.001177856301531213,NP_CLONE_COULD_RETURN_NULL,14,2,2,7.388252678241596E-4,7.388252678241596E-4,7.388252678241596E-4,
6,1,STYLE,0.0031409501374165686,RI_REDUNDANT_INTERFACES,20,3,0,0.002216475803472479,3.694126339120798E-4,0.0,
6,2,STYLE,0.006674519042010208,DB_DUPLICATE_SWITCH_CLAUSES,20,3,2,0.002216475803472479,7.388252678241596E-4,7.388252678241596E-4,
6,2,I18N,0.023164507263447192,DM_CONVERT_CASE,20,3,2,0.002216475803472479,7.388252678241596E-4,7.388252678241596E-4,
6,2,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.002216475803472479,7.388252678241596E-4,3.694126339120798E-4,
6,2,BAD_PRACTICE,0.0039261876717707105,EQ_COMPARETO_USE_OBJECT_EQUALS,19,3,1,0.002216475803472479,7.388252678241596E-4,3.694126339120798E-4,
6,1,BAD_PRACTICE,0.0039261876717707105,EQ_COMPARETO_USE_OBJECT_EQUALS,16,2,1,0.002216475803472479,3.694126339120798E-4,3.694126339120798E-4,
11,2,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,15,1,2,0.004063538973032878,7.388252678241596E-4,7.388252678241596E-4,
11,2,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,15,1,2,0.004063538973032878,7.388252678241596E-4,7.388252678241596E-4,
11,8,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,15,1,2,0.004063538973032878,0.0029553010712966383,7.388252678241596E-4,
11,8,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,17,2,2,0.004063538973032878,0.0029553010712966383,7.388252678241596E-4,
11,8,STYLE,0.0855908912446015,DLS_DEAD_LOCAL_STORE,20,3,2,0.004063538973032878,0.0029553010712966383,7.388252678241596E-4,
11,8,STYLE,0.001177856301531213,DMI_HARDCODED_ABSOLUTE_FILENAME,17,2,2,0.004063538973032878,0.0029553010712966383,7.388252678241596E-4,
11,8,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.004063538973032878,0.0029553010712966383,3.694126339120798E-4,
11,8,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.004063538973032878,0.0029553010712966383,3.694126339120798E-4,
11,8,BAD_PRACTICE,0.0176678445229682,RR_NOT_CHECKED,16,2,1,0.004063538973032878,0.0029553010712966383,3.694126339120798E-4,
11,8,PERFORMANCE,0.0039261876717707105,UPM_UNCALLED_PRIVATE_METHOD,18,2,1,0.004063538973032878,0.0029553010712966383,3.694126339120798E-4,
11,1,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.004063538973032878,3.694126339120798E-4,3.694126339120798E-4,
41,1,BAD_PRACTICE,0.012563800549666274,BIT_SIGNED_CHECK,19,3,1,0.015145917990395271,3.694126339120798E-4,3.694126339120798E-4,
41,1,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.015145917990395271,3.694126339120798E-4,3.694126339120798E-4,
41,2,BAD_PRACTICE,0.05182567726737338,CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE,14,1,2,0.015145917990395271,7.388252678241596E-4,7.388252678241596E-4,
41,2,BAD_PRACTICE,0.001177856301531213,NP_CLONE_COULD_RETURN_NULL,14,2,2,0.015145917990395271,7.388252678241596E-4,7.388252678241596E-4,
41,2,MALICIOUS_CODE,0.05418138987043581,EI_EXPOSE_REP2,18,2,1,0.015145917990395271,7.388252678241596E-4,3.694126339120798E-4,
