F72,F54,F53,F55,F25,F26,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7270,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherBlipWMFRecord.java,2619,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherChildAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientAnchorRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherClientDataRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherComplexProperty.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDgRecord.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDgRecord.java,3005,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDggRecord.java,2021,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDggRecord.java,2021,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDggRecord.java,2021,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDump.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDump.java,3005,true,
7377,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherDump.java,3005,true,
5338,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherMetafileBlip.java,1107,true,
5338,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherMetafileBlip.java,1107,true,
5338,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherMetafileBlip.java,1107,true,
5338,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherMetafileBlip.java,1107,true,
5338,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherMetafileBlip.java,1107,true,
5338,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherMetafileBlip.java,1107,true,
6751,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherPictBlip.java,1770,true,
6751,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherPictBlip.java,1770,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherSpRecord.java,2021,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherSpRecord.java,2021,true,
3675,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherTextboxRecord.java,59,true,
3675,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherTextboxRecord.java,59,true,
3675,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherTextboxRecord.java,59,true,
3675,org/apache/poi/ddf,apache,org/apache/poi/ddf/EscherTextboxRecord.java,59,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6255,org/apache/poi/ddf,apache,org/apache/poi/ddf/TestEscherBlipRecord.java,1523,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/UnknownEscherRecord.java,2021,true,
6919,org/apache/poi/ddf,apache,org/apache/poi/ddf/UnknownEscherRecord.java,2021,true,
8512,org/apache/poi/dev,apache,org/apache/poi/dev/RecordGenerator.java,3759,true,
8512,org/apache/poi/dev,apache,org/apache/poi/dev/RecordGenerator.java,3759,true,
8512,org/apache/poi/dev,apache,org/apache/poi/dev/RecordGenerator.java,3759,true,
8512,org/apache/poi/dev,apache,org/apache/poi/dev/RecordGenerator.java,3759,true,
8512,org/apache/poi/dev,apache,org/apache/poi/dev/RecordGenerator.java,3759,true,
5034,org/apache/poi/extractor,apache,org/apache/poi/extractor/CommandLineTextExtractor.java,899,true,
5013,org/apache/poi/extractor,apache,org/apache/poi/extractor/ExtractorFactory.java,888,true,
5013,org/apache/poi/extractor,apache,org/apache/poi/extractor/ExtractorFactory.java,888,true,
5521,org/apache/poi/extractor,apache,org/apache/poi/extractor/TestExtractorFactory.java,1249,true,
5521,org/apache/poi/extractor,apache,org/apache/poi/extractor/TestExtractorFactory.java,1249,true,
5521,org/apache/poi/extractor,apache,org/apache/poi/extractor/TestExtractorFactory.java,1249,true,
5521,org/apache/poi/extractor,apache,org/apache/poi/extractor/TestExtractorFactory.java,1249,true,
5521,org/apache/poi/extractor,apache,org/apache/poi/extractor/TestExtractorFactory.java,1249,true,
8020,org/apache/poi/hdf/event,apache,org/apache/poi/hdf/event/EventBridge.java,3650,true,
8020,org/apache/poi/hdf/event,apache,org/apache/poi/hdf/event/EventBridge.java,3650,true,
8020,org/apache/poi/hdf/event,apache,org/apache/poi/hdf/event/EventBridge.java,3650,true,
8020,org/apache/poi/hdf/event,apache,org/apache/poi/hdf/event/EventBridge.java,3650,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/NewOleFile.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/NewOleFile.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/NewOleFile.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/NewOleFile.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleDescription.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleDescription.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleDescription.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleDescription.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleDescription.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/StyleSheet.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TC.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TextPiece.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/TextPiece.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
8627,org/apache/poi/hdf/extractor,apache,org/apache/poi/hdf/extractor/WordDocument.java,3780,true,
6919,org/apache/poi/hdf/extractor/data,apache,org/apache/poi/hdf/extractor/data/LVL.java,2021,true,
6919,org/apache/poi/hdf/extractor/data,apache,org/apache/poi/hdf/extractor/data/LVL.java,2021,true,
8627,org/apache/poi/hdf/extractor/util,apache,org/apache/poi/hdf/extractor/util/BTreeSet.java,3780,true,
8627,org/apache/poi/hdf/extractor/util,apache,org/apache/poi/hdf/extractor/util/NumberFormatter.java,3780,true,
8627,org/apache/poi/hdf/extractor/util,apache,org/apache/poi/hdf/extractor/util/NumberFormatter.java,3780,true,
8627,org/apache/poi/hdf/extractor/util,apache,org/apache/poi/hdf/extractor/util/PropertyNode.java,3780,true,
8627,org/apache/poi/hdf/extractor/util,apache,org/apache/poi/hdf/extractor/util/PropertyNode.java,3780,true,
7374,org/apache/poi/hdf/extractor/util,apache,org/apache/poi/hdf/extractor/util/SepxNode.java,3004,true,
5387,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFDocument.java,1137,true,
5387,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFDocument.java,1137,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
5232,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectFactory.java,1000,true,
8029,org/apache/poi/hdf/model,apache,org/apache/poi/hdf/model/HDFObjectModel.java,3652,true,
8487,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/DocumentProperties.java,3756,true,
4070,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/FormattedDiskPage.java,327,true,
8487,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/LVL.java,3756,true,
8487,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/LVL.java,3756,true,
8474,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/PropertyNode.java,3752,true,
8474,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/PropertyNode.java,3752,true,
7374,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/SectionProperties.java,3004,true,
4070,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/SepxNode.java,327,true,
8487,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleDescription.java,3756,true,
8487,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleDescription.java,3756,true,
8487,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleDescription.java,3756,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5282,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/StyleSheet.java,1048,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TableCellDescriptor.java,1137,true,
5387,org/apache/poi/hdf/model/hdftypes,apache,org/apache/poi/hdf/model/hdftypes/TextPiece.java,1137,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8442,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/CHPAbstractType.java,3745,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/DOPAbstractType.java,3726,true,
5281,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/FIBAbstractType.java,1048,true,
5281,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/FIBAbstractType.java,1048,true,
5281,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/FIBAbstractType.java,1048,true,
5281,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/FIBAbstractType.java,1048,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
8302,org/apache/poi/hdf/model/hdftypes/definitions,apache,org/apache/poi/hdf/model/hdftypes/definitions/PAPAbstractType.java,3726,true,
