F72,F54,F53,F55,F25,F26,
3951,org/apache/qpid/amqp_1_0/client,apache,org/apache/qpid/amqp_1_0/client/TransactionController.java,820,true,
3094,org/apache/qpid/amqp_1_0/client/websocket,apache,org/apache/qpid/amqp_1_0/client/websocket/WebSocketProvider.java,175,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/AbstractDescribedTypeWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/AbstractDescribedTypeWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ArrayTypeConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ArrayWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ArrayWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/BooleanWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ByteWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ByteWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/CompoundWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/CompoundWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DecimalConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DecimalConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DecimalConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DefaultDescribedTypeConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedEightWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedEightWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedFourWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedFourWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedOneWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedOneWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedSixteenWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedSixteenWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedTwoWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedTwoWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FrameWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FrameWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/StringWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/SymbolTypeConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/UnsignedByteWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/UnsignedByteWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/VariableWidthWriter.java,820,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/VariableWidthWriter.java,820,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,175,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,175,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,175,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,175,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,175,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,820,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,820,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,820,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,820,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,473,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,473,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,473,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,473,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageConsumerImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageProducerImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/DestinationImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/TemporaryQueueImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/DestinationImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,820,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/AMQPTransport.java,820,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,473,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/LinkEndpoint.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/LinkEndpoint.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ReceivingLinkEndpoint.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ReceivingLinkEndpoint.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ReceivingLinkEndpoint.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SendingLinkEndpoint.java,820,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SequenceNumber.java,820,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,199,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,199,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,199,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,199,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Error.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Symbol.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Symbol.java,820,true,
3495,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedByte.java,473,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedInteger.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedLong.java,820,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedShort.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Accepted.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnClose.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnNoLinks.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnNoLinksOrMessages.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnNoMessages.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Released.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Target.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Target.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Target.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/AcceptedConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/AmqpValueConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnCloseConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnNoLinksConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnNoLinksOrMessagesConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnNoMessagesConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/ReceivedConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/RejectedConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/ReleasedConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslInit.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslMechanisms.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslMechanisms.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security,apache,org/apache/qpid/amqp_1_0/type/security/SaslMechanisms.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslChallengeConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslMechanismsConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslOutcomeConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/security/codec,apache,org/apache/qpid/amqp_1_0/type/security/codec/SaslResponseConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction,apache,org/apache/qpid/amqp_1_0/type/transaction/Coordinator.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction,apache,org/apache/qpid/amqp_1_0/type/transaction/Coordinator.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction,apache,org/apache/qpid/amqp_1_0/type/transaction/TxnCapability.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/CoordinatorConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/DeclareConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/DeclaredConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/DischargeConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transaction/codec,apache,org/apache/qpid/amqp_1_0/type/transaction/codec/TransactionalStateConstructor.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Attach.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,820,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Begin.java,820,true,
