F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,1,1,0,2,23033,0.033762465472398785,16281,0,0,0,9.578544061302681E-4,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,412,0,0,412,23033,0.033762465472398785,16281,0,412,0,0.015709601159155036,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,412,0,0,412,23033,0.033762465472398785,16281,0,412,0,0.015709601159155036,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,412,0,0,412,23033,0.033762465472398785,16281,0,412,0,0.015709601159155036,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,412,0,0,412,23033,0.033762465472398785,16281,0,412,0,0.015709601159155036,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,412,0,0,412,23033,0.033762465472398785,16281,0,412,0,0.015709601159155036,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
0,0.0,0,0,0,0,2185,19243,174097,0.0,151790,828,0.03276738506651091,2962,305,0,0,305,23033,0.033762465472398785,16281,0,305,0,0.008477087610905635,0,817,0,1,0,0,818,816,0.007293543804467794,161851,10061,
615,0.037037037037037035,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,121,5,0,126,23033,0.033762465472398785,16281,1,116,1,0.03559487528805063,2,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.12614259597806216,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,256,43,10,309,23033,0.033762465472398785,16281,37,213,91,0.07430090695553516,138,14939,10,1436,317,54,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,237,8,1,246,23033,0.033762465472398785,16281,0,229,0,0.0915094267033879,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,237,8,1,246,23033,0.033762465472398785,16281,0,229,0,0.0915094267033879,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,237,8,1,246,23033,0.033762465472398785,16281,0,229,0,0.0915094267033879,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,237,8,1,246,23033,0.033762465472398785,16281,0,229,0,0.0915094267033879,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.029794079794079796,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,309,22,0,331,23033,0.033762465472398785,16281,3,287,11,0.10264841644381097,14,14939,0,1436,317,8,16692,13503,0.04275485224907774,161851,10061,
615,0.029794079794079796,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,309,22,0,331,23033,0.033762465472398785,16281,3,287,11,0.10264841644381097,14,14939,0,1436,317,8,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,6,1,0,7,23033,0.033762465472398785,16281,0,5,0,0.017391173641173638,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.03828408479244217,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1317,40,1,1358,23033,0.033762465472398785,16281,1,1277,68,0.06218506258967044,69,14939,0,1436,317,67,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,133,2,0,135,23033,0.033762465472398785,16281,0,131,0,0.025735553456824583,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.07948993017829063,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,723,59,12,794,23033,0.033762465472398785,16281,7,664,3,0.12590442624492487,10,14939,0,1436,317,-4,16692,13503,0.04275485224907774,161851,10061,
615,0.08678180487556697,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,321,157,59,537,23033,0.033762465472398785,16281,44,164,38,0.12408686675796428,106,14939,24,1436,317,-6,16692,13503,0.04275485224907774,161851,10061,
615,0.08678180487556697,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,321,157,59,537,23033,0.033762465472398785,16281,44,164,38,0.12408686675796428,106,14939,24,1436,317,-6,16692,13503,0.04275485224907774,161851,10061,
615,0.08678180487556697,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,321,157,59,537,23033,0.033762465472398785,16281,44,164,38,0.12408686675796428,106,14939,24,1436,317,-6,16692,13503,0.04275485224907774,161851,10061,
615,0.08678180487556697,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,321,157,59,537,23033,0.033762465472398785,16281,44,164,38,0.12408686675796428,106,14939,24,1436,317,-6,16692,13503,0.04275485224907774,161851,10061,
615,0.001893043066729768,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,6,9,0,15,23033,0.033762465472398785,16281,2,-3,2,0.0020873560388046347,4,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,196,10,0,206,23033,0.033762465472398785,16281,0,186,0,0.02520736236379686,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,196,10,0,206,23033,0.033762465472398785,16281,0,186,0,0.02520736236379686,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,422,42,18,482,23033,0.033762465472398785,16281,0,380,0,0.09943495915186905,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,422,42,18,482,23033,0.033762465472398785,16281,0,380,0,0.09943495915186905,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,422,42,18,482,23033,0.033762465472398785,16281,0,380,0,0.09943495915186905,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.01435786134646688,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,146,56,0,202,23033,0.033762465472398785,16281,25,90,25,0.052873312092999725,50,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.010573534123678308,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,420,35,0,455,23033,0.033762465472398785,16281,33,385,33,0.004868135278633946,66,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.010573534123678308,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,420,35,0,455,23033,0.033762465472398785,16281,33,385,33,0.004868135278633946,66,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.010573534123678308,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,420,35,0,455,23033,0.033762465472398785,16281,33,385,33,0.004868135278633946,66,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.016666666666666666,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,158,8,0,166,23033,0.033762465472398785,16281,1,150,1,0.012462238231399839,2,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.016666666666666666,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,158,8,0,166,23033,0.033762465472398785,16281,1,150,1,0.012462238231399839,2,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.016666666666666666,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,158,8,0,166,23033,0.033762465472398785,16281,1,150,1,0.012462238231399839,2,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.03980099502487562,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,5,3,0,8,23033,0.033762465472398785,16281,3,2,5,0.03980099502487562,8,14939,0,1436,317,2,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,182,2,0,184,23033,0.033762465472398785,16281,0,180,0,0.0070581159598219565,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,182,2,0,184,23033,0.033762465472398785,16281,0,180,0,0.0070581159598219565,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,182,2,0,184,23033,0.033762465472398785,16281,0,180,0,0.0070581159598219565,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.0,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,182,2,0,184,23033,0.033762465472398785,16281,0,180,0,0.0070581159598219565,0,14939,0,1436,317,0,16692,13503,0.04275485224907774,161851,10061,
615,0.3215488215488216,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1423,139,137,1699,23033,0.033762465472398785,16281,39,1284,45,0.1494696453483381,143,14939,59,1436,317,6,16692,13503,0.04275485224907774,161851,10061,
615,0.3215488215488216,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1423,139,137,1699,23033,0.033762465472398785,16281,39,1284,45,0.1494696453483381,143,14939,59,1436,317,6,16692,13503,0.04275485224907774,161851,10061,
615,0.3215488215488216,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1423,139,137,1699,23033,0.033762465472398785,16281,39,1284,45,0.1494696453483381,143,14939,59,1436,317,6,16692,13503,0.04275485224907774,161851,10061,
615,0.12168576104746318,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,96,8,0,104,23033,0.033762465472398785,16281,7,88,10,0.06650834437786426,17,14939,0,1436,317,3,16692,13503,0.04275485224907774,161851,10061,
615,0.12168576104746318,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,96,8,0,104,23033,0.033762465472398785,16281,7,88,10,0.06650834437786426,17,14939,0,1436,317,3,16692,13503,0.04275485224907774,161851,10061,
615,0.10558043759730637,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1071,73,3,1147,23033,0.033762465472398785,16281,24,998,45,0.10827307882046731,70,14939,1,1436,317,21,16692,13503,0.04275485224907774,161851,10061,
615,0.10558043759730637,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1071,73,3,1147,23033,0.033762465472398785,16281,24,998,45,0.10827307882046731,70,14939,1,1436,317,21,16692,13503,0.04275485224907774,161851,10061,
615,0.015423999628910882,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1735,333,19,2087,23033,0.033762465472398785,16281,2,1402,60,0.10432372004879176,62,14939,0,1436,317,58,16692,13503,0.04275485224907774,161851,10061,
615,0.015423999628910882,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1735,333,19,2087,23033,0.033762465472398785,16281,2,1402,60,0.10432372004879176,62,14939,0,1436,317,58,16692,13503,0.04275485224907774,161851,10061,
615,0.015423999628910882,107,329,286,1051,2185,19243,174097,0.03960152413192345,151790,828,0.03276738506651091,2962,1735,333,19,2087,23033,0.033762465472398785,16281,2,1402,60,0.10432372004879176,62,14939,0,1436,317,58,16692,13503,0.04275485224907774,161851,10061,
