F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
5,1,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.002279981760145919,4.5599635202918376E-4,0.0,
15,2,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,15,1,1,0.006839945280437756,9.119927040583675E-4,4.5599635202918376E-4,
16,0,BAD_PRACTICE,0.004851752021563342,SE_BAD_FIELD,19,3,0,0.00729594163246694,0.0,0.0,
16,0,BAD_PRACTICE,0.004851752021563342,SE_BAD_FIELD,19,3,0,0.00729594163246694,0.0,0.0,
15,3,CORRECTNESS,0.0037735849056603774,NP_NULL_ON_SOME_PATH,6,1,1,0.006839945280437756,0.0013679890560875513,4.5599635202918376E-4,
15,3,CORRECTNESS,0.015633423180592992,RV_RETURN_VALUE_IGNORED,8,3,2,0.006839945280437756,0.0013679890560875513,9.119927040583675E-4,
15,3,STYLE,0.0016172506738544475,UC_USELESS_CONDITION,19,3,2,0.006839945280437756,0.0013679890560875513,9.119927040583675E-4,
15,5,I18N,0.07601078167115903,DM_DEFAULT_ENCODING,19,1,2,0.006839945280437756,0.002279981760145919,9.119927040583675E-4,
15,5,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,16,1,1,0.006839945280437756,0.002279981760145919,4.5599635202918376E-4,
15,5,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,2,0.006839945280437756,0.002279981760145919,9.119927040583675E-4,
15,5,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.006839945280437756,0.002279981760145919,0.0,
15,5,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.006839945280437756,0.002279981760145919,0.0,
15,1,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.006839945280437756,4.5599635202918376E-4,0.0,
1,1,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,4.5599635202918376E-4,4.5599635202918376E-4,0.0,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,1,STYLE,0.011859838274932614,PZLA_PREFER_ZERO_LENGTH_ARRAYS,20,3,1,0.0196078431372549,4.5599635202918376E-4,4.5599635202918376E-4,
43,3,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,17,2,1,0.0196078431372549,0.0013679890560875513,4.5599635202918376E-4,
43,3,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.0196078431372549,0.0013679890560875513,0.0,
43,1,STYLE,5.390835579514825E-4,NS_NON_SHORT_CIRCUIT,20,3,1,0.0196078431372549,4.5599635202918376E-4,4.5599635202918376E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,CORRECTNESS,0.0037735849056603774,NP_NULL_ON_SOME_PATH,6,1,1,0.0196078431372549,9.119927040583675E-4,4.5599635202918376E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,20,3,1,0.0196078431372549,9.119927040583675E-4,4.5599635202918376E-4,
43,3,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,1,0.0196078431372549,0.0013679890560875513,4.5599635202918376E-4,
43,3,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,1,0.0196078431372549,0.0013679890560875513,4.5599635202918376E-4,
43,3,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,1,0.0196078431372549,0.0013679890560875513,4.5599635202918376E-4,
43,1,I18N,0.07601078167115903,DM_DEFAULT_ENCODING,19,1,1,0.0196078431372549,4.5599635202918376E-4,4.5599635202918376E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,20,3,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,20,3,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,1,BAD_PRACTICE,0.009164420485175202,SE_NO_SERIALVERSIONID,19,3,0,0.0196078431372549,4.5599635202918376E-4,0.0,
43,1,MT_CORRECTNESS,0.001078167115902965,RV_RETURN_VALUE_OF_PUTIFABSENT_IGNORED,13,3,1,0.0196078431372549,4.5599635202918376E-4,4.5599635202918376E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,20,3,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
43,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.0196078431372549,9.119927040583675E-4,9.119927040583675E-4,
15,7,BAD_PRACTICE,5.390835579514825E-4,CNT_ROUGH_CONSTANT_VALUE,14,1,1,0.006839945280437756,0.0031919744642042863,4.5599635202918376E-4,
15,7,STYLE,0.00646900269541779,NP_LOAD_OF_KNOWN_NULL_VALUE,16,2,3,0.006839945280437756,0.0031919744642042863,0.0013679890560875513,
15,7,STYLE,0.00215633423180593,RCN_REDUNDANT_NULLCHECK_OF_NULL_VALUE,20,3,3,0.006839945280437756,0.0031919744642042863,0.0013679890560875513,
15,7,CORRECTNESS,0.015633423180592992,RV_RETURN_VALUE_IGNORED,8,3,2,0.006839945280437756,0.0031919744642042863,9.119927040583675E-4,
15,7,CORRECTNESS,0.015633423180592992,RV_RETURN_VALUE_IGNORED,8,3,1,0.006839945280437756,0.0031919744642042863,4.5599635202918376E-4,
15,7,CORRECTNESS,0.015633423180592992,RV_RETURN_VALUE_IGNORED,8,3,2,0.006839945280437756,0.0031919744642042863,9.119927040583675E-4,
15,7,CORRECTNESS,0.015633423180592992,RV_RETURN_VALUE_IGNORED,8,3,3,0.006839945280437756,0.0031919744642042863,0.0013679890560875513,
15,4,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,3,0.006839945280437756,0.001823985408116735,0.0013679890560875513,
15,4,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,3,0.006839945280437756,0.001823985408116735,0.0013679890560875513,
15,4,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,3,0.006839945280437756,0.001823985408116735,0.0013679890560875513,
15,4,BAD_PRACTICE,0.00431266846361186,VA_FORMAT_STRING_USES_NEWLINE,20,2,1,0.006839945280437756,0.001823985408116735,4.5599635202918376E-4,
15,4,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,4,0.006839945280437756,0.001823985408116735,0.001823985408116735,
15,4,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,4,0.006839945280437756,0.001823985408116735,0.001823985408116735,
15,4,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,4,0.006839945280437756,0.001823985408116735,0.001823985408116735,
15,4,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,4,0.006839945280437756,0.001823985408116735,0.001823985408116735,
3,3,STYLE,0.03018867924528302,REC_CATCH_EXCEPTION,17,2,2,0.0013679890560875513,0.0013679890560875513,9.119927040583675E-4,
3,3,BAD_PRACTICE,0.004851752021563342,UI_INHERITANCE_UNSAFE_GETRESOURCE,19,3,2,0.0013679890560875513,0.0013679890560875513,9.119927040583675E-4,
48,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.02188782489740082,0.0027359781121751026,0.0,
48,6,BAD_PRACTICE,0.011320754716981131,NM_CONFUSING,19,3,0,0.02188782489740082,0.0027359781121751026,2.2799817601459188E-4,
48,6,BAD_PRACTICE,0.011320754716981131,NM_CONFUSING,19,3,0,0.02188782489740082,0.0027359781121751026,2.2799817601459188E-4,
48,6,BAD_PRACTICE,0.011320754716981131,NM_CONFUSING,19,3,0,0.02188782489740082,0.0027359781121751026,2.2799817601459188E-4,
48,6,BAD_PRACTICE,0.011320754716981131,NM_CONFUSING,19,3,0,0.02188782489740082,0.0027359781121751026,2.2799817601459188E-4,
48,6,I18N,0.027493261455525605,DM_CONVERT_CASE,20,3,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,2,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,1,0.02188782489740082,9.119927040583675E-4,4.5599635202918376E-4,
48,8,PERFORMANCE,0.009164420485175202,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,2,0.02188782489740082,0.00364797081623347,9.119927040583675E-4,
48,8,PERFORMANCE,0.009164420485175202,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.02188782489740082,0.00364797081623347,4.5599635202918376E-4,
48,8,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,6,1,1,0.02188782489740082,0.00364797081623347,4.5599635202918376E-4,
48,8,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.00364797081623347,4.5599635202918376E-4,
48,8,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.00364797081623347,4.5599635202918376E-4,
48,8,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.00364797081623347,4.5599635202918376E-4,
48,8,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,2,0.02188782489740082,0.00364797081623347,9.119927040583675E-4,
48,8,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.00364797081623347,4.5599635202918376E-4,
48,1,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,1,0.02188782489740082,4.5599635202918376E-4,4.5599635202918376E-4,
48,2,I18N,0.027493261455525605,DM_CONVERT_CASE,20,3,1,0.02188782489740082,9.119927040583675E-4,4.5599635202918376E-4,
48,2,I18N,0.027493261455525605,DM_CONVERT_CASE,20,3,1,0.02188782489740082,9.119927040583675E-4,4.5599635202918376E-4,
48,14,PERFORMANCE,0.009164420485175202,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,2,0.02188782489740082,0.006383948928408573,9.119927040583675E-4,
48,14,PERFORMANCE,0.009164420485175202,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,I18N,0.07601078167115903,DM_DEFAULT_ENCODING,19,1,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,I18N,0.07601078167115903,DM_DEFAULT_ENCODING,19,1,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,2,0.02188782489740082,0.006383948928408573,9.119927040583675E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.006383948928408573,4.5599635202918376E-4,
48,14,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.02188782489740082,0.006383948928408573,0.0,
48,14,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.02188782489740082,0.006383948928408573,0.0,
48,4,I18N,0.07601078167115903,DM_DEFAULT_ENCODING,19,1,1,0.02188782489740082,0.001823985408116735,4.5599635202918376E-4,
48,6,PERFORMANCE,0.009164420485175202,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,6,PERFORMANCE,0.009164420485175202,DM_BOXED_PRIMITIVE_FOR_PARSING,16,1,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,6,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,6,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,6,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,6,CORRECTNESS,0.01778975741239892,NP_NULL_PARAM_DEREF,8,2,1,0.02188782489740082,0.0027359781121751026,4.5599635202918376E-4,
48,0,STYLE,0.0037735849056603774,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.02188782489740082,0.0,9.119927040583675E-4,
48,2,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.02188782489740082,9.119927040583675E-4,0.0,
48,0,STYLE,0.0037735849056603774,EQ_DOESNT_OVERRIDE_EQUALS,17,2,2,0.02188782489740082,0.0,9.119927040583675E-4,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,PERFORMANCE,0.012398921832884097,URF_UNREAD_FIELD,20,3,0,0.009119927040583675,0.007751937984496124,0.0,
20,17,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,17,2,1,0.009119927040583675,0.007751937984496124,4.5599635202918376E-4,
20,2,I18N,0.027493261455525605,DM_CONVERT_CASE,20,3,1,0.009119927040583675,9.119927040583675E-4,4.5599635202918376E-4,
20,2,I18N,0.027493261455525605,DM_CONVERT_CASE,20,3,1,0.009119927040583675,9.119927040583675E-4,4.5599635202918376E-4,
20,1,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,17,2,1,0.009119927040583675,4.5599635202918376E-4,4.5599635202918376E-4,
4,4,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.001823985408116735,0.001823985408116735,4.5599635202918376E-4,
4,4,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.001823985408116735,0.001823985408116735,4.5599635202918376E-4,
4,4,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.001823985408116735,0.001823985408116735,4.5599635202918376E-4,
4,4,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.001823985408116735,0.001823985408116735,4.5599635202918376E-4,
42,2,STYLE,0.02425876010781671,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,20,3,1,0.019151846785225718,9.119927040583675E-4,4.5599635202918376E-4,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.010031919744642043,0.0,
42,22,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,1,0.019151846785225718,0.010031919744642043,4.5599635202918376E-4,
42,22,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,1,0.019151846785225718,0.010031919744642043,4.5599635202918376E-4,
42,22,STYLE,0.012398921832884097,SF_SWITCH_FALLTHROUGH,17,2,2,0.019151846785225718,0.010031919744642043,9.119927040583675E-4,
42,22,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,1,0.019151846785225718,0.010031919744642043,4.5599635202918376E-4,
42,22,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,2,0.019151846785225718,0.010031919744642043,9.119927040583675E-4,
42,22,STYLE,0.0026954177897574125,UCF_USELESS_CONTROL_FLOW,20,3,1,0.019151846785225718,0.010031919744642043,4.5599635202918376E-4,
42,22,I18N,0.07601078167115903,DM_DEFAULT_ENCODING,19,1,1,0.019151846785225718,0.010031919744642043,4.5599635202918376E-4,
42,22,PERFORMANCE,0.031266846361185985,SIC_INNER_SHOULD_BE_STATIC,18,2,0,0.019151846785225718,0.010031919744642043,0.0,
42,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,1,0.019151846785225718,9.119927040583675E-4,4.5599635202918376E-4,
42,2,STYLE,0.015633423180592992,SF_SWITCH_NO_DEFAULT,19,2,1,0.019151846785225718,9.119927040583675E-4,4.5599635202918376E-4,
42,3,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,17,2,1,0.019151846785225718,0.0013679890560875513,4.5599635202918376E-4,
42,3,PERFORMANCE,0.03881401617250674,UPM_UNCALLED_PRIVATE_METHOD,18,2,1,0.019151846785225718,0.0013679890560875513,4.5599635202918376E-4,
42,3,PERFORMANCE,0.00862533692722372,WMI_WRONG_MAP_ITERATOR,18,2,1,0.019151846785225718,0.0013679890560875513,4.5599635202918376E-4,
42,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.0027359781121751026,0.0,
42,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.0027359781121751026,0.0,
42,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,17,2,0,0.019151846785225718,0.0027359781121751026,0.0,
42,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.0027359781121751026,0.0,
42,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.0027359781121751026,0.0,
42,6,MT_CORRECTNESS,0.025336927223719677,IS2_INCONSISTENT_SYNC,20,3,0,0.019151846785225718,0.0027359781121751026,0.0,
42,1,STYLE,5.390835579514825E-4,DB_DUPLICATE_BRANCHES,17,2,1,0.019151846785225718,4.5599635202918376E-4,4.5599635202918376E-4,
42,1,BAD_PRACTICE,5.390835579514825E-4,CN_IDIOM_NO_SUPER_CALL,16,2,1,0.019151846785225718,4.5599635202918376E-4,4.5599635202918376E-4,
42,5,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,17,2,2,0.019151846785225718,0.002279981760145919,9.119927040583675E-4,
42,5,STYLE,0.08140161725067385,DLS_DEAD_LOCAL_STORE,20,3,1,0.019151846785225718,0.002279981760145919,4.5599635202918376E-4,
42,5,STYLE,0.0026954177897574125,UCF_USELESS_CONTROL_FLOW,20,3,1,0.019151846785225718,0.002279981760145919,4.5599635202918376E-4,
42,5,STYLE,0.0026954177897574125,UCF_USELESS_CONTROL_FLOW,20,3,2,0.019151846785225718,0.002279981760145919,9.119927040583675E-4,
16,0,BAD_PRACTICE,0.004851752021563342,SE_BAD_FIELD,19,3,0,0.00729594163246694,0.0,0.0,
10,3,MALICIOUS_CODE,0.033962264150943396,EI_EXPOSE_REP,18,2,1,0.004559963520291838,0.0013679890560875513,4.5599635202918376E-4,
10,3,MALICIOUS_CODE,0.031805929919137464,EI_EXPOSE_REP2,18,2,1,0.004559963520291838,0.0013679890560875513,4.5599635202918376E-4,
