F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,
0.0,0.08620689655172414,0.004376403752146915,0.20557491289198607,0.17309271236614301,-0.7758620689655172,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
-1.0,0.1702127659574468,0.07062019013128112,0.21354166666666666,0.0020284296299309013,-0.6028368794326241,0.0,0.022102425876010783,917.34375,-1.0,-1.0,
-1.0,0.11764705882352941,0.005767012687427912,0.20557491289198607,0.17309271236614301,-0.7647058823529411,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
-1.0,0.11764705882352941,0.005767012687427912,0.20557491289198607,0.17309271236614301,-0.7647058823529411,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
-1.0,0.0,0.0,0.0763888888888889,0.34271546625547217,-1.0,0.0,0.005929919137466307,1276.4305555555557,-1.0,-1.0,
-1.0,0.0,0.0,0.0763888888888889,0.34271546625547217,-1.0,0.0,0.005929919137466307,1276.4305555555557,-1.0,-1.0,
-1.0,0.0,0.0,0.0763888888888889,0.34271546625547217,-1.0,0.0,0.005929919137466307,1276.4305555555557,-1.0,-1.0,
-1.0,0.0,0.0,0.0763888888888889,0.34271546625547217,-1.0,0.0,0.005929919137466307,1276.4305555555557,-1.0,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-1.0,0.0,0.07223719676549865,1091.828885400314,-1.0,0.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-1.0,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-1.0,0.0,0.07223719676549865,1091.828885400314,-1.0,0.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
0.0,0.08695652173913043,0.004410838059231255,0.20557491289198607,0.17309271236614301,-0.13043478260869565,0.0,0.031805929919137464,1068.3275261324043,-1.0,-1.0,
-1.0,0.304635761589404,0.006833316591943477,0.21036106750392464,0.20108362286467713,-0.2185430463576159,0.0,0.07223719676549865,1091.828885400314,-1.0,-1.0,
-1.0,0.3333333333333333,0.11111111111111112,0.21354166666666666,0.0020284296299309013,-0.3137254901960784,0.0,0.022102425876010783,917.34375,-1.0,-1.0,
-1.0,0.3333333333333333,0.11111111111111112,0.21354166666666666,0.0020284296299309013,-0.3137254901960784,0.0,0.022102425876010783,917.34375,-1.0,-1.0,
-1.0,0.304635761589404,0.006833316591943477,0.21036106750392464,0.20108362286467713,-0.2185430463576159,0.0,0.07223719676549865,1091.828885400314,-1.0,-1.0,
-1.0,0.2222222222222222,0.005575467941059339,0.21036106750392464,0.20108362286467713,-0.5555555555555556,0.0,0.07223719676549865,1091.828885400314,-1.0,-1.0,
-1.0,0.2222222222222222,0.005575467941059339,0.21036106750392464,0.20108362286467713,-0.5555555555555556,0.0,0.07223719676549865,1091.828885400314,-1.0,-1.0,
-1.0,0.2222222222222222,0.005575467941059339,0.21036106750392464,0.20108362286467713,-0.5555555555555556,0.0,0.07223719676549865,1091.828885400314,-1.0,-1.0,
-1.0,0.2222222222222222,0.005575467941059339,0.21036106750392464,0.20108362286467713,-0.5555555555555556,0.0,0.07223719676549865,1091.828885400314,-1.0,-1.0,
-1.0,0.2222222222222222,0.005575467941059339,0.21036106750392464,0.20108362286467713,-0.5555555555555556,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9565217391304348,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9565217391304348,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9565217391304348,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9655172413793104,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9655172413793104,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-1.0,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.1702127659574468,0.07062019013128112,0.21354166666666666,0.0020284296299309013,-0.6028368794326241,0.0,0.022102425876010783,917.34375,-0.9523809523809523,-1.0,
0.0,0.08620689655172414,0.004376403752146915,0.20557491289198607,0.17309271236614301,-0.7758620689655172,0.0,0.031805929919137464,1068.3275261324043,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9655172413793104,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.0,0.0,0.21036106750392464,0.20108362286467713,-0.9655172413793104,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.304635761589404,0.006833316591943477,0.21036106750392464,0.20108362286467713,-0.2185430463576159,0.0,0.07223719676549865,1091.828885400314,-0.9523809523809523,-1.0,
-1.0,0.3611111111111111,0.012817215363511658,0.20557491289198607,0.17309271236614301,-0.2361111111111111,0.0,0.031805929919137464,1068.3275261324043,-0.9523809523809523,-1.0,
-1.0,0.125,0.006076388888888889,0.20557491289198607,0.17309271236614301,-0.6875,0.0,0.031805929919137464,1068.3275261324043,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
0.0,0.1276595744680851,0.008566354424208656,0.1320754716981132,0.06835910853630364,-0.7446808510638298,0.0,0.007547169811320755,1571.688679245283,-0.9523809523809523,-1.0,
