F72,F54,F53,F55,F25,F26,
3951,org/apache/qpid/amqp_1_0/client,apache,org/apache/qpid/amqp_1_0/client/Sender.java,1091,true,
3951,org/apache/qpid/amqp_1_0/client,apache,org/apache/qpid/amqp_1_0/client/Sender.java,1091,true,
3951,org/apache/qpid/amqp_1_0/client,apache,org/apache/qpid/amqp_1_0/client/Sender.java,1091,true,
3951,org/apache/qpid/amqp_1_0/client,apache,org/apache/qpid/amqp_1_0/client/TransactionController.java,1091,true,
3094,org/apache/qpid/amqp_1_0/client/websocket,apache,org/apache/qpid/amqp_1_0/client/websocket/WebSocketProvider.java,446,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/AbstractDescribedTypeWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/AbstractDescribedTypeWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ArrayTypeConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ArrayWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ArrayWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/BooleanWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ByteWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/ByteWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/CompoundWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/CompoundWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DecimalConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DecimalConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DecimalConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/DefaultDescribedTypeConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedEightWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedEightWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedFourWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedFourWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedOneWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedOneWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedSixteenWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedSixteenWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedTwoWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FixedTwoWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FrameWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/FrameWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/StringWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/SymbolTypeConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/UnsignedByteWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/UnsignedByteWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/VariableWidthWriter.java,1091,true,
3951,org/apache/qpid/amqp_1_0/codec,apache,org/apache/qpid/amqp_1_0/codec/VariableWidthWriter.java,1091,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3094,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/ConnectionHandler.java,446,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,1091,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,1091,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,1091,true,
3951,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/FrameHandler.java,1091,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,744,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,744,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,744,true,
3495,org/apache/qpid/amqp_1_0/framing,apache,org/apache/qpid/amqp_1_0/framing/SASLFrameHandler.java,744,true,
3951,org/apache/qpid/amqp_1_0/jms/example,apache,org/apache/qpid/amqp_1_0/jms/example/Hello.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/example,apache,org/apache/qpid/amqp_1_0/jms/example/Hello.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionFactoryImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/ConnectionImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MapMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageConsumerImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageFactory.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageFactory.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/MessageProducerImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/StreamMessageImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/DestinationImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/TemporaryQueueImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/impl,apache,org/apache/qpid/amqp_1_0/jms/impl/DestinationImpl.java,1091,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/AnnotationDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/JsonDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/JsonDecoder.java,206,true,
2472,org/apache/qpid/amqp_1_0/jms/impl/util,apache,org/apache/qpid/amqp_1_0/jms/impl/util/JsonEncoder.java,206,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,1091,true,
3951,org/apache/qpid/amqp_1_0/jms/jndi,apache,org/apache/qpid/amqp_1_0/jms/jndi/PropertiesFileInitialContextFactory.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/AMQPTransport.java,1091,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3495,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ConnectionEndpoint.java,744,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/LinkEndpoint.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/LinkEndpoint.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ReceivingLinkEndpoint.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ReceivingLinkEndpoint.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/ReceivingLinkEndpoint.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SASLEndpointImpl.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SendingLinkEndpoint.java,1091,true,
3951,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SequenceNumber.java,1091,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,471,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,471,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,471,true,
3109,org/apache/qpid/amqp_1_0/transport,apache,org/apache/qpid/amqp_1_0/transport/SessionEndpoint.java,471,true,
3951,org/apache/qpid/amqp_1_0/type/transport,apache,org/apache/qpid/amqp_1_0/type/transport/Error.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Binary.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Symbol.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/Symbol.java,1091,true,
3495,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedByte.java,744,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedInteger.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedLong.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type,apache,org/apache/qpid/amqp_1_0/type/UnsignedShort.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Accepted.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnClose.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnNoLinks.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnNoLinksOrMessages.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/DeleteOnNoMessages.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Properties.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Released.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Source.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Target.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Target.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging,apache,org/apache/qpid/amqp_1_0/type/messaging/Target.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/AcceptedConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnCloseConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnNoLinksConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnNoLinksOrMessagesConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/DeleteOnNoMessagesConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/ReceivedConstructor.java,1091,true,
3951,org/apache/qpid/amqp_1_0/type/messaging/codec,apache,org/apache/qpid/amqp_1_0/type/messaging/codec/RejectedConstructor.java,1091,true,
