F72,F54,F53,F55,F25,F26,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
8647,org/apache/logging/log4j,apache,org/apache/logging/log4j/AbstractLoggerTest.java,643,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/DebugDisabledPerformanceComparison.java,308,true,
8776,org/apache/logging/log4j,apache,org/apache/logging/log4j/EventLoggerTest.java,791,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/FilterPerformanceComparison.java,308,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/FilterPerformanceComparison.java,308,true,
8172,org/apache/logging/log4j,apache,org/apache/logging/log4j/FormatterLoggerManualExample.java,565,true,
7397,org/apache/logging/log4j,apache,org/apache/logging/log4j/Log4jInitPerformance.java,308,true,
8968,org/apache/logging/log4j,apache,org/apache/logging/log4j/LoggerTest.java,1509,true,
8968,org/apache/logging/log4j,apache,org/apache/logging/log4j/LoggerTest.java,1509,true,
8930,org/apache/logging/log4j,apache,org/apache/logging/log4j/MarkerManager.java,1269,true,
6540,org/apache/logging/log4j,apache,org/apache/logging/log4j/MarkerMixInTest.java,48,true,
6540,org/apache/logging/log4j,apache,org/apache/logging/log4j/MarkerMixInTest.java,48,true,
6540,org/apache/logging/log4j,apache,org/apache/logging/log4j/MarkerMixInTest.java,48,true,
6540,org/apache/logging/log4j,apache,org/apache/logging/log4j/MarkerMixInTest.java,48,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8929,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceComparison.java,1239,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
8217,org/apache/logging/log4j,apache,org/apache/logging/log4j/PerformanceRun.java,579,true,
7398,org/apache/logging/log4j,apache,org/apache/logging/log4j/TestLogger.java,308,true,
7398,org/apache/logging/log4j,apache,org/apache/logging/log4j/TestLogger.java,308,true,
8794,org/apache/logging/log4j,apache,org/apache/logging/log4j/ThreadContext.java,875,true,
7199,org/apache/logging/log4j,apache,org/apache/logging/log4j/ThreadContextInheritanceTest.java,169,true,
8424,org/apache/logging/log4j,apache,org/apache/logging/log4j/ThreadContextTest.java,610,true,
7224,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/AppenderRefLevelJsonTest.java,185,true,
8772,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/AppenderRefLevelTest.java,785,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/BasicConfigurationFactory.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/BasicConfigurationFactory.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/CollectionLoggingTest.java,308,true,
7166,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ExtendedLevelTest.java,157,true,
7166,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ExtendedLevelTest.java,157,true,
7166,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ExtendedLevelTest.java,157,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/FileConfigTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/FileConfigTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/FileConfigTest.java,308,true,
7204,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/HostNameTest.java,170,true,
7204,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/HostNameTest.java,170,true,
7204,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/HostNameTest.java,170,true,
7366,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LateConfigTest.java,302,true,
7366,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LateConfigTest.java,302,true,
6965,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LevelTest.java,99,true,
7772,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LogEventFactoryTest.java,397,true,
7772,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LogEventFactoryTest.java,397,true,
7772,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LogEventFactoryTest.java,397,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LogEventTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LogEventTest.java,308,true,
8776,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/Logger.java,791,true,
8776,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/Logger.java,791,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerContext.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerContext.java,308,true,
7201,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerDateTest.java,169,true,
7201,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerDateTest.java,169,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerUpdateTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LoggerUpdateTest.java,308,true,
6000,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/LookupTest.java,5,true,
7552,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ShutdownDisabledTest.java,345,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,41,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,41,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,41,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/SimplePerfTest.java,41,true,
6413,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/StrictXmlConfigTest.java,41,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,308,true,
7397,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/ThreadedTest.java,308,true,
8651,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/XmlEvents.java,644,true,
8651,org/apache/logging/log4j/core,apache,org/apache/logging/log4j/core/XmlEvents.java,644,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,427,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,427,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,427,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,427,true,
7929,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppender.java,427,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppenderNoLocationTest.java,308,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/AsyncAppenderNoLocationTest.java,308,true,
8186,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ConsoleAppender.java,567,true,
7485,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ConsoleAppenderTest.java,319,true,
7485,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ConsoleAppenderTest.java,319,true,
8186,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppender.java,567,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,987,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,987,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,987,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,987,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,987,true,
8864,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoverAppenderTest.java,987,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FailoversPlugin.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/FileManager.java,791,true,
7457,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/JsonCompleteFileAppenderTest.java,318,true,
7457,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/JsonCompleteFileAppenderTest.java,318,true,
6017,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/ProgressConsoleTest.java,5,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppender.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppender.java,341,true,
6871,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java,95,true,
6871,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java,95,true,
6871,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java,95,true,
6871,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java,95,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManager.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RandomAccessFileManagerTest.java,341,true,
8930,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingFileAppender.java,1269,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppender.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
7539,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java,341,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
8776,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SocketAppenderTest.java,791,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SyslogAppenderTestBase.java,41,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/SyslogAppenderTestBase.java,41,true,
7330,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/TlsSyslogAppenderTest.java,299,true,
7330,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/TlsSyslogFrame.java,299,true,
7330,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/TlsSyslogFrameTest.java,299,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderTest.java,308,true,
7397,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderTest.java,308,true,
7567,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java,348,true,
7567,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java,348,true,
7567,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java,348,true,
7559,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAsyncAppenderValidationTest.java,347,true,
7559,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompactFileAsyncAppenderValidationTest.java,347,true,
7527,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompleteFileAppenderTest.java,333,true,
7527,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlCompleteFileAppenderTest.java,333,true,
6816,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlFileAppenderTest.java,88,true,
6816,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlFileAppenderTest.java,88,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java,41,true,
6413,org/apache/logging/log4j/core/appender,apache,org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java,41,true,
7862,org/apache/logging/log4j/core/appender/db,apache,org/apache/logging/log4j/core/appender/db/AbstractDatabaseManager.java,416,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java,412,true,
7861,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/DataSourceConnectionSourceTest.java,416,true,
7862,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/FactoryMethodConnectionSource.java,416,true,
7862,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcDatabaseManager.java,416,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java,412,true,
7828,org/apache/logging/log4j/core/appender/db/jdbc,apache,org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java,412,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,344,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,344,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,344,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,344,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,344,true,
7549,org/apache/logging/log4j/core/appender/db/jpa,apache,org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java,344,true,
