F94,F95,F21,F109,F20,F23,F22,F79,F111,F112,F113,
47,2,STYLE,0.015217391304347827,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,20,3,0,0.0011278285700573514,4.799270510882346E-5,0.0,
74,5,BAD_PRACTICE,0.004347826086956522,RC_REF_COMPARISON_BAD_PRACTICE_BOOLEAN,16,2,1,0.001775730089026468,1.1998176277205865E-4,2.399635255441173E-5,
74,5,BAD_PRACTICE,0.008695652173913044,DE_MIGHT_IGNORE,19,3,1,0.001775730089026468,1.1998176277205865E-4,2.399635255441173E-5,
74,5,BAD_PRACTICE,0.008695652173913044,DE_MIGHT_IGNORE,19,3,2,0.001775730089026468,1.1998176277205865E-4,4.799270510882346E-5,
74,5,CORRECTNESS,0.0010869565217391304,NP_NULL_PARAM_DEREF,8,2,2,0.001775730089026468,1.1998176277205865E-4,4.799270510882346E-5,
74,5,BAD_PRACTICE,0.06630434782608696,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,16,2,1,0.001775730089026468,1.1998176277205865E-4,2.399635255441173E-5,
74,2,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.001775730089026468,4.799270510882346E-5,2.399635255441173E-5,
74,2,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.001775730089026468,4.799270510882346E-5,2.399635255441173E-5,
74,1,STYLE,0.05,REC_CATCH_EXCEPTION,20,3,1,0.001775730089026468,2.399635255441173E-5,2.399635255441173E-5,
74,2,I18N,0.09021739130434783,DM_DEFAULT_ENCODING,19,1,2,0.001775730089026468,4.799270510882346E-5,4.799270510882346E-5,
74,2,I18N,0.09021739130434783,DM_DEFAULT_ENCODING,19,1,2,0.001775730089026468,4.799270510882346E-5,4.799270510882346E-5,
74,1,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.001775730089026468,2.399635255441173E-5,2.399635255441173E-5,
74,6,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,1,0.001775730089026468,1.439781153264704E-4,2.399635255441173E-5,
74,6,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,2,0.001775730089026468,1.439781153264704E-4,4.799270510882346E-5,
74,6,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,3,0.001775730089026468,1.439781153264704E-4,7.19890576632352E-5,
74,6,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,3,0.001775730089026468,1.439781153264704E-4,7.19890576632352E-5,
74,6,STYLE,0.06521739130434782,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,20,3,2,0.001775730089026468,1.439781153264704E-4,4.799270510882346E-5,
